"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Corporate Finance","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","20","20","[c]","[c]"
"In post","2022","Corporate Finance","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Hampshire and Isle of Wight","Unknown","20","20","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - East","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - West","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Inner London - West","Unknown","5","5","[c]","[c]"
"In post","2022","Corporate Finance","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","West Central Scotland","Unknown","10","10","[c]","[c]"
"In post","2022","Corporate Finance","West Midlands","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Corporate Finance","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Corporate Finance","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Heterosexual / straight","70","65","31040","29290"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Undeclared","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Unknown","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","60","50","28850","29290"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Unknown","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Unknown","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Heterosexual / straight","35","30","28440","27570"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Unknown","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Heterosexual / straight","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Unknown","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Heterosexual / straight","140","120","28510","27570"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","LGBO","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Undeclared","20","20","[c]","[c]"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Unknown","45","40","28270","27570"
"In post","2022","Counter Fraud","Devon","Heterosexual / straight","60","55","28230","27570"
"In post","2022","Counter Fraud","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Devon","Undeclared","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Devon","Unknown","25","20","[c]","[c]"
"In post","2022","Counter Fraud","Dorset and Somerset","Heterosexual / straight","60","55","28120","27570"
"In post","2022","Counter Fraud","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Dorset and Somerset","Undeclared","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Dorset and Somerset","Unknown","20","15","[c]","[c]"
"In post","2022","Counter Fraud","East Anglia","Heterosexual / straight","70","65","27910","27570"
"In post","2022","Counter Fraud","East Anglia","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","East Anglia","Undeclared","15","15","[c]","[c]"
"In post","2022","Counter Fraud","East Anglia","Unknown","20","20","[c]","[c]"
"In post","2022","Counter Fraud","East Wales","Heterosexual / straight","145","135","26810","24730"
"In post","2022","Counter Fraud","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","East Wales","Undeclared","20","15","[c]","[c]"
"In post","2022","Counter Fraud","East Wales","Unknown","50","40","24780","22740"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","55","50","28320","27570"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Undeclared","5","5","[c]","[c]"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Unknown","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Eastern Scotland","Heterosexual / straight","105","90","27480","27570"
"In post","2022","Counter Fraud","Eastern Scotland","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Eastern Scotland","Undeclared","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Eastern Scotland","Unknown","30","25","26120","27570"
"In post","2022","Counter Fraud","Essex","Heterosexual / straight","70","65","31580","29290"
"In post","2022","Counter Fraud","Essex","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Essex","Undeclared","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Essex","Unknown","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","80","70","27810","27570"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","30","20","[c]","[c]"
"In post","2022","Counter Fraud","Greater Manchester","Heterosexual / straight","145","135","31390","27570"
"In post","2022","Counter Fraud","Greater Manchester","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Greater Manchester","Undeclared","30","25","[c]","[c]"
"In post","2022","Counter Fraud","Greater Manchester","Unknown","65","55","29720","27570"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","Heterosexual / straight","70","60","28540","27570"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","Undeclared","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","Unknown","25","20","[c]","[c]"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","45","40","29100","27570"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Unknown","10","5","[c]","[c]"
"In post","2022","Counter Fraud","Highlands and Islands","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Inner London - East","Heterosexual / straight","80","75","31320","31060"
"In post","2022","Counter Fraud","Inner London - East","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Inner London - East","Undeclared","20","20","[c]","[c]"
"In post","2022","Counter Fraud","Inner London - East","Unknown","45","45","34380","31880"
"In post","2022","Counter Fraud","Inner London - West","Heterosexual / straight","245","235","43760","39960"
"In post","2022","Counter Fraud","Inner London - West","LGBO","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Inner London - West","Undeclared","30","30","44800","40960"
"In post","2022","Counter Fraud","Inner London - West","Unknown","85","75","42990","36760"
"In post","2022","Counter Fraud","Kent","Heterosexual / straight","195","180","27890","25110"
"In post","2022","Counter Fraud","Kent","LGBO","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Kent","Undeclared","25","25","[c]","[c]"
"In post","2022","Counter Fraud","Kent","Unknown","40","40","28600","29290"
"In post","2022","Counter Fraud","Lancashire","Heterosexual / straight","110","100","28680","27570"
"In post","2022","Counter Fraud","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lancashire","Undeclared","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Lancashire","Unknown","40","35","28990","27570"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","50","45","27610","27570"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","LGBO","5","5","[c]","[c]"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Undeclared","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Unknown","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Merseyside","Heterosexual / straight","175","160","28410","27570"
"In post","2022","Counter Fraud","Merseyside","LGBO","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Merseyside","Undeclared","20","15","[c]","[c]"
"In post","2022","Counter Fraud","Merseyside","Unknown","50","45","28120","27570"
"In post","2022","Counter Fraud","North Eastern Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Counter Fraud","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Yorkshire","Heterosexual / straight","45","40","30970","30810"
"In post","2022","Counter Fraud","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Yorkshire","Undeclared","10","10","[c]","[c]"
"In post","2022","Counter Fraud","North Yorkshire","Unknown","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Northern Ireland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","Heterosexual / straight","260","240","28560","27570"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","LGBO","10","10","[c]","[c]"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","Undeclared","15","15","[c]","[c]"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","Unknown","50","40","27880","27570"
"In post","2022","Counter Fraud","Outer London - East and North East","Heterosexual / straight","315","290","28460","25110"
"In post","2022","Counter Fraud","Outer London - East and North East","LGBO","15","10","[c]","[c]"
"In post","2022","Counter Fraud","Outer London - East and North East","Undeclared","40","35","27820","25110"
"In post","2022","Counter Fraud","Outer London - East and North East","Unknown","140","120","28030","25110"
"In post","2022","Counter Fraud","Outer London - South","Heterosexual / straight","55","50","33730","31880"
