"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared non-disabled","Property","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Property","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Property","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Property","Yorkshire and The Humber","North Yorkshire CC","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Property","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Property","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Psychology","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East Midlands (England)","Leicestershire CC and Rutland","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East Midlands (England)","Lincolnshire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East Midlands (England)","South and West Derbyshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","Cambridgeshire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","Heart of Essex","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","Hertfordshire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","North and West Norfolk","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","Suffolk CC","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Barnet","40","[c]","34690","32490"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Croydon","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Lambeth","100","[c]","41350","38610"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Lewisham and Southwark","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Tower Hamlets","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","London","Westminster","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","Liverpool","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","Manchester","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","West Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","East Ayrshire and North Ayrshire mainland","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","Glasgow City","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","Central Hampshire","35","[c]","39730","39320"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","East Surrey","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","Oxfordshire CC","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","Portsmouth","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","West Kent","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","West Surrey","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","165","[c]","38210","38250"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South West (England)","Bristol, City of","30","[c]","40700","41860"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South West (England)","Devon CC","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Science and Engineering","South West (England)","Dorset","[c]","[c]","[c]","[c]"
