"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Project Delivery","London","Westminster","185","[c]","43050","39600"
"New entrant CS","2022","Project Delivery","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North East (England)","Durham","10","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North East (England)","Tyneside","30","[c]","38840","34020"
"New entrant CS","2022","Project Delivery","North West (England)","Blackpool","40","[c]","21530","21260"
"New entrant CS","2022","Project Delivery","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Greater Manchester South West","20","[c]","37110","37450"
"New entrant CS","2022","Project Delivery","North West (England)","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Manchester","15","[c]","38660","34060"
"New entrant CS","2022","Project Delivery","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North West (England)","West Cumbria","10","[c]","42840","51000"
"New entrant CS","2022","Project Delivery","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Glasgow City","15","[c]","39800","40180"
"New entrant CS","2022","Project Delivery","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Buckinghamshire","15","[c]","32390","33000"
"New entrant CS","2022","Project Delivery","South East (England)","Central Hampshire","55","[c]","36080","33000"
"New entrant CS","2022","Project Delivery","South East (England)","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","Portsmouth","15","[c]","35670","33000"
"New entrant CS","2022","Project Delivery","South East (England)","South Hampshire","10","[c]","37140","33520"
"New entrant CS","2022","Project Delivery","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","205","[c]","34530","33000"
"New entrant CS","2022","Project Delivery","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Bristol, City of","15","[c]","38710","33080"
"New entrant CS","2022","Project Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Devon CC","20","[c]","31530","24150"
"New entrant CS","2022","Project Delivery","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Plymouth","20","[c]","37420","38550"
"New entrant CS","2022","Project Delivery","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West (England)","Wiltshire","80","[c]","32460","29230"
"New entrant CS","2022","Project Delivery","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Cardiff and Vale of Glamorgan","20","[c]","45230","40180"
"New entrant CS","2022","Project Delivery","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Monmouthshire and Newport","30","[c]","38380","36840"
"New entrant CS","2022","Project Delivery","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wales","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Birmingham","25","[c]","36530","36340"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Staffordshire CC","10","[c]","37590","40000"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Telford and Wrekin","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Midlands (England)","Wolverhampton","10","[c]","36280","33260"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Leeds","40","[c]","37780","36820"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Sheffield","10","[c]","36020","31400"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Leicestershire CC and Rutland","10","[c]","25620","19010"
"New entrant CS","2022","Property","East Midlands (England)","Lincolnshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","Nottingham","30","[c]","30460","26030"
"New entrant CS","2022","Property","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Cambridgeshire CC","20","[c]","32410","31000"
"New entrant CS","2022","Property","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East of England","Suffolk CC","20","[c]","31360","33000"
"New entrant CS","2022","Property","London","Brent","25","[c]","32110","29000"
"New entrant CS","2022","Property","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Croydon","30","[c]","33770","29610"
"New entrant CS","2022","Property","London","Hackney and Newham","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","London","Westminster","65","[c]","43160","40650"
"New entrant CS","2022","Property","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","North East (England)","Durham","10","[c]","33100","25750"
"New entrant CS","2022","Property","North East (England)","Tyneside","35","[c]","31940","26590"
"New entrant CS","2022","Property","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Manchester","45","[c]","32680","27120"
"New entrant CS","2022","Property","North West (England)","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","Sefton","20","[c]","24750","25000"
"New entrant CS","2022","Property","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Clackmannanshire and Fife","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Central Hampshire","15","[c]","32970","29180"
"New entrant CS","2022","Property","South East (England)","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Oxfordshire CC","10","[c]","34570","33000"
"New entrant CS","2022","Property","South East (England)","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","Southampton","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","West Surrey","15","[c]","53970","54000"
"New entrant CS","2022","Property","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Bristol, City of","30","[c]","34550","27650"
"New entrant CS","2022","Property","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Gloucestershire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Plymouth","10","[c]","30680","26350"
"New entrant CS","2022","Property","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West (England)","Wiltshire","20","[c]","34670","33000"
"New entrant CS","2022","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wales","Cardiff and Vale of Glamorgan","15","[c]","35040","26590"
"New entrant CS","2022","Property","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
