"Status","Year","Parent_department","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Charity Commission","Merseyside","LGBO","15","15","[c]","[c]"
"In post","2022","Charity Commission","Merseyside","Undeclared","10","10","[c]","[c]"
"In post","2022","Charity Commission","Merseyside","Unknown","145","135","30870","29160"
"In post","2022","Competition and Markets Authority","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Eastern Scotland","Heterosexual / straight","50","45","58110","55860"
"In post","2022","Competition and Markets Authority","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Eastern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2022","Competition and Markets Authority","Inner London - East","Heterosexual / straight","645","620","61100","56630"
"In post","2022","Competition and Markets Authority","Inner London - East","LGBO","55","55","59330","56360"
"In post","2022","Competition and Markets Authority","Inner London - East","Undeclared","60","60","63050","60600"
"In post","2022","Competition and Markets Authority","Inner London - East","Unknown","30","30","70220","62980"
"In post","2022","Competition and Markets Authority","Northern Ireland","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Competition and Markets Authority","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Heterosexual / straight","35","30","39370","38510"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Unknown","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","70","65","39120","37080"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Unknown","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Heterosexual / straight","115","105","33000","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","LGBO","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Undeclared","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Unknown","55","55","26190","24250"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","Heterosexual / straight","1410","1345","40410","39650"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","LGBO","95","90","35960","37420"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","Undeclared","330","310","40160","39650"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","Unknown","30","30","26450","23810"
"In post","2022","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Heterosexual / straight","85","80","34510","32730"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Undeclared","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Unknown","40","35","25620","21130"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","Heterosexual / straight","1915","1795","35420","30720"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","LGBO","120","120","32840","29150"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","Undeclared","185","175","36420","36060"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","Unknown","755","705","34030","27460"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Heterosexual / straight","100","95","31840","27010"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","LGBO","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Unknown","45","45","25380","21130"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","Unknown","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","155","155","41160","37700"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","20","20","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","45","40","39340","39170"
"In post","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Heterosexual / straight","380","365","36630","34500"
"In post","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","LGBO","35","35","36750","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Undeclared","40","35","38780","36740"
"In post","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Unknown","110","105","33250","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Heterosexual / straight","55","50","33990","34450"
"In post","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Undeclared","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Unknown","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Undeclared","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - East","Heterosexual / straight","125","115","43540","42790"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - East","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - East","Undeclared","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - East","Unknown","90","90","41260","38510"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - West","Heterosexual / straight","4060","3965","49960","53380"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - West","LGBO","475","470","47430","42640"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - West","Undeclared","525","510","50140","53380"
"In post","2022","Department for Business, Energy and Industrial Strategy","Inner London - West","Unknown","495","485","46390","40220"
"In post","2022","Department for Business, Energy and Industrial Strategy","Kent","Heterosexual / straight","35","35","27940","25010"
"In post","2022","Department for Business, Energy and Industrial Strategy","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Kent","Unknown","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Unknown","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lincolnshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lincolnshire","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lincolnshire","Undeclared","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Heterosexual / straight","35","30","37350","37700"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Unknown","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Heterosexual / straight","110","105","45770","37420"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","LGBO","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Undeclared","20","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Heterosexual / straight","30","25","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
