"Status","Year","Disability","Organisation","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Cornwall and Isles of Scilly","10","10","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","East Wales","10","10","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","East Yorkshire and Northern Lincolnshire","20","20","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Hampshire and Isle of Wight","140","135","31550","29350"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Highlands and Islands","10","10","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Kent","20","20","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","North Eastern Scotland","10","10","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Northern Ireland","10","10","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","Outer London - East and North East","5","5","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Maritime and Coastguard Agency","Department for Transport","West Wales and The Valleys","15","15","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Bedfordshire and Hertfordshire","190","185","43990","40850"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Inner London - East","410","400","47790","40850"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Bedfordshire and Hertfordshire","105","105","37090","36400"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","475","460","33600","30890"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Cheshire","55","50","28780","24260"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Cornwall and Isles of Scilly","75","65","27740","21170"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Cumbria","25","25","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Derbyshire and Nottinghamshire","75","70","32550","31530"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Devon","270","255","28210","25000"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Dorset and Somerset","120","115","30070","23280"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","East Anglia","415","405","30240","26670"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","East Wales","85","75","27230","21380"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","East Yorkshire and Northern Lincolnshire","75","75","28230","26720"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Eastern Scotland","125","125","34340","33300"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Essex","65","65","30590","24490"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","705","675","35920","33300"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Greater Manchester","10","10","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Hampshire and Isle of Wight","620","600","33900","33000"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","100","95","27450","21830"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Highlands and Islands","35","35","26620","20970"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Inner London - East","10","10","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Inner London - West","605","600","43970","41500"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Kent","25","25","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Lancashire","110","100","26580","26350"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","65","60","25190","20770"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Lincolnshire","100","95","26660","21380"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Merseyside","40","35","25110","21600"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","North Eastern Scotland","30","30","38870","44070"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","North Yorkshire","230","220","29230","26670"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Northern Ireland","155","150","24390","20560"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Northumberland, and Tyne and Wear","25","25","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Outer London - East and North East","30","30","35420","33950"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Outer London - West and North West","75","70","31410","28970"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Overseas","265","260","45130","41600"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Shropshire and Staffordshire","200","195","34010","29350"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","South Yorkshire","5","5","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Southern Scotland","15","15","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Surrey, East and West Sussex","55","50","31130","21830"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","Unknown","40","40","40300","38860"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","West Central Scotland","500","485","29850","26610"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","West Midlands","20","20","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","West Wales and The Valleys","25","25","[c]","[c]"
"In post","2022","Unknown","Ministry of Defence (excl. agencies)","Ministry of Defence","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Derbyshire and Nottinghamshire","15","15","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","East Wales","10","10","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Greater Manchester","10","10","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","15","15","[c]","[c]"
"In post","2022","Unknown","Ministry of Justice (excl. agencies)","Ministry of Justice","Inner London - East","200","200","41510","36610"
