"Status","Year","Disability","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","AA","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","Unknown","45","[c]","28830","24850"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","AO","290","[c]","21270","21250"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","EO","175","[c]","25710","24880"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","HEO","55","[c]","31830","33080"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","SEO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","Unknown","95","[c]","25780","24800"
"New entrant CS","2022","Unknown","Merseyside","Sefton","AA","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Sefton","AO","75","[c]","20660","21680"
"New entrant CS","2022","Unknown","Merseyside","Sefton","EO","120","[c]","25290","24880"
"New entrant CS","2022","Unknown","Merseyside","Sefton","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Sefton","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Sefton","HEO","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Sefton","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Sefton","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Sefton","Unknown","40","[c]","24270","22510"
"New entrant CS","2022","Unknown","Merseyside","Wirral","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Wirral","AO","40","[c]","21960","21260"
"New entrant CS","2022","Unknown","Merseyside","Wirral","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Wirral","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Wirral","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Wirral","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Merseyside","Wirral","Unknown","30","[c]","28120","24800"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","AO","40","[c]","24000","22640"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","35","[c]","27120","27230"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","York","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","York","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","York","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","York","G7","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","York","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","York","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North Yorkshire","York","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Antrim and Newtownabbey","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Antrim and Newtownabbey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Antrim and Newtownabbey","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Antrim and Newtownabbey","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Ards and North Down","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Ards and North Down","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Ards and North Down","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Armagh City, Banbridge and Craigavon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","AO","130","[c]","21230","21250"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","EO","40","[c]","25870","26590"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","HEO","45","[c]","33680","33080"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Causeway Coast and Glens","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Causeway Coast and Glens","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Derry City and Strabane","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Fermanagh and Omagh","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Mid and East Antrim","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Mid and East Antrim","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Mid Ulster","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Newry, Mourne and Down","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Newry, Mourne and Down","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Newry, Mourne and Down","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Sunderland","AO","80","[c]","21250","21250"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Sunderland","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Sunderland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Sunderland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Sunderland","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","AO","310","[c]","21280","21250"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","EO","210","[c]","26160","26590"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","G7","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","HEO","85","[c]","31120","33080"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","SEO","35","[c]","38670","39210"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","Unknown","50","[c]","27700","27080"
"New entrant CS","2022","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","AA","40","[c]","23970","24080"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","AO","75","[c]","29020","29020"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Enfield","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Enfield","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Enfield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Bromley","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Bromley","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Bromley","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Bromley","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Bromley","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Croydon","AA","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Croydon","AO","65","[c]","24660","25630"
"New entrant CS","2022","Unknown","Outer London - South","Croydon","EO","230","[c]","29210","28650"
"New entrant CS","2022","Unknown","Outer London - South","Croydon","G6","10","[c]","[c]","[c]"
