"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","No function","Operational Delivery","Westminster","Unknown","55","50","41840","41060"
"In post","2022","No function","Operational Delivery","Wiltshire","AA/AO","305","290","24030","21960"
"In post","2022","No function","Operational Delivery","Wiltshire","EO","230","215","27380","27570"
"In post","2022","No function","Operational Delivery","Wiltshire","G6/G7","70","70","57920","55720"
"In post","2022","No function","Operational Delivery","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Delivery","Wiltshire","SEO/HEO","200","190","35280","36330"
"In post","2022","No function","Operational Delivery","Wiltshire","Unknown","85","80","30720","28760"
"In post","2022","No function","Operational Delivery","Wirral","AA/AO","940","805","21310","21260"
"In post","2022","No function","Operational Delivery","Wirral","EO","610","535","27320","27570"
"In post","2022","No function","Operational Delivery","Wirral","G6/G7","25","20","57310","51100"
"In post","2022","No function","Operational Delivery","Wirral","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Delivery","Wirral","SEO/HEO","190","170","35350","33840"
"In post","2022","No function","Operational Delivery","Wirral","Unknown","130","120","28550","26310"
"In post","2022","No function","Operational Delivery","Wolverhampton","AA/AO","320","270","20820","21230"
"In post","2022","No function","Operational Delivery","Wolverhampton","EO","305","275","27160","27570"
"In post","2022","No function","Operational Delivery","Wolverhampton","G6/G7","5","5","[c]","[c]"
"In post","2022","No function","Operational Delivery","Wolverhampton","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Delivery","Wolverhampton","SEO/HEO","60","55","33150","31990"
"In post","2022","No function","Operational Delivery","Wolverhampton","Unknown","160","145","28470","28200"
"In post","2022","No function","Operational Delivery","Worcestershire CC","AA/AO","975","915","24300","23140"
"In post","2022","No function","Operational Delivery","Worcestershire CC","EO","385","365","28650","27570"
"In post","2022","No function","Operational Delivery","Worcestershire CC","G6/G7","20","20","62090","60500"
"In post","2022","No function","Operational Delivery","Worcestershire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Delivery","Worcestershire CC","SEO/HEO","165","160","37520","36720"
"In post","2022","No function","Operational Delivery","Worcestershire CC","Unknown","200","185","30030","28200"
"In post","2022","No function","Operational Delivery","York","AA/AO","190","170","22730","21300"
"In post","2022","No function","Operational Delivery","York","EO","125","115","27280","27570"
"In post","2022","No function","Operational Delivery","York","G6/G7","40","40","53830","52820"
"In post","2022","No function","Operational Delivery","York","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Delivery","York","SEO/HEO","85","80","37070","36480"
"In post","2022","No function","Operational Delivery","York","Unknown","145","135","29500","28200"
"In post","2022","No function","Operational Research","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Central Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Central Hampshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Central Hampshire","G6/G7","90","85","52360","47120"
"In post","2022","No function","Operational Research","Central Hampshire","SEO/HEO","70","65","34510","38070"
"In post","2022","No function","Operational Research","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","City of Edinburgh","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Coventry","G6/G7","10","10","54500","54930"
"In post","2022","No function","Operational Research","Coventry","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Coventry","SEO/HEO","10","10","[c]","[c]"
"In post","2022","No function","Operational Research","Croydon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Croydon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Glasgow City","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Greater Manchester North East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Greater Manchester South West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Greater Manchester South West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Leeds","G6/G7","5","5","[c]","[c]"
"In post","2022","No function","Operational Research","Leeds","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Somerset CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Somerset CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Tyneside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Tyneside","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Westminster","G6/G7","10","10","[c]","[c]"
"In post","2022","No function","Operational Research","Westminster","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Westminster","SEO/HEO","5","5","[c]","[c]"
"In post","2022","No function","Operational Research","Wiltshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Operational Research","Wiltshire","G6/G7","40","35","53420","48550"
"In post","2022","No function","Operational Research","Wiltshire","SEO/HEO","25","25","36030","38070"
"In post","2022","No function","Other","Aberdeen City and Aberdeenshire","AA/AO","25","20","22070","21640"
"In post","2022","No function","Other","Aberdeen City and Aberdeenshire","EO","40","35","28350","27570"
"In post","2022","No function","Other","Aberdeen City and Aberdeenshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Angus and Dundee City","AA/AO","35","30","21200","21260"
"In post","2022","No function","Other","Angus and Dundee City","EO","25","20","27330","27570"
"In post","2022","No function","Other","Angus and Dundee City","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Angus and Dundee City","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Barking & Dagenham and Havering","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Barking & Dagenham and Havering","EO","20","20","30850","31060"
"In post","2022","No function","Other","Barking & Dagenham and Havering","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Barnet","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Barnet","EO","15","15","31110","31060"
"In post","2022","No function","Other","Barnsley, Doncaster and Rotherham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Barnsley, Doncaster and Rotherham","EO","30","25","27510","27570"
"In post","2022","No function","Other","Barnsley, Doncaster and Rotherham","SEO/HEO","10","10","[c]","[c]"
"In post","2022","No function","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","25","20","25790","27570"
"In post","2022","No function","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","5","5","[c]","[c]"
"In post","2022","No function","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","20","20","29130","27680"
"In post","2022","No function","Other","Bedford","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bedford","EO","15","15","27630","27570"
"In post","2022","No function","Other","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Belfast","EO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Belfast","G6/G7","5","5","[c]","[c]"
"In post","2022","No function","Other","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Berkshire","EO","15","15","29750","29290"
"In post","2022","No function","Other","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bexley and Greenwich","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bexley and Greenwich","EO","25","25","30950","31060"
"In post","2022","No function","Other","Bexley and Greenwich","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bexley and Greenwich","SEO/HEO","5","5","[c]","[c]"
"In post","2022","No function","Other","Birmingham","AA/AO","25","20","21440","21260"
"In post","2022","No function","Other","Birmingham","EO","65","60","27380","27570"
"In post","2022","No function","Other","Birmingham","G6/G7","5","5","[c]","[c]"
"In post","2022","No function","Other","Birmingham","SEO/HEO","25","20","32950","32010"
"In post","2022","No function","Other","Blackburn with Darwen","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Blackburn with Darwen","EO","15","10","27570","27570"
"In post","2022","No function","Other","Blackburn with Darwen","SEO/HEO","5","5","[c]","[c]"
"In post","2022","No function","Other","Blackpool","AA/AO","55","50","21200","21260"
"In post","2022","No function","Other","Blackpool","EO","75","70","27530","27570"
"In post","2022","No function","Other","Blackpool","G6/G7","5","5","[c]","[c]"
"In post","2022","No function","Other","Blackpool","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Blackpool","SEO/HEO","45","45","32940","31990"
"In post","2022","No function","Other","Bournemouth, Christchurch and Poole","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bournemouth, Christchurch and Poole","EO","5","5","[c]","[c]"
"In post","2022","No function","Other","Bournemouth, Christchurch and Poole","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","No function","Other","Bournemouth, Christchurch and Poole","SEO/HEO","5","5","[c]","[c]"
