"Status","Year","Organisation","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wiltshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wirral","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wirral","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wirral","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wirral","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wolverhampton","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Worcestershire CC","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","York","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions (excl. agencies)","York","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","East Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","East Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Leeds","Heterosexual / straight","75","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Leeds","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Leeds","Undeclared","255","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Unknown","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Unknown","Undeclared","160","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Westminster","Heterosexual / straight","155","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Westminster","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Department of Health and Social Care (excl. agencies)","Westminster","Undeclared","580","[c]","[c]","[c]"
"Leaver Dept.","2022","Disclosure Scotland","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Disclosure Scotland","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Disclosure Scotland","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Licensing Agency","Unknown","Heterosexual / straight","100","[c]","29100","26470"
"Leaver Dept.","2022","Driver and Vehicle Licensing Agency","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Licensing Agency","Unknown","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Licensing Agency","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Angus and Dundee City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Angus and Dundee City","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Angus and Dundee City","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Birmingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bradford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bradford","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bristol, City of","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bromley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bromley","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Bromley","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Central Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","City of Edinburgh","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Croydon","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Darlington","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Darlington","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Flintshire and Wrexham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Greater Manchester North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Greater Manchester North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Greater Manchester North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Greater Manchester North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Gwynedd","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Gwynedd","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Harrow and Hillingdon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Harrow and Hillingdon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Hertfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Inverclyde, East Renfrewshire, and Renfrewshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Inverclyde, East Renfrewshire, and Renfrewshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Inverclyde, East Renfrewshire, and Renfrewshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Kingston upon Hull, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Kingston upon Hull, City of","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Leeds","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Leeds","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Leeds","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Leeds","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Medway","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Merton, Kingston upon Thames and Sutton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Merton, Kingston upon Thames and Sutton","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Nottingham","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Nottingham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Nottingham","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Oxfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Perth and Kinross, and Stirling","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Perth and Kinross, and Stirling","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Redbridge and Waltham Forest","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Redbridge and Waltham Forest","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Somerset CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Somerset CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","South Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","South Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Staffordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Swansea","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Swansea","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Swansea","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Tyneside","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Wakefield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","West Lothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Driver and Vehicle Standards Agency","West Lothian","LGBO","[c]","[c]","[c]","[c]"
