"Status","Year","Age","Parent_department","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Home Office","Operational Delivery","Heterosexual / straight","135","[c]","24060","24880"
"New entrant CS","2022","20-29","Home Office","Operational Delivery","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Operational Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Operational Delivery","Unknown","570","[c]","24600","24880"
"New entrant CS","2022","20-29","Home Office","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Operational Research","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Operational Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Other","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Other","Unknown","35","[c]","28640","28650"
"New entrant CS","2022","20-29","Home Office","Policy","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Policy","Unknown","55","[c]","33780","30820"
"New entrant CS","2022","20-29","Home Office","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Project Delivery","Unknown","50","[c]","32080","35050"
"New entrant CS","2022","20-29","Home Office","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Social Research","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Social Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Social Research","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Statistics","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Statistics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Home Office","Statistics","Unknown","40","[c]","23720","22460"
"New entrant CS","2022","20-29","Ministry of Defence","Commercial","Heterosexual / straight","60","[c]","25590","26160"
"New entrant CS","2022","20-29","Ministry of Defence","Commercial","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Commercial","Unknown","35","[c]","25420","26350"
"New entrant CS","2022","20-29","Ministry of Defence","Communications","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Communications","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Digital, Data and Technology","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Digital, Data and Technology","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Digital, Data and Technology","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Finance","Heterosexual / straight","65","[c]","26910","25000"
"New entrant CS","2022","20-29","Ministry of Defence","Finance","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Finance","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Geography","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Geography","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Geography","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Human Resources","Heterosexual / straight","45","[c]","23890","21170"
"New entrant CS","2022","20-29","Ministry of Defence","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Human Resources","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Human Resources","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Intelligence Analysis","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Intelligence Analysis","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Intelligence Analysis","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Knowledge and Information Management","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Knowledge and Information Management","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Medicine","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Medicine","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Medicine","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Operational Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Operational Delivery","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Operational Research","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Operational Research","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Other","Heterosexual / straight","155","[c]","22710","21170"
"New entrant CS","2022","20-29","Ministry of Defence","Other","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Other","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Other","Unknown","200","[c]","20830","18070"
"New entrant CS","2022","20-29","Ministry of Defence","Policy","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Policy","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Project Delivery","Heterosexual / straight","105","[c]","28750","26350"
"New entrant CS","2022","20-29","Ministry of Defence","Project Delivery","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Project Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Project Delivery","Unknown","35","[c]","30670","28210"
"New entrant CS","2022","20-29","Ministry of Defence","Property","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Property","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Science and Engineering","Heterosexual / straight","170","[c]","28230","27540"
"New entrant CS","2022","20-29","Ministry of Defence","Science and Engineering","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Science and Engineering","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Science and Engineering","Unknown","190","[c]","25220","26030"
"New entrant CS","2022","20-29","Ministry of Defence","Security","Heterosexual / straight","80","[c]","24830","24540"
"New entrant CS","2022","20-29","Ministry of Defence","Security","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Security","Unknown","100","[c]","24240","23540"
"New entrant CS","2022","20-29","Ministry of Defence","Statistics","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Statistics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Statistics","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Defence","Statistics","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Commercial","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Commercial","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Communications","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Digital, Data and Technology","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Digital, Data and Technology","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Digital, Data and Technology","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Economics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Economics","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Finance","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Finance","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Human Resources","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Human Resources","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Intelligence Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Intelligence Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Knowledge and Information Management","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Legal","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Legal","Unknown","30","[c]","32450","34260"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Delivery","Heterosexual / straight","3185","[c]","23820","23170"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Delivery","LGBO","450","[c]","23810","23140"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Delivery","Undeclared","160","[c]","23780","23140"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Delivery","Unknown","2285","[c]","23840","23140"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Research","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Research","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Operational Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Policy","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Policy","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Policy","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Psychology","Heterosexual / straight","85","[c]","26130","27070"
"New entrant CS","2022","20-29","Ministry of Justice","Psychology","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Psychology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Psychology","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Security","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Social Research","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Social Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Social Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Statistics","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Statistics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Statistics","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Ministry of Justice","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Digital, Data and Technology","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Finance","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Operational Delivery","Heterosexual / straight","90","[c]","32270","32260"
"New entrant CS","2022","20-29","National Crime Agency","Operational Delivery","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Operational Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Operational Delivery","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","National Crime Agency","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Economics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Economics","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Northern Ireland Office","Policy","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Operational Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Other","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Social Research","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office for Standards in Education, Children's Services and Skills","Social Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Digital, Data and Technology","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Economics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Operational Delivery","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Operational Delivery","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Other","Heterosexual / straight","85","[c]","26810","25750"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Other","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Other","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Policy","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Gas and Electricity Markets","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
