"Status","Year","Disability","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Outer London - East and North East","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Outer London - West and North West","230","[c]","31280","26880"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Surrey, East and West Sussex","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","West Midlands","95","[c]","32710","28590"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","West Yorkshire","160","[c]","37960","32790"
"New entrant CS","2022","Declared non-disabled","Estyn","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Estyn","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Food Standards Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Devon","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","Tees Valley and Durham","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Land Registry","West Wales and The Valleys","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Derbyshire and Nottinghamshire","305","[c]","27620","26590"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Devon","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","East Anglia","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","East Wales","290","[c]","26110","25000"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Eastern Scotland","250","[c]","25530","21250"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Essex","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","75","[c]","33040","33080"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Greater Manchester","585","[c]","27420","26590"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Inner London - East","235","[c]","36570","37610"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Inner London - West","35","[c]","44800","40520"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Kent","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Merseyside","590","[c]","24180","21250"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Northern Ireland","215","[c]","28220","26590"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Northumberland, and Tyne and Wear","575","[c]","25940","26590"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Outer London - South","145","[c]","36060","30750"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Outer London - West and North West","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Shropshire and Staffordshire","35","[c]","38610","40180"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Southern Scotland","125","[c]","21950","21250"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Tees Valley and Durham","60","[c]","22750","22010"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","West Central Scotland","160","[c]","29010","26590"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","West Midlands","355","[c]","26380","26590"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Revenue and Customs","West Yorkshire","415","[c]","26310","26030"
"New entrant CS","2022","Declared non-disabled","HM Treasury","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Treasury","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","HM Treasury","Inner London - West","180","[c]","34640","28500"
"New entrant CS","2022","Declared non-disabled","HM Treasury","Lancashire","[c]","[c]","[c]","[c]"
