"Status","Year","Age","Parent_department","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G7","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","SEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Business, Energy and Industrial Strategy","SEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Digital, Culture, Media and Sport","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","G7","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","SEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Education","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","AO","Heterosexual / straight","40","[c]","21460","21300"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","AO","Unknown","45","[c]","21300","21300"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","EO","Heterosexual / straight","35","[c]","25250","24920"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G7","Heterosexual / straight","45","[c]","48810","47580"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G7","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","HEO","Heterosexual / straight","45","[c]","30710","29900"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","SEO","Heterosexual / straight","50","[c]","37200","36480"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","SEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Environment, Food and Rural Affairs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for International Trade","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Levelling Up, Housing and Communities","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","AA","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","AA","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","AO","Heterosexual / straight","50","[c]","23010","21840"
"New entrant CS","2022","50-59","Department for Transport","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","AO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","EO","Heterosexual / straight","80","[c]","26920","26130"
"New entrant CS","2022","50-59","Department for Transport","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","EO","Unknown","90","[c]","26800","26130"
"New entrant CS","2022","50-59","Department for Transport","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","G7","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Department for Transport","SCS level","Unknown","[c]","[c]","[c]","[c]"
