"Status","Year","Age","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","AO","Female","30","[c]","21260","21300"
"New entrant CS","2022","20-29","Cumbria","AO","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","AA","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","AO","Female","175","[c]","21410","21250"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","AO","Male","160","[c]","21690","21260"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","EO","Female","125","[c]","26100","26590"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","EO","Male","120","[c]","26550","26590"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","HEO","Female","60","[c]","31640","33080"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","HEO","Male","40","[c]","31220","31660"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","Unknown","Female","50","[c]","23810","23170"
"New entrant CS","2022","20-29","Derbyshire and Nottinghamshire","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","AA","Female","35","[c]","19120","17900"
"New entrant CS","2022","20-29","Devon","AA","Male","30","[c]","18340","17900"
"New entrant CS","2022","20-29","Devon","AO","Female","80","[c]","21720","21300"
"New entrant CS","2022","20-29","Devon","AO","Male","75","[c]","22360","22010"
"New entrant CS","2022","20-29","Devon","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","EO","Male","35","[c]","24810","24560"
"New entrant CS","2022","20-29","Devon","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","Unknown","Female","35","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Devon","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","AA","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","AO","Female","55","[c]","21700","20990"
"New entrant CS","2022","20-29","Dorset and Somerset","AO","Male","60","[c]","21490","20420"
"New entrant CS","2022","20-29","Dorset and Somerset","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Dorset and Somerset","Unknown","Female","35","[c]","23350","23170"
"New entrant CS","2022","20-29","Dorset and Somerset","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","AA","Female","40","[c]","20870","20890"
"New entrant CS","2022","20-29","East Anglia","AA","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","AO","Female","115","[c]","22300","21510"
"New entrant CS","2022","20-29","East Anglia","AO","Male","155","[c]","23750","23140"
"New entrant CS","2022","20-29","East Anglia","EO","Female","65","[c]","26060","26350"
"New entrant CS","2022","20-29","East Anglia","EO","Male","50","[c]","26190","26350"
"New entrant CS","2022","20-29","East Anglia","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Anglia","Unknown","Female","80","[c]","22710","23170"
"New entrant CS","2022","20-29","East Anglia","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","AA","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","AA","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","AO","Female","250","[c]","21160","21250"
"New entrant CS","2022","20-29","East Wales","AO","Male","235","[c]","21180","21250"
"New entrant CS","2022","20-29","East Wales","EO","Female","105","[c]","25710","25860"
"New entrant CS","2022","20-29","East Wales","EO","Male","110","[c]","25840","25860"
"New entrant CS","2022","20-29","East Wales","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","HEO","Female","115","[c]","30830","30710"
"New entrant CS","2022","20-29","East Wales","HEO","Male","90","[c]","31270","30710"
"New entrant CS","2022","20-29","East Wales","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","SEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","SEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Wales","Unknown","Female","60","[c]","22890","23170"
"New entrant CS","2022","20-29","East Wales","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","AA","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","AO","Female","75","[c]","22210","23140"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","AO","Male","70","[c]","22730","23140"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Eastern Scotland","AA","Female","110","[c]","21080","21050"
"New entrant CS","2022","20-29","Eastern Scotland","AA","Male","90","[c]","21220","21050"
"New entrant CS","2022","20-29","Eastern Scotland","AO","Female","265","[c]","22060","21280"
"New entrant CS","2022","20-29","Eastern Scotland","AO","Male","195","[c]","22060","21280"
"New entrant CS","2022","20-29","Eastern Scotland","EO","Female","165","[c]","27160","27230"
"New entrant CS","2022","20-29","Eastern Scotland","EO","Male","110","[c]","26920","27230"
"New entrant CS","2022","20-29","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Eastern Scotland","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Eastern Scotland","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Eastern Scotland","HEO","Female","115","[c]","31810","31540"
"New entrant CS","2022","20-29","Eastern Scotland","HEO","Male","70","[c]","32690","31540"
"New entrant CS","2022","20-29","Eastern Scotland","SEO","Female","30","[c]","40080","39660"
"New entrant CS","2022","20-29","Eastern Scotland","SEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","AO","Female","65","[c]","23390","24250"
"New entrant CS","2022","20-29","Essex","AO","Male","40","[c]","23900","24250"
"New entrant CS","2022","20-29","Essex","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Essex","Unknown","Female","55","[c]","24820","24800"
"New entrant CS","2022","20-29","Essex","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","45","[c]","19160","19100"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","55","[c]","18980","17790"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","205","[c]","21240","21170"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","120","[c]","21540","21260"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","225","[c]","24110","24750"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","235","[c]","23740","24750"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","160","[c]","29460","29230"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","195","[c]","28900","29180"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","45","[c]","38620","36500"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","50","[c]","38160","36590"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","90","[c]","23970","23170"
"New entrant CS","2022","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","70","[c]","27940","27540"
"New entrant CS","2022","20-29","Greater Manchester","AA","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","AA","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","AO","Female","285","[c]","21520","21250"
"New entrant CS","2022","20-29","Greater Manchester","AO","Male","250","[c]","21440","21250"
"New entrant CS","2022","20-29","Greater Manchester","EO","Female","235","[c]","26050","26590"
"New entrant CS","2022","20-29","Greater Manchester","EO","Male","190","[c]","26250","26590"
"New entrant CS","2022","20-29","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","HEO","Female","130","[c]","31360","30890"
"New entrant CS","2022","20-29","Greater Manchester","HEO","Male","125","[c]","31590","31990"
"New entrant CS","2022","20-29","Greater Manchester","SEO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","SEO","Male","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Greater Manchester","Unknown","Female","115","[c]","22930","23170"
"New entrant CS","2022","20-29","Greater Manchester","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","AA","Female","35","[c]","19740","19250"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","AA","Male","30","[c]","20080","19300"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","AO","Female","90","[c]","21820","21170"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","AO","Male","85","[c]","22910","21260"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","EO","Female","70","[c]","25130","24980"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","EO","Male","70","[c]","24610","24880"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","HEO","Female","75","[c]","29880","30710"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","HEO","Male","110","[c]","28120","27010"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","SEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","Unknown","Female","45","[c]","23380","23170"
"New entrant CS","2022","20-29","Hampshire and Isle of Wight","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AO","Female","45","[c]","22020","21300"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","AO","Male","45","[c]","22490","23140"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","25","[c]","[c]","[c]"
