"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","15","15","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","15","15","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","20","20","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","55","50","37810","36970"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","40","40","40130","41030"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cheshire","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Commercial","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cumbria","Unknown","Female","10","10","[c]","[c]"
"In post","2022","Commercial","Cumbria","Unknown","Male","5","5","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","AA/AO","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","EO","Female","15","10","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","EO","Male","5","5","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","SEO/HEO","Female","30","30","37450","38820"
"In post","2022","Commercial","Derbyshire and Nottinghamshire","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2022","Commercial","Devon","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Devon","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Devon","EO","Female","10","10","[c]","[c]"
"In post","2022","Commercial","Devon","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Devon","G6/G7","Female","55","50","51300","47960"
"In post","2022","Commercial","Devon","G6/G7","Male","55","55","52330","48250"
"In post","2022","Commercial","Devon","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Devon","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Devon","SEO/HEO","Female","55","50","36180","37420"
"In post","2022","Commercial","Devon","SEO/HEO","Male","35","35","36930","37420"
"In post","2022","Commercial","Devon","Unknown","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","SEO/HEO","Female","30","25","[c]","[c]"
"In post","2022","Commercial","Dorset and Somerset","SEO/HEO","Male","35","35","38840","42510"
"In post","2022","Commercial","East Anglia","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Anglia","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Anglia","EO","Female","15","10","[c]","[c]"
"In post","2022","Commercial","East Anglia","EO","Male","5","5","[c]","[c]"
"In post","2022","Commercial","East Anglia","G6/G7","Female","25","25","[c]","[c]"
"In post","2022","Commercial","East Anglia","G6/G7","Male","20","20","[c]","[c]"
"In post","2022","Commercial","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Anglia","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Commercial","East Anglia","SEO/HEO","Female","75","70","36740","38330"
"In post","2022","Commercial","East Anglia","SEO/HEO","Male","50","50","35800","35900"
"In post","2022","Commercial","East Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Wales","EO","Female","15","15","[c]","[c]"
"In post","2022","Commercial","East Wales","EO","Male","20","20","[c]","[c]"
"In post","2022","Commercial","East Wales","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","Commercial","East Wales","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","Commercial","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Wales","SEO/HEO","Female","45","45","34990","32890"
"In post","2022","Commercial","East Wales","SEO/HEO","Male","45","45","35730","36370"
"In post","2022","Commercial","East Yorkshire and Northern Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Yorkshire and Northern Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Yorkshire and Northern Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Yorkshire and Northern Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","AA/AO","Female","20","20","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","AA/AO","Male","20","20","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","EO","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","EO","Male","10","10","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","G6/G7","Male","10","10","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Essex","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","15","15","[c]","[c]"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","15","15","[c]","[c]"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","90","85","25520","26350"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","50","45","26460","26670"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","95","95","58390","54590"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","150","150","59210","55240"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","15","15","[c]","[c]"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","20","20","[c]","[c]"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","285","265","36350","35350"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","250","245","37960","39890"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","55","55","38660","37400"
"In post","2022","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","75","75","42060","39860"
"In post","2022","Commercial","Greater Manchester","AA/AO","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Greater Manchester","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester","EO","Female","25","25","[c]","[c]"
"In post","2022","Commercial","Greater Manchester","EO","Male","10","10","[c]","[c]"
"In post","2022","Commercial","Greater Manchester","G6/G7","Female","60","60","58780","55800"
"In post","2022","Commercial","Greater Manchester","G6/G7","Male","55","55","62670","61710"
"In post","2022","Commercial","Greater Manchester","SCS level","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester","SEO/HEO","Female","65","60","37060","36780"
"In post","2022","Commercial","Greater Manchester","SEO/HEO","Male","75","75","35790","35420"
"In post","2022","Commercial","Hampshire and Isle of Wight","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hampshire and Isle of Wight","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","Commercial","Hampshire and Isle of Wight","EO","Female","35","35","26480","26350"
"In post","2022","Commercial","Hampshire and Isle of Wight","EO","Male","25","25","[c]","[c]"
"In post","2022","Commercial","Hampshire and Isle of Wight","G6/G7","Female","20","20","[c]","[c]"
"In post","2022","Commercial","Hampshire and Isle of Wight","G6/G7","Male","35","30","68760","67970"
"In post","2022","Commercial","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hampshire and Isle of Wight","SEO/HEO","Female","95","90","37370","38070"
"In post","2022","Commercial","Hampshire and Isle of Wight","SEO/HEO","Male","45","45","38260","40000"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2022","Commercial","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Highlands and Islands","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Highlands and Islands","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Highlands and Islands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Highlands and Islands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inner London - East","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inner London - East","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inner London - East","EO","Female","15","15","[c]","[c]"
"In post","2022","Commercial","Inner London - East","EO","Male","10","10","[c]","[c]"
"In post","2022","Commercial","Inner London - East","G6/G7","Female","50","50","60040","58010"
"In post","2022","Commercial","Inner London - East","G6/G7","Male","45","45","64870","65310"
"In post","2022","Commercial","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inner London - East","SCS level","Male","5","5","[c]","[c]"
"In post","2022","Commercial","Inner London - East","SEO/HEO","Female","45","40","38330","36600"
"In post","2022","Commercial","Inner London - East","SEO/HEO","Male","35","35","42460","41890"
"In post","2022","Commercial","Inner London - West","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","Commercial","Inner London - West","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","Commercial","Inner London - West","EO","Female","45","40","28360","28310"
"In post","2022","Commercial","Inner London - West","EO","Male","30","30","28640","28400"
"In post","2022","Commercial","Inner London - West","G6/G7","Female","390","385","63170","61710"
"In post","2022","Commercial","Inner London - West","G6/G7","Male","445","440","64730","63500"
"In post","2022","Commercial","Inner London - West","SCS level","Female","65","65","104110","97710"
"In post","2022","Commercial","Inner London - West","SCS level","Male","125","120","120650","117740"
"In post","2022","Commercial","Inner London - West","SEO/HEO","Female","240","235","38840","40650"
"In post","2022","Commercial","Inner London - West","SEO/HEO","Male","210","210","40500","40650"
"In post","2022","Commercial","Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
