"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","AA/AO","Female","30","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","AA/AO","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lothian and Midlothian","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Lothian and Midlothian","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Riding of Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Surrey","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","AA/AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","East Sussex CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Enfield","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Enfield","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Enfield","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Enfield","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Enfield","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Enfield","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Haven Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Thames Gateway","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Thames Gateway","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Thames Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Essex Thames Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Falkirk","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Falkirk","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Falkirk","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Falkirk","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Falkirk","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Falkirk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","AA/AO","Male","35","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Flintshire and Wrexham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Glasgow City","AA/AO","Female","95","[c]","21510","21050"
"New entrant CS","2022","30-39","Glasgow City","AA/AO","Male","100","[c]","21110","21050"
"New entrant CS","2022","30-39","Glasgow City","EO","Female","120","[c]","26800","27230"
"New entrant CS","2022","30-39","Glasgow City","EO","Male","95","[c]","26570","27230"
"New entrant CS","2022","30-39","Glasgow City","G6/G7","Female","45","[c]","53170","49860"
"New entrant CS","2022","30-39","Glasgow City","G6/G7","Male","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Glasgow City","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Glasgow City","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Glasgow City","SEO/HEO","Female","125","[c]","34970","33080"
"New entrant CS","2022","30-39","Glasgow City","SEO/HEO","Male","125","[c]","35550","33080"
"New entrant CS","2022","30-39","Gloucestershire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gloucestershire CC","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gloucestershire CC","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gloucestershire CC","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gloucestershire CC","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gloucestershire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gloucestershire CC","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gloucestershire CC","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North East","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester North West","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South East","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South West","AA/AO","Female","75","[c]","21180","21250"
"New entrant CS","2022","30-39","Greater Manchester South West","AA/AO","Male","85","[c]","21220","21250"
"New entrant CS","2022","30-39","Greater Manchester South West","EO","Female","40","[c]","26500","26590"
"New entrant CS","2022","30-39","Greater Manchester South West","EO","Male","55","[c]","26210","26590"
"New entrant CS","2022","30-39","Greater Manchester South West","G6/G7","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South West","G6/G7","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South West","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South West","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South West","SEO/HEO","Female","50","[c]","33580","33080"
"New entrant CS","2022","30-39","Greater Manchester South West","SEO/HEO","Male","55","[c]","34380","33080"
"New entrant CS","2022","30-39","Greater Manchester South West","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Greater Manchester South West","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwent Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Gwynedd","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Hackney and Newham","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Hackney and Newham","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Hackney and Newham","EO","Female","45","[c]","30690","30750"
"New entrant CS","2022","30-39","Hackney and Newham","EO","Male","35","[c]","30860","30750"
"New entrant CS","2022","30-39","Hackney and Newham","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Hackney and Newham","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Hackney and Newham","SEO/HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Hackney and Newham","SEO/HEO","Male","30","[c]","38860","37610"
"New entrant CS","2022","30-39","Hackney and Newham","Unknown","Female","[c]","[c]","[c]","[c]"
