"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","Analysis","Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Analysis","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","London","London","35","[c]","39360","34710"
"New entrant CS","2022","Asian","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Commercial","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","East Midlands (England)","Outside London","30","[c]","26130","26590"
"New entrant CS","2022","Asian","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","London","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","North West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Communications","West Midlands (England)","Outside London","70","[c]","25480","26590"
"New entrant CS","2022","Asian","Communications","Yorkshire and The Humber","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","London","London","85","[c]","28130","25110"
"New entrant CS","2022","Asian","Counter Fraud","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","West Midlands (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Counter Fraud","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Debt","West Midlands (England)","Outside London","70","[c]","21570","21250"
"New entrant CS","2022","Asian","Debt","Yorkshire and The Humber","Outside London","50","[c]","21710","21260"
"New entrant CS","2022","Asian","Digital, Data & Technology","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","London","London","115","[c]","42350","37930"
"New entrant CS","2022","Asian","Digital, Data & Technology","North East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","North West (England)","Outside London","40","[c]","37560","36020"
"New entrant CS","2022","Asian","Digital, Data & Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","South West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Digital, Data & Technology","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","London","London","45","[c]","39240","36650"
"New entrant CS","2022","Asian","Finance","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Finance","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Grants Management","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","London","London","50","[c]","33040","27630"
"New entrant CS","2022","Asian","Human Resources","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Human Resources","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","London","London","110","[c]","38690","33780"
"New entrant CS","2022","Asian","Legal","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Legal","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Midlands (England)","Outside London","220","[c]","25380","22600"
"New entrant CS","2022","Asian","No function","East of England","Outside London","120","[c]","26600","27570"
"New entrant CS","2022","Asian","No function","London","London","975","[c]","33240","31060"
"New entrant CS","2022","Asian","No function","North East (England)","Outside London","80","[c]","24890","21260"
"New entrant CS","2022","Asian","No function","North West (England)","Outside London","400","[c]","25110","22800"
"New entrant CS","2022","Asian","No function","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Scotland","Outside London","75","[c]","26560","25560"
"New entrant CS","2022","Asian","No function","South East (England)","Outside London","145","[c]","27590","27570"
"New entrant CS","2022","Asian","No function","South West (England)","Outside London","60","[c]","29560","26590"
"New entrant CS","2022","Asian","No function","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Wales","Outside London","60","[c]","25190","21840"
"New entrant CS","2022","Asian","No function","West Midlands (England)","Outside London","530","[c]","26960","26590"
"New entrant CS","2022","Asian","No function","Yorkshire and The Humber","Outside London","400","[c]","25240","23310"
"New entrant CS","2022","Asian","Project Delivery","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","London","London","50","[c]","40740","37130"
"New entrant CS","2022","Asian","Project Delivery","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","South West (England)","Outside London","45","[c]","33290","33000"
"New entrant CS","2022","Asian","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Project Delivery","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","London","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Property","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Security","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","London","London","80","[c]","33060","31060"
"New entrant CS","2022","Asian","Unknown","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","North West (England)","Outside London","35","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Scotland","Outside London","85","[c]","28990","27230"
"New entrant CS","2022","Asian","Unknown","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","West Midlands (England)","Outside London","35","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Yorkshire and The Humber","Outside London","55","[c]","26140","24880"
"New entrant CS","2022","Black","Analysis","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","London","London","25","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Analysis","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","London","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Commercial","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","London","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Communications","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","London","London","35","[c]","29110","30750"
"New entrant CS","2022","Black","Counter Fraud","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Counter Fraud","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Black","Debt","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","London","London","75","[c]","39860","40070"
"New entrant CS","2022","Black","Digital, Data & Technology","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Black","Digital, Data & Technology","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","London","London","25","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Finance","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Black","Grants Management","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
