"Status","Year","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Analysis","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Tower Hamlets","15","[c]","42720","38380"
"Leaver Dept.","2022","Analysis","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Westminster","320","[c]","44080","39810"
"Leaver Dept.","2022","Analysis","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Barnet","15","[c]","43850","40470"
"Leaver Dept.","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","25","[c]","39950","34050"
"Leaver Dept.","2022","Commercial","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Bristol, City of","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Central Hampshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Glasgow City","10","[c]","35730","36100"
"Leaver Dept.","2022","Commercial","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Lambeth","35","[c]","52290","53860"
"Leaver Dept.","2022","Commercial","Leeds","55","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Liverpool","10","[c]","40950","38980"
"Leaver Dept.","2022","Commercial","Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Norwich and East Norfolk","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Oxfordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Sheffield","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South Lanarkshire","10","[c]","37650","33930"
"Leaver Dept.","2022","Commercial","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Tower Hamlets","15","[c]","47030","40600"
"Leaver Dept.","2022","Commercial","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","50","[c]","40170","33350"
"Leaver Dept.","2022","Commercial","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Westminster","105","[c]","51490","52540"
"Leaver Dept.","2022","Commercial","Wiltshire","35","[c]","42440","40580"
"Leaver Dept.","2022","Commercial","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Barnet","20","[c]","35030","34210"
"Leaver Dept.","2022","Communications","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Bristol, City of","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Lambeth","50","[c]","48850","43880"
"Leaver Dept.","2022","Communications","Leeds","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Liverpool","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Monmouthshire and Newport","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Nottingham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Sheffield","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Tower Hamlets","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Unknown","30","[c]","48170","36960"
"Leaver Dept.","2022","Communications","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Westminster","245","[c]","44260","40050"
"Leaver Dept.","2022","Communications","Wiltshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Birmingham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Cardiff and Vale of Glamorgan","10","[c]","24360","25410"
"Leaver Dept.","2022","Counter Fraud","Central Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Glasgow City","10","[c]","25500","27570"
"Leaver Dept.","2022","Counter Fraud","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Leeds","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Liverpool","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Nottingham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Tyneside","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","Westminster","30","[c]","38420","33100"
"Leaver Dept.","2022","Counter Fraud","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Bradford","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Dudley","10","[c]","23930","21260"
"Leaver Dept.","2022","Debt","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Greater Manchester South West","15","[c]","23300","21260"
"Leaver Dept.","2022","Debt","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Sunderland","10","[c]","24630","21260"
"Leaver Dept.","2022","Debt","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Debt","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Barnet","50","[c]","44420","41310"
"Leaver Dept.","2022","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Berkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Birmingham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Blackpool","10","[c]","42670","37520"
"Leaver Dept.","2022","Digital, Data & Technology","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Bristol, City of","25","[c]","39930","36510"
"Leaver Dept.","2022","Digital, Data & Technology","Cambridgeshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Cardiff and Vale of Glamorgan","20","[c]","36210","36630"
"Leaver Dept.","2022","Digital, Data & Technology","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Coventry","20","[c]","36020","33880"
"Leaver Dept.","2022","Digital, Data & Technology","Darlington","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Devon CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Lambeth","35","[c]","50230","42000"
"Leaver Dept.","2022","Digital, Data & Technology","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Leeds","40","[c]","39860","38950"
"Leaver Dept.","2022","Digital, Data & Technology","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Manchester","45","[c]","41600","36200"
"Leaver Dept.","2022","Digital, Data & Technology","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Monmouthshire and Newport","25","[c]","42040","36840"
"Leaver Dept.","2022","Digital, Data & Technology","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Nottingham","15","[c]","37070","31210"
"Leaver Dept.","2022","Digital, Data & Technology","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Oxfordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Sefton","10","[c]","44100","38620"
"Leaver Dept.","2022","Digital, Data & Technology","Sheffield","25","[c]","44380","40960"
"Leaver Dept.","2022","Digital, Data & Technology","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","South Lanarkshire","15","[c]","39060","39630"
"Leaver Dept.","2022","Digital, Data & Technology","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Digital, Data & Technology","Swansea","[c]","[c]","[c]","[c]"
