"Status","Year","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","North West (England)","Wirral","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","North West (England)","Wirral","Unknown","Female","55","[c]","27340","24800"
"New entrant CS","2022","North West (England)","Wirral","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Antrim and Newtownabbey","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Ards and North Down","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Armagh City, Banbridge and Craigavon","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Armagh City, Banbridge and Craigavon","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Armagh City, Banbridge and Craigavon","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Armagh City, Banbridge and Craigavon","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Armagh City, Banbridge and Craigavon","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Armagh City, Banbridge and Craigavon","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","AO","Female","110","[c]","21210","21250"
"New entrant CS","2022","Northern Ireland","Belfast","AO","Male","95","[c]","21240","21250"
"New entrant CS","2022","Northern Ireland","Belfast","EO","Female","60","[c]","26170","26590"
"New entrant CS","2022","Northern Ireland","Belfast","EO","Male","70","[c]","26290","26590"
"New entrant CS","2022","Northern Ireland","Belfast","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","HEO","Female","65","[c]","33070","33080"
"New entrant CS","2022","Northern Ireland","Belfast","HEO","Male","60","[c]","33200","33080"
"New entrant CS","2022","Northern Ireland","Belfast","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Belfast","SEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Causeway Coast and Glens","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Derry City and Strabane","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Derry City and Strabane","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Fermanagh and Omagh","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Fermanagh and Omagh","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Lisburn and Castlereagh","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Mid and East Antrim","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Mid and East Antrim","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Mid and East Antrim","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Mid and East Antrim","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Mid Ulster","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Mid Ulster","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Newry, Mourne and Down","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Newry, Mourne and Down","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Newry, Mourne and Down","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Newry, Mourne and Down","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Newry, Mourne and Down","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Northern Ireland","Newry, Mourne and Down","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Overseas","Overseas","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","AO","Female","45","[c]","22850","22000"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","AO","Male","35","[c]","23570","22640"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","EO","Female","60","[c]","27300","27570"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","EO","Male","35","[c]","27000","27230"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Aberdeen City and Aberdeenshire","SEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Angus and Dundee City","AA","Female","155","[c]","21350","21050"
"New entrant CS","2022","Scotland","Angus and Dundee City","AA","Male","120","[c]","21400","21050"
"New entrant CS","2022","Scotland","Angus and Dundee City","AO","Female","60","[c]","22000","21260"
"New entrant CS","2022","Scotland","Angus and Dundee City","AO","Male","35","[c]","21600","21260"
"New entrant CS","2022","Scotland","Angus and Dundee City","EO","Female","125","[c]","27460","27230"
"New entrant CS","2022","Scotland","Angus and Dundee City","EO","Male","95","[c]","27430","27230"
"New entrant CS","2022","Scotland","Angus and Dundee City","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Angus and Dundee City","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Angus and Dundee City","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Angus and Dundee City","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Angus and Dundee City","HEO","Female","45","[c]","32050","31540"
"New entrant CS","2022","Scotland","Angus and Dundee City","HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Angus and Dundee City","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Angus and Dundee City","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Caithness and Sutherland, and Ross and Cromarty","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Caithness and Sutherland, and Ross and Cromarty","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Scotland","Caithness and Sutherland, and Ross and Cromarty","AO","Female","[c]","[c]","[c]","[c]"
