"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Undeclared","Devon CC","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon CC","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dorset","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Dudley","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Durham","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Durham","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Ealing","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Ayrshire and North Ayrshire mainland","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Kent","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Riding of Yorkshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Riding of Yorkshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Riding of Yorkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Surrey","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Surrey","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Sussex CC","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Sussex CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Enfield","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Essex Thames Gateway","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Falkirk","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Flintshire and Wrexham","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Flintshire and Wrexham","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Flintshire and Wrexham","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Glasgow City","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Glasgow City","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Glasgow City","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Glasgow City","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Glasgow City","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gloucestershire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gloucestershire CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gloucestershire CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gloucestershire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester North East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester North West","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester South West","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester South West","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester South West","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Greater Manchester South West","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gwynedd","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Gwynedd","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hackney and Newham","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hackney and Newham","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hackney and Newham","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Haringey and Islington","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Haringey and Islington","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Haringey and Islington","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Harrow and Hillingdon","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hartlepool and Stockton-on-Tees","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hartlepool and Stockton-on-Tees","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hartlepool and Stockton-on-Tees","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Heart of Essex","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Heart of Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hertfordshire CC","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hertfordshire CC","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hertfordshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hertfordshire CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hertfordshire CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hertfordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hounslow and Richmond upon Thames","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Hounslow and Richmond upon Thames","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Isle of Anglesey","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kent Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kingston upon Hull, City of","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kingston upon Hull, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lambeth","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leeds","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicester","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicester","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire CC and Rutland","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire CC and Rutland","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire CC and Rutland","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire CC and Rutland","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire CC and Rutland","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire CC and Rutland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lewisham and Southwark","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lewisham and Southwark","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lincolnshire CC","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lincolnshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lisburn and Castlereagh","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Liverpool","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Liverpool","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Liverpool","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Liverpool","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Liverpool","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Luton","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Manchester","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Manchester","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Manchester","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Manchester","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Manchester","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Manchester","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Medway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merton, Kingston upon Thames and Sutton","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merton, Kingston upon Thames and Sutton","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merton, Kingston upon Thames and Sutton","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mid Kent","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mid Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mid Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mid Lancashire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mid Lancashire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mid Lancashire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mid Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Milton Keynes","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Milton Keynes","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Monmouthshire and Newport","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Monmouthshire and Newport","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Monmouthshire and Newport","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Monmouthshire and Newport","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Monmouthshire and Newport","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Monmouthshire and Newport","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North and North East Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Hampshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Hampshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Hampshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Lanarkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Lanarkshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Northamptonshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Nottinghamshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Nottinghamshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire CC","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire CC","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Norwich and East Norfolk","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Norwich and East Norfolk","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Norwich and East Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
