"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Ministry of Justice","Haringey and Islington","Unknown","225","210","34280","34100"
"In post","2022","Ministry of Justice","Harrow and Hillingdon","AA/AO","35","35","23190","23720"
"In post","2022","Ministry of Justice","Harrow and Hillingdon","EO","15","15","28310","28310"
"In post","2022","Ministry of Justice","Harrow and Hillingdon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Harrow and Hillingdon","SEO/HEO","15","15","37590","34260"
"In post","2022","Ministry of Justice","Harrow and Hillingdon","Unknown","60","55","33270","33700"
"In post","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","AA/AO","485","460","25350","24260"
"In post","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","EO","105","100","30500","31750"
"In post","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","G6/G7","10","10","71900","76210"
"In post","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","SEO/HEO","105","100","39730","38160"
"In post","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","Unknown","165","160","30790","28690"
"In post","2022","Ministry of Justice","Heart of Essex","AA/AO","385","365","25880","26140"
"In post","2022","Ministry of Justice","Heart of Essex","EO","70","70","29480","29750"
"In post","2022","Ministry of Justice","Heart of Essex","G6/G7","15","15","69010","63880"
"In post","2022","Ministry of Justice","Heart of Essex","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Heart of Essex","SEO/HEO","75","70","37980","36480"
"In post","2022","Ministry of Justice","Heart of Essex","Unknown","155","145","29200","26310"
"In post","2022","Ministry of Justice","Herefordshire, County of","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Herefordshire, County of","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Herefordshire, County of","Unknown","30","30","29960","28280"
"In post","2022","Ministry of Justice","Hertfordshire CC","AA/AO","390","370","26550","25210"
"In post","2022","Ministry of Justice","Hertfordshire CC","EO","90","85","29030","27380"
"In post","2022","Ministry of Justice","Hertfordshire CC","G6/G7","10","10","64260","63800"
"In post","2022","Ministry of Justice","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Hertfordshire CC","SEO/HEO","85","80","38850","37280"
"In post","2022","Ministry of Justice","Hertfordshire CC","Unknown","220","205","30560","28200"
"In post","2022","Ministry of Justice","Hounslow and Richmond upon Thames","AA/AO","610","575","29310","31020"
"In post","2022","Ministry of Justice","Hounslow and Richmond upon Thames","EO","170","165","33010","35230"
"In post","2022","Ministry of Justice","Hounslow and Richmond upon Thames","G6/G7","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Hounslow and Richmond upon Thames","SEO/HEO","135","135","42380","41500"
"In post","2022","Ministry of Justice","Hounslow and Richmond upon Thames","Unknown","85","80","32160","28690"
"In post","2022","Ministry of Justice","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Isle of Anglesey","Unknown","15","15","31470","28760"
"In post","2022","Ministry of Justice","Isle of Wight","AA/AO","455","425","25780","25610"
"In post","2022","Ministry of Justice","Isle of Wight","EO","90","80","29320","27380"
"In post","2022","Ministry of Justice","Isle of Wight","G6/G7","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Isle of Wight","SEO/HEO","70","70","39010","37280"
"In post","2022","Ministry of Justice","Isle of Wight","Unknown","35","35","33410","34340"
"In post","2022","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","425","405","30880","30520"
"In post","2022","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","EO","70","70","36150","36890"
"In post","2022","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","G6/G7","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","60","55","45930","43240"
"In post","2022","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","Unknown","75","75","33340","33700"
"In post","2022","Ministry of Justice","Kent Thames Gateway","AA/AO","855","815","27890","30610"
"In post","2022","Ministry of Justice","Kent Thames Gateway","EO","170","160","30670","32040"
"In post","2022","Ministry of Justice","Kent Thames Gateway","G6/G7","10","10","[c]","[c]"
"In post","2022","Ministry of Justice","Kent Thames Gateway","SEO/HEO","175","170","39250","38160"
"In post","2022","Ministry of Justice","Kent Thames Gateway","Unknown","95","90","30420","29600"
"In post","2022","Ministry of Justice","Kingston upon Hull, City of","AA/AO","450","415","25230","24730"
"In post","2022","Ministry of Justice","Kingston upon Hull, City of","EO","75","70","30090","30140"
"In post","2022","Ministry of Justice","Kingston upon Hull, City of","G6/G7","10","10","63320","63410"
"In post","2022","Ministry of Justice","Kingston upon Hull, City of","SEO/HEO","85","80","37810","36710"
"In post","2022","Ministry of Justice","Kingston upon Hull, City of","Unknown","200","180","29790","28200"
"In post","2022","Ministry of Justice","Lambeth","AA/AO","250","240","30630","31850"
"In post","2022","Ministry of Justice","Lambeth","EO","40","40","34260","34720"
"In post","2022","Ministry of Justice","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Lambeth","SEO/HEO","55","55","43180","41330"
"In post","2022","Ministry of Justice","Lambeth","Unknown","155","150","41740","35710"
"In post","2022","Ministry of Justice","Lancaster and Wyre","AA/AO","215","200","25240","25210"
"In post","2022","Ministry of Justice","Lancaster and Wyre","EO","45","45","30160","30470"
"In post","2022","Ministry of Justice","Lancaster and Wyre","G6/G7","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Lancaster and Wyre","SEO/HEO","55","55","39220","38160"
"In post","2022","Ministry of Justice","Lancaster and Wyre","Unknown","45","40","29690","28200"
"In post","2022","Ministry of Justice","Leeds","AA/AO","1140","1060","23820","23140"
"In post","2022","Ministry of Justice","Leeds","EO","395","375","28740","27380"
"In post","2022","Ministry of Justice","Leeds","G6/G7","120","115","57970","56270"
"In post","2022","Ministry of Justice","Leeds","SCS level","10","10","[c]","[c]"
"In post","2022","Ministry of Justice","Leeds","SEO/HEO","590","570","37100","36050"
"In post","2022","Ministry of Justice","Leeds","Unknown","345","320","30070","28200"
"In post","2022","Ministry of Justice","Leicester","AA/AO","465","425","22300","20970"
"In post","2022","Ministry of Justice","Leicester","EO","90","85","26920","25120"
"In post","2022","Ministry of Justice","Leicester","G6/G7","15","15","57820","56270"
"In post","2022","Ministry of Justice","Leicester","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Leicester","SEO/HEO","125","115","37370","36050"
"In post","2022","Ministry of Justice","Leicester","Unknown","285","265","28970","27980"
"In post","2022","Ministry of Justice","Leicestershire CC and Rutland","AA/AO","705","650","24180","23140"
"In post","2022","Ministry of Justice","Leicestershire CC and Rutland","EO","210","200","29100","27380"
"In post","2022","Ministry of Justice","Leicestershire CC and Rutland","G6/G7","20","20","66550","60980"
"In post","2022","Ministry of Justice","Leicestershire CC and Rutland","SEO/HEO","175","165","39260","38160"
"In post","2022","Ministry of Justice","Leicestershire CC and Rutland","Unknown","50","45","33620","33030"
"In post","2022","Ministry of Justice","Lewisham and Southwark","AA/AO","70","65","23090","23720"
"In post","2022","Ministry of Justice","Lewisham and Southwark","EO","60","60","28660","28310"
"In post","2022","Ministry of Justice","Lewisham and Southwark","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Lewisham and Southwark","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Lewisham and Southwark","SEO/HEO","35","35","40310","34960"
"In post","2022","Ministry of Justice","Lewisham and Southwark","Unknown","435","420","35670","34100"
"In post","2022","Ministry of Justice","Lincolnshire CC","AA/AO","575","545","24540","23960"
"In post","2022","Ministry of Justice","Lincolnshire CC","EO","110","105","29520","30140"
"In post","2022","Ministry of Justice","Lincolnshire CC","G6/G7","10","10","63770","62460"
"In post","2022","Ministry of Justice","Lincolnshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Lincolnshire CC","SEO/HEO","140","135","39120","36720"
"In post","2022","Ministry of Justice","Lincolnshire CC","Unknown","210","200","30110","28200"
"In post","2022","Ministry of Justice","Liverpool","AA/AO","655","595","23650","21490"
"In post","2022","Ministry of Justice","Liverpool","EO","205","190","27250","25120"
"In post","2022","Ministry of Justice","Liverpool","G6/G7","35","35","59680","58780"
"In post","2022","Ministry of Justice","Liverpool","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Liverpool","SEO/HEO","220","210","35820","36050"
"In post","2022","Ministry of Justice","Liverpool","Unknown","370","345","28600","25480"
"In post","2022","Ministry of Justice","Luton","AA/AO","75","65","20660","20970"
"In post","2022","Ministry of Justice","Luton","EO","25","25","25530","25120"
"In post","2022","Ministry of Justice","Luton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Luton","SEO/HEO","15","15","35520","33740"
"In post","2022","Ministry of Justice","Luton","Unknown","80","75","28310","25000"
"In post","2022","Ministry of Justice","Manchester","AA/AO","855","795","23390","21490"
"In post","2022","Ministry of Justice","Manchester","EO","290","280","27950","25980"
"In post","2022","Ministry of Justice","Manchester","G6/G7","75","75","59210","57650"
"In post","2022","Ministry of Justice","Manchester","SCS level","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Manchester","SEO/HEO","315","295","36740","36050"
"In post","2022","Ministry of Justice","Manchester","Unknown","385","365","29590","28200"
"In post","2022","Ministry of Justice","Medway","AA/AO","500","480","26140","27430"
"In post","2022","Ministry of Justice","Medway","EO","145","140","30750","32040"
"In post","2022","Ministry of Justice","Medway","G6/G7","15","15","66370","65680"
"In post","2022","Ministry of Justice","Medway","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Medway","SEO/HEO","150","145","39830","38160"
"In post","2022","Ministry of Justice","Medway","Unknown","85","80","28700","26310"
"In post","2022","Ministry of Justice","Merton, Kingston upon Thames and Sutton","AA/AO","70","65","23180","23720"
"In post","2022","Ministry of Justice","Merton, Kingston upon Thames and Sutton","EO","30","30","28350","28310"
"In post","2022","Ministry of Justice","Merton, Kingston upon Thames and Sutton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Merton, Kingston upon Thames and Sutton","SEO/HEO","30","25","39280","34260"
"In post","2022","Ministry of Justice","Merton, Kingston upon Thames and Sutton","Unknown","75","70","33330","32890"
"In post","2022","Ministry of Justice","Mid Kent","AA/AO","260","245","24660","23140"
"In post","2022","Ministry of Justice","Mid Kent","EO","75","65","28930","27380"
"In post","2022","Ministry of Justice","Mid Kent","G6/G7","10","10","65400","60500"
"In post","2022","Ministry of Justice","Mid Kent","SEO/HEO","75","70","38690","38160"
"In post","2022","Ministry of Justice","Mid Kent","Unknown","160","145","30610","28580"
"In post","2022","Ministry of Justice","Mid Lancashire","AA/AO","465","415","24850","23960"
"In post","2022","Ministry of Justice","Mid Lancashire","EO","155","150","29150","27380"
"In post","2022","Ministry of Justice","Mid Lancashire","G6/G7","25","25","67420","63640"
"In post","2022","Ministry of Justice","Mid Lancashire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Mid Lancashire","SEO/HEO","175","165","39600","38160"
"In post","2022","Ministry of Justice","Mid Lancashire","Unknown","235","215","30210","28200"
"In post","2022","Ministry of Justice","Milton Keynes","AA/AO","420","405","27340","28140"
"In post","2022","Ministry of Justice","Milton Keynes","EO","110","105","31640","33520"
"In post","2022","Ministry of Justice","Milton Keynes","G6/G7","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Milton Keynes","SEO/HEO","85","80","40130","38160"
"In post","2022","Ministry of Justice","Milton Keynes","Unknown","85","80","29060","26310"
"In post","2022","Ministry of Justice","Monmouthshire and Newport","AA/AO","220","195","23880","20970"
"In post","2022","Ministry of Justice","Monmouthshire and Newport","EO","65","60","28720","27380"
"In post","2022","Ministry of Justice","Monmouthshire and Newport","G6/G7","15","15","60010","60500"
"In post","2022","Ministry of Justice","Monmouthshire and Newport","SEO/HEO","150","140","36710","35810"
"In post","2022","Ministry of Justice","Monmouthshire and Newport","Unknown","120","110","29370","28550"
"In post","2022","Ministry of Justice","North and North East Lincolnshire","AA/AO","25","20","20530","20970"
"In post","2022","Ministry of Justice","North and North East Lincolnshire","EO","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","North and North East Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","North and North East Lincolnshire","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","North and North East Lincolnshire","Unknown","130","120","29970","28200"
"In post","2022","Ministry of Justice","North and West Norfolk","AA/AO","235","215","25610","25210"
"In post","2022","Ministry of Justice","North and West Norfolk","EO","55","50","29880","30140"
"In post","2022","Ministry of Justice","North and West Norfolk","G6/G7","5","5","[c]","[c]"
