"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Analysis","Social Research","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","East Wales","SEO/HEO","100","[c]","33170","30710"
"New entrant CS","2022","Analysis","Social Research","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Greater Manchester","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Hampshire and Isle of Wight","SEO/HEO","40","[c]","31310","30710"
"New entrant CS","2022","Analysis","Social Research","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Inner London - East","SEO/HEO","20","[c]","37260","37610"
"New entrant CS","2022","Analysis","Social Research","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Inner London - West","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Inner London - West","SEO/HEO","35","[c]","37090","35000"
"New entrant CS","2022","Analysis","Social Research","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Tees Valley and Durham","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","West Yorkshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","East Wales","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","East Wales","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","East Wales","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","East Wales","SEO/HEO","45","[c]","32510","30710"
"New entrant CS","2022","Analysis","Statistics","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Eastern Scotland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Greater Manchester","SEO/HEO","15","[c]","33170","33080"
"New entrant CS","2022","Analysis","Statistics","Hampshire and Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Hampshire and Isle of Wight","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Hampshire and Isle of Wight","SEO/HEO","20","[c]","33100","30710"
"New entrant CS","2022","Analysis","Statistics","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Inner London - East","EO","10","[c]","28670","28310"
"New entrant CS","2022","Analysis","Statistics","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Inner London - East","SEO/HEO","15","[c]","36090","37610"
"New entrant CS","2022","Analysis","Statistics","Inner London - West","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Inner London - West","EO","20","[c]","28070","27850"
"New entrant CS","2022","Analysis","Statistics","Inner London - West","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Inner London - West","SEO/HEO","35","[c]","36100","37610"
"New entrant CS","2022","Analysis","Statistics","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Merseyside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Merseyside","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Northumberland, and Tyne and Wear","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Midlands","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Yorkshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Yorkshire","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Tax","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Greater Manchester","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Inner London - West","AA/AO","15","[c]","25110","25110"
"New entrant CS","2022","Analysis","Unknown","Inner London - West","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Inner London - West","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Northumberland, and Tyne and Wear","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","South Yorkshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","West Yorkshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","West Yorkshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","10","[c]","36750","35000"
"New entrant CS","2022","Commercial","Commercial","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Devon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Devon","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Devon","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Anglia","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Anglia","SEO/HEO","10","[c]","33650","33000"
"New entrant CS","2022","Commercial","Commercial","East Wales","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Wales","SEO/HEO","15","[c]","32800","30600"
"New entrant CS","2022","Commercial","Commercial","Eastern Scotland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Essex","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","10","[c]","19970","21170"
"New entrant CS","2022","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","EO","35","[c]","24930","26350"
"New entrant CS","2022","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","30","[c]","34010","35000"
"New entrant CS","2022","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","32980","27500"
"New entrant CS","2022","Commercial","Commercial","Greater Manchester","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Greater Manchester","SEO/HEO","15","[c]","34250","36500"
"New entrant CS","2022","Commercial","Commercial","Hampshire and Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Hampshire and Isle of Wight","EO","15","[c]","25170","26350"
"New entrant CS","2022","Commercial","Commercial","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Hampshire and Isle of Wight","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Inner London - East","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Inner London - East","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Inner London - West","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Inner London - West","EO","20","[c]","26770","27200"
"New entrant CS","2022","Commercial","Commercial","Inner London - West","G6/G7","20","[c]","54220","53360"
"New entrant CS","2022","Commercial","Commercial","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Inner London - West","SEO/HEO","70","[c]","37500","39800"
"New entrant CS","2022","Commercial","Commercial","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Merseyside","EO","10","[c]","25890","25520"
"New entrant CS","2022","Commercial","Commercial","Merseyside","SEO/HEO","15","[c]","34280","30420"
"New entrant CS","2022","Commercial","Commercial","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","North Yorkshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Northumberland, and Tyne and Wear","SEO/HEO","10","[c]","33570","36500"
"New entrant CS","2022","Commercial","Commercial","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Shropshire and Staffordshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Shropshire and Staffordshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","South Yorkshire","EO","10","[c]","25000","25000"
"New entrant CS","2022","Commercial","Commercial","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","South Yorkshire","SEO/HEO","15","[c]","33200","36500"
"New entrant CS","2022","Commercial","Commercial","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Surrey, East and West Sussex","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Tees Valley and Durham","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Tees Valley and Durham","SEO/HEO","10","[c]","34360","36500"
"New entrant CS","2022","Commercial","Commercial","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Unknown","SEO/HEO","15","[c]","[c]","[c]"
