"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - East","Haringey and Islington","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - East","Lambeth","30","[c]","39080","32330"
"New entrant CS","2022","Undeclared","Inner London - East","Lewisham and Southwark","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - East","Tower Hamlets","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - West","Camden and City of London","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Inner London - West","Westminster","110","[c]","40330","35070"
"New entrant CS","2022","Undeclared","Kent","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lancashire","Blackpool","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lancashire","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Leicester","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merseyside","Liverpool","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merseyside","Sefton","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Merseyside","Wirral","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","North Yorkshire","York","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Northumberland, and Tyne and Wear","Tyneside","20","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - South","Bromley","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - South","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - South","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","Barnet","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","Ealing","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Shropshire and Staffordshire","Staffordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Shropshire and Staffordshire","Stoke-on-Trent","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","South Yorkshire","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","East Sussex CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","West Surrey","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Durham","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","Glasgow City","25","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Birmingham","50","[c]","30300","27570"
"New entrant CS","2022","Undeclared","West Midlands","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Wales and The Valleys","Swansea","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Bradford","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","West Yorkshire","Leeds","40","[c]","29360","26590"
"New entrant CS","2022","Undeclared","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Bedford","70","[c]","28110","27570"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Central Bedfordshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","95","[c]","27900","26130"
"New entrant CS","2022","Unknown","Bedfordshire and Hertfordshire","Luton","35","[c]","28770","28200"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","140","[c]","28490","25540"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","60","[c]","30780","27700"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","60","[c]","27680","27570"
"New entrant CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","145","[c]","27050","26350"
"New entrant CS","2022","Unknown","Cheshire","Cheshire East","75","[c]","23980","21300"
"New entrant CS","2022","Unknown","Cheshire","Cheshire West and Chester","30","[c]","26510","24800"
"New entrant CS","2022","Unknown","Cheshire","Warrington","70","[c]","25540","23140"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","45","[c]","25820","24450"
"New entrant CS","2022","Unknown","Cumbria","East Cumbria","50","[c]","24080","21300"
"New entrant CS","2022","Unknown","Cumbria","West Cumbria","105","[c]","23750","21300"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Derby","70","[c]","26190","25460"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","East Derbyshire","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","North Nottinghamshire","65","[c]","25460","24770"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","Nottingham","410","[c]","26260","24920"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","South and West Derbyshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Derbyshire and Nottinghamshire","South Nottinghamshire","35","[c]","28840","25290"
"New entrant CS","2022","Unknown","Devon","Devon CC","160","[c]","25560","23140"
"New entrant CS","2022","Unknown","Devon","Plymouth","135","[c]","25440","22600"
"New entrant CS","2022","Unknown","Devon","Torbay","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dorset and Somerset","Bournemouth, Christchurch and Poole","35","[c]","24870","24800"
"New entrant CS","2022","Unknown","Dorset and Somerset","Dorset","75","[c]","24200","23140"
"New entrant CS","2022","Unknown","Dorset and Somerset","Somerset CC","105","[c]","28320","24090"
"New entrant CS","2022","Unknown","East Anglia","Breckland and South Norfolk","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Cambridgeshire CC","115","[c]","27010","24800"
"New entrant CS","2022","Unknown","East Anglia","North and West Norfolk","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Anglia","Norwich and East Norfolk","70","[c]","26090","24800"
"New entrant CS","2022","Unknown","East Anglia","Peterborough","40","[c]","29190","27130"
"New entrant CS","2022","Unknown","East Anglia","Suffolk CC","145","[c]","26960","24800"
"New entrant CS","2022","Unknown","East Wales","Cardiff and Vale of Glamorgan","335","[c]","25620","23140"
"New entrant CS","2022","Unknown","East Wales","Flintshire and Wrexham","60","[c]","25070","21260"
"New entrant CS","2022","Unknown","East Wales","Monmouthshire and Newport","165","[c]","28720","24030"
"New entrant CS","2022","Unknown","East Wales","Powys","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","85","[c]","23810","23140"
"New entrant CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","65","[c]","23710","23140"
"New entrant CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Eastern Scotland","Angus and Dundee City","205","[c]","24950","22140"
"New entrant CS","2022","Unknown","Eastern Scotland","City of Edinburgh","820","[c]","32320","27230"
"New entrant CS","2022","Unknown","Eastern Scotland","Clackmannanshire and Fife","65","[c]","23530","21640"
"New entrant CS","2022","Unknown","Eastern Scotland","East Lothian and Midlothian","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Eastern Scotland","Falkirk","70","[c]","22850","21640"
"New entrant CS","2022","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","85","[c]","24040","21640"
"New entrant CS","2022","Unknown","Eastern Scotland","West Lothian","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Essex","Essex Haven Gateway","50","[c]","29930","25000"
"New entrant CS","2022","Unknown","Essex","Essex Thames Gateway","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Essex","Heart of Essex","95","[c]","23900","24620"
"New entrant CS","2022","Unknown","Essex","Southend-on-Sea","50","[c]","27780","26590"
"New entrant CS","2022","Unknown","Essex","Thurrock","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Essex","West Essex","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","335","[c]","28370","25570"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","290","[c]","28850","24880"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","55","[c]","27260","27130"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","240","[c]","31530","26350"
"New entrant CS","2022","Unknown","Greater Manchester","Greater Manchester North East","65","[c]","26310","24800"
"New entrant CS","2022","Unknown","Greater Manchester","Greater Manchester North West","65","[c]","27080","25480"
"New entrant CS","2022","Unknown","Greater Manchester","Greater Manchester South East","45","[c]","25400","23170"
"New entrant CS","2022","Unknown","Greater Manchester","Greater Manchester South West","515","[c]","28940","25120"
"New entrant CS","2022","Unknown","Greater Manchester","Manchester","410","[c]","29560","26590"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","Central Hampshire","150","[c]","31050","27010"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","North Hampshire","50","[c]","32070","26960"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","Portsmouth","105","[c]","26920","24880"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","South Hampshire","100","[c]","24790","21170"
"New entrant CS","2022","Unknown","Hampshire and Isle of Wight","Southampton","55","[c]","31140","26130"
"New entrant CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","50","[c]","25310","24880"
"New entrant CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","150","[c]","25530","23140"
"New entrant CS","2022","Unknown","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","30","[c]","28070","27230"
"New entrant CS","2022","Unknown","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Inner London - East","Hackney and Newham","160","[c]","35500","31060"
"New entrant CS","2022","Unknown","Inner London - East","Haringey and Islington","125","[c]","30840","30520"
"New entrant CS","2022","Unknown","Inner London - East","Lambeth","95","[c]","37640","31450"
"New entrant CS","2022","Unknown","Inner London - East","Lewisham and Southwark","80","[c]","33850","29390"
"New entrant CS","2022","Unknown","Inner London - East","Tower Hamlets","160","[c]","36760","33400"
"New entrant CS","2022","Unknown","Inner London - West","Camden and City of London","80","[c]","33810","25580"
"New entrant CS","2022","Unknown","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","40","[c]","29230","30520"
"New entrant CS","2022","Unknown","Inner London - West","Wandsworth","85","[c]","29200","30520"
"New entrant CS","2022","Unknown","Inner London - West","Westminster","2580","[c]","38010","32790"
"New entrant CS","2022","Unknown","Kent","East Kent","190","[c]","25310","24880"
"New entrant CS","2022","Unknown","Kent","Kent Thames Gateway","95","[c]","27200","28140"
"New entrant CS","2022","Unknown","Kent","Medway","80","[c]","25960","26140"
"New entrant CS","2022","Unknown","Kent","Mid Kent","55","[c]","26730","24920"
"New entrant CS","2022","Unknown","Kent","West Kent","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lancashire","Blackburn with Darwen","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lancashire","Blackpool","120","[c]","25860","21260"
"New entrant CS","2022","Unknown","Lancashire","Chorley and West Lancashire","75","[c]","23810","23140"
"New entrant CS","2022","Unknown","Lancashire","East Lancashire","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Lancashire","Lancaster and Wyre","45","[c]","23810","23140"
"New entrant CS","2022","Unknown","Lancashire","Mid Lancashire","140","[c]","26270","24800"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Leicester","120","[c]","23830","21260"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","90","[c]","23220","21680"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","35","[c]","23900","21680"
"New entrant CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","55","[c]","27190","24800"
"New entrant CS","2022","Unknown","Lincolnshire","Lincolnshire CC","70","[c]","26660","25980"
"New entrant CS","2022","Unknown","Merseyside","East Merseyside","55","[c]","30560","26130"
"New entrant CS","2022","Unknown","Merseyside","Liverpool","535","[c]","25020","24800"
"New entrant CS","2022","Unknown","Merseyside","Sefton","250","[c]","24950","24880"
"New entrant CS","2022","Unknown","Merseyside","Wirral","75","[c]","25410","22600"
"New entrant CS","2022","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","95","[c]","28400","27230"
"New entrant CS","2022","Unknown","North Yorkshire","North Yorkshire CC","60","[c]","29870","25890"
"New entrant CS","2022","Unknown","North Yorkshire","York","125","[c]","28280","24800"
"New entrant CS","2022","Unknown","Northern Ireland","Antrim and Newtownabbey","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Ards and North Down","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Belfast","195","[c]","25190","21250"
"New entrant CS","2022","Unknown","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Lisburn and Castlereagh","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northern Ireland","Newry, Mourne and Down","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Northumberland","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Sunderland","105","[c]","23830","21250"
"New entrant CS","2022","Unknown","Northumberland, and Tyne and Wear","Tyneside","695","[c]","25580","21840"
"New entrant CS","2022","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Bexley and Greenwich","135","[c]","28160","29020"
"New entrant CS","2022","Unknown","Outer London - East and North East","Enfield","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","45","[c]","30370","30130"
"New entrant CS","2022","Unknown","Outer London - South","Bromley","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - South","Croydon","465","[c]","34630","29000"
"New entrant CS","2022","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - West and North West","Barnet","45","[c]","31690","30160"
"New entrant CS","2022","Unknown","Outer London - West and North West","Brent","35","[c]","29740","29000"
"New entrant CS","2022","Unknown","Outer London - West and North West","Ealing","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Outer London - West and North West","Harrow and Hillingdon","105","[c]","29530","28650"
"New entrant CS","2022","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","185","[c]","29010","28700"
"New entrant CS","2022","Unknown","Overseas","Overseas","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Shropshire and Staffordshire","Shropshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Shropshire and Staffordshire","Staffordshire CC","160","[c]","26440","23140"
"New entrant CS","2022","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","45","[c]","23460","20970"
"New entrant CS","2022","Unknown","Shropshire and Staffordshire","Telford and Wrekin","45","[c]","34590","27130"
"New entrant CS","2022","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","150","[c]","25120","23140"
"New entrant CS","2022","Unknown","South Yorkshire","Sheffield","245","[c]","30140","24880"
"New entrant CS","2022","Unknown","Southern Scotland","Dumfries and Galloway","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Southern Scotland","East Ayrshire and North Ayrshire mainland","30","[c]","22680","21830"
"New entrant CS","2022","Unknown","Southern Scotland","Scottish Borders","50","[c]","24970","24400"
"New entrant CS","2022","Unknown","Southern Scotland","South Ayrshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Southern Scotland","South Lanarkshire","115","[c]","23810","21250"
"New entrant CS","2022","Unknown","Surrey, East and West Sussex","Brighton and Hove","35","[c]","27910","26500"
"New entrant CS","2022","Unknown","Surrey, East and West Sussex","East Surrey","45","[c]","27950","26900"
"New entrant CS","2022","Unknown","Surrey, East and West Sussex","East Sussex CC","60","[c]","24830","24090"
"New entrant CS","2022","Unknown","Surrey, East and West Sussex","West Surrey","90","[c]","33490","27960"
"New entrant CS","2022","Unknown","Surrey, East and West Sussex","West Sussex (North East)","85","[c]","27710","25770"
"New entrant CS","2022","Unknown","Surrey, East and West Sussex","West Sussex (South West)","55","[c]","29630","25480"
"New entrant CS","2022","Unknown","Tees Valley and Durham","Darlington","45","[c]","34090","29360"
"New entrant CS","2022","Unknown","Tees Valley and Durham","Durham","230","[c]","23590","22010"
"New entrant CS","2022","Unknown","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","45","[c]","28430","27660"
"New entrant CS","2022","Unknown","Tees Valley and Durham","South Teesside","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Unknown","Unknown","550","[c]","27720","25720"
"New entrant CS","2022","Unknown","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","105","[c]","25220","22630"
"New entrant CS","2022","Unknown","West Central Scotland","Glasgow City","805","[c]","29240","27230"
"New entrant CS","2022","Unknown","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","45","[c]","27000","24880"
"New entrant CS","2022","Unknown","West Central Scotland","North Lanarkshire","75","[c]","23520","21640"
"New entrant CS","2022","Unknown","West Midlands","Birmingham","785","[c]","26930","23170"
"New entrant CS","2022","Unknown","West Midlands","Coventry","70","[c]","32320","29360"
"New entrant CS","2022","Unknown","West Midlands","Dudley","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Midlands","Sandwell","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Midlands","Solihull","70","[c]","28820","24880"
"New entrant CS","2022","Unknown","West Midlands","Walsall","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Midlands","Wolverhampton","65","[c]","32860","28200"
"New entrant CS","2022","Unknown","West Wales and The Valleys","Bridgend and Neath Port Talbot","35","[c]","25030","23170"
"New entrant CS","2022","Unknown","West Wales and The Valleys","Central Valleys","60","[c]","26820","27570"
"New entrant CS","2022","Unknown","West Wales and The Valleys","Conwy and Denbighshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Wales and The Valleys","Gwent Valleys","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Wales and The Valleys","Gwynedd","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Wales and The Valleys","Isle of Anglesey","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Wales and The Valleys","South West Wales","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Wales and The Valleys","Swansea","310","[c]","22820","21260"
"New entrant CS","2022","Unknown","West Yorkshire","Bradford","215","[c]","24070","21250"
"New entrant CS","2022","Unknown","West Yorkshire","Calderdale and Kirklees","35","[c]","26340","27570"
"New entrant CS","2022","Unknown","West Yorkshire","Leeds","915","[c]","30800","26590"
"New entrant CS","2022","Unknown","West Yorkshire","Wakefield","80","[c]","25020","23140"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","Bedford","80","[c]","27160","28140"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","Central Bedfordshire","20","[c]","[c]","[c]"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","Hertfordshire CC","215","[c]","31430","29290"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","Luton","35","[c]","29710","27570"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","200","[c]","30470","26970"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","130","[c]","29670","28140"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","115","[c]","27230","28140"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","250","[c]","30410","27570"
"New entrant CS","2022","White","Cheshire","Cheshire East","135","[c]","26230","23140"
"New entrant CS","2022","White","Cheshire","Cheshire West and Chester","40","[c]","27410","24800"
"New entrant CS","2022","White","Cheshire","Warrington","190","[c]","31870","29180"
"New entrant CS","2022","White","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","190","[c]","25420","21260"
"New entrant CS","2022","White","Cumbria","East Cumbria","95","[c]","28770","24920"
"New entrant CS","2022","White","Cumbria","West Cumbria","100","[c]","28820","25620"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","Derby","105","[c]","25090","23170"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","East Derbyshire","50","[c]","26360","24800"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","North Nottinghamshire","105","[c]","25360","24620"
