"Status","Year","Ethnicity","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Bedford","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Berkshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Bexley and Greenwich","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Birmingham","Outside London","325","[c]","27390","26590"
"New entrant CS","2022","Asian","No function","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Blackpool","Outside London","30","[c]","25150","27570"
"New entrant CS","2022","Asian","No function","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Bradford","Outside London","175","[c]","22860","21250"
"New entrant CS","2022","Asian","No function","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Brent","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Bristol, City of","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Buckinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Calderdale and Kirklees","Outside London","45","[c]","25730","27570"
"New entrant CS","2022","Asian","No function","Cambridgeshire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Camden and City of London","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Cardiff and Vale of Glamorgan","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Central Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","City of Edinburgh","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Coventry","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Croydon","London","35","[c]","33160","31060"
"New entrant CS","2022","Asian","No function","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Derby","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Dorset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Dudley","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Ealing","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Lancashire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Surrey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Enfield","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Essex Thames Gateway","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Glasgow City","Outside London","35","[c]","26820","26000"
"New entrant CS","2022","Asian","No function","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Greater Manchester North East","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Greater Manchester North West","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Greater Manchester South East","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Greater Manchester South West","Outside London","155","[c]","24640","21250"
"New entrant CS","2022","Asian","No function","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Hackney and Newham","London","85","[c]","32940","31060"
"New entrant CS","2022","Asian","No function","Haringey and Islington","London","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Harrow and Hillingdon","London","30","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Heart of Essex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Hertfordshire CC","Outside London","35","[c]","28290","29290"
"New entrant CS","2022","Asian","No function","Hounslow and Richmond upon Thames","London","35","[c]","30000","31060"
"New entrant CS","2022","Asian","No function","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Kensington & Chelsea and Hammersmith & Fulham","London","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Lambeth","London","100","[c]","36660","32260"
"New entrant CS","2022","Asian","No function","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Leeds","Outside London","135","[c]","27570","27570"
"New entrant CS","2022","Asian","No function","Leicester","Outside London","80","[c]","23060","21260"
"New entrant CS","2022","Asian","No function","Leicestershire CC and Rutland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Lewisham and Southwark","London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Liverpool","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Luton","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Manchester","Outside London","70","[c]","26650","27570"
"New entrant CS","2022","Asian","No function","Medway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Merton, Kingston upon Thames and Sutton","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Mid Lancashire","Outside London","45","[c]","22910","21260"
"New entrant CS","2022","Asian","No function","Mid Ulster","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Milton Keynes","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Monmouthshire and Newport","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","North Lanarkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Nottingham","Outside London","70","[c]","27750","26590"
"New entrant CS","2022","Asian","No function","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Oxfordshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Redbridge and Waltham Forest","London","50","[c]","30710","31060"
"New entrant CS","2022","Asian","No function","Sandwell","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Sefton","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Sheffield","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Solihull","Outside London","35","[c]","27810","27570"
"New entrant CS","2022","Asian","No function","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","South and West Derbyshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","South Hampshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","South Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","South Teesside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Southampton","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Staffordshire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Stoke-on-Trent","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Suffolk CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Swansea","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Telford and Wrekin","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","No function","Torbay","Outside London","[c]","[c]","[c]","[c]"
