"Status","Year","Region_ITL3","Region_london","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","North Hampshire","Outside London","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","Outside London","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","North Hampshire","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","AA/AO","Female","105","[c]","21790","21260"
"Leaver CS","2022","North Lanarkshire","Outside London","AA/AO","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","North Lanarkshire","Outside London","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Northamptonshire","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","North Nottinghamshire","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","AA/AO","Female","30","[c]","21440","21170"
"Leaver CS","2022","North Yorkshire CC","Outside London","AA/AO","Male","55","[c]","26000","21170"
"Leaver CS","2022","North Yorkshire CC","Outside London","EO","Female","40","[c]","28120","27570"
"Leaver CS","2022","North Yorkshire CC","Outside London","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","SEO/HEO","Male","30","[c]","36290","36300"
"Leaver CS","2022","North Yorkshire CC","Outside London","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","North Yorkshire CC","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Northumberland","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","AA/AO","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","AA/AO","Male","65","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","Unknown","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Norwich and East Norfolk","Outside London","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","Outside London","AA/AO","Female","130","[c]","20550","20970"
"Leaver CS","2022","Nottingham","Outside London","AA/AO","Male","95","[c]","20580","21260"
"Leaver CS","2022","Nottingham","Outside London","EO","Female","80","[c]","26270","27130"
"Leaver CS","2022","Nottingham","Outside London","EO","Male","75","[c]","26900","27130"
"Leaver CS","2022","Nottingham","Outside London","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","Outside London","G6/G7","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","Outside London","SCS level","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","Outside London","SEO/HEO","Female","50","[c]","37360","38000"
"Leaver CS","2022","Nottingham","Outside London","SEO/HEO","Male","65","[c]","37030","35690"
"Leaver CS","2022","Nottingham","Outside London","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Nottingham","Outside London","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Orkney Islands","Outside London","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Orkney Islands","Outside London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","G6/G7","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","SCS level","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","SEO/HEO","Female","35","[c]","41010","40350"
"Leaver CS","2022","Overseas","Overseas","SEO/HEO","Male","40","[c]","41170","41090"
"Leaver CS","2022","Overseas","Overseas","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Overseas","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","AA/AO","Female","110","[c]","20880","21170"
"Leaver CS","2022","Oxfordshire CC","Outside London","AA/AO","Male","190","[c]","20730","20770"
"Leaver CS","2022","Oxfordshire CC","Outside London","EO","Female","45","[c]","26040","27570"
"Leaver CS","2022","Oxfordshire CC","Outside London","EO","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","SEO/HEO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","SEO/HEO","Male","40","[c]","38080","37560"
"Leaver CS","2022","Oxfordshire CC","Outside London","Unknown","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Oxfordshire CC","Outside London","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","AA/AO","Male","30","[c]","26060","26900"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Perth and Kinross, and Stirling","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","AA/AO","Female","35","[c]","20830","21260"
"Leaver CS","2022","Peterborough","Outside London","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Peterborough","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","AA/AO","Female","45","[c]","21680","21170"
"Leaver CS","2022","Plymouth","Outside London","AA/AO","Male","50","[c]","25350","22600"
"Leaver CS","2022","Plymouth","Outside London","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","EO","Male","35","[c]","24710","26350"
"Leaver CS","2022","Plymouth","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","SEO/HEO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","SEO/HEO","Male","35","[c]","40530","38550"
"Leaver CS","2022","Plymouth","Outside London","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Plymouth","Outside London","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","Outside London","AA/AO","Female","100","[c]","21080","21170"
"Leaver CS","2022","Portsmouth","Outside London","AA/AO","Male","70","[c]","24740","21010"
"Leaver CS","2022","Portsmouth","Outside London","EO","Female","40","[c]","27240","27570"
"Leaver CS","2022","Portsmouth","Outside London","EO","Male","50","[c]","28430","27570"
"Leaver CS","2022","Portsmouth","Outside London","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","Outside London","G6/G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","Outside London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","Outside London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","Outside London","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","Outside London","SEO/HEO","Male","55","[c]","41730","40580"
"Leaver CS","2022","Portsmouth","Outside London","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Portsmouth","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Powys","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","EO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Redbridge and Waltham Forest","London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sandwell","Outside London","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Borders","Outside London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","Outside London","AA/AO","Female","95","[c]","20460","21010"
"Leaver CS","2022","Sefton","Outside London","AA/AO","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","Outside London","EO","Female","75","[c]","26360","27470"
"Leaver CS","2022","Sefton","Outside London","EO","Male","50","[c]","26610","27280"
"Leaver CS","2022","Sefton","Outside London","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","Outside London","G6/G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Sefton","Outside London","SEO/HEO","Female","30","[c]","[c]","[c]"
