"Status","Year","Region_ITL3","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","West Cumbria","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Cumbria","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Essex","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Kent","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Lothian","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","West Northamptonshire","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
