"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","Sheffield","SEO","15","[c]","38150","37460"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","Wakefield","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","York","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","York","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","York","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Digital, Data and Technology","Yorkshire and The Humber","York","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Croydon","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Croydon","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Croydon","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Harrow and Hillingdon","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Tower Hamlets","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Tower Hamlets","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Tower Hamlets","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Tower Hamlets","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Tower Hamlets","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Westminster","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Westminster","AO","35","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Westminster","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Westminster","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Westminster","G7","15","[c]","53010","53600"
"Leaver CS","2022","Economics","London","Westminster","HEO","30","[c]","33520","34170"
"Leaver CS","2022","Economics","London","Westminster","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","London","Westminster","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","North East (England)","Darlington","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Overseas","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Overseas","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Scotland","City of Edinburgh","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Scotland","City of Edinburgh","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Scotland","Glasgow City","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Scotland","Glasgow City","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Wales","Monmouthshire and Newport","AO","25","[c]","19610","19610"
"Leaver CS","2022","Economics","Wales","Monmouthshire and Newport","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Wales","Monmouthshire and Newport","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","West Midlands (England)","Birmingham","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","West Midlands (England)","Birmingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","West Midlands (England)","Birmingham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Yorkshire and The Humber","Leeds","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Yorkshire and The Humber","Leeds","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Economics","Yorkshire and The Humber","York","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Leicestershire CC and Rutland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Lincolnshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Lincolnshire CC","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Lincolnshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Lincolnshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Lincolnshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","North Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Nottingham","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Nottingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East Midlands (England)","Nottingham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Cambridgeshire CC","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Cambridgeshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Cambridgeshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Central Bedfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Essex Haven Gateway","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Essex Haven Gateway","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Hertfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Hertfordshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Hertfordshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Hertfordshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Norwich and East Norfolk","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Peterborough","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Peterborough","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Peterborough","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Suffolk CC","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Suffolk CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Suffolk CC","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","Suffolk CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","East of England","West Essex","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Barnet","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Barnet","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Barnet","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Bexley and Greenwich","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Camden and City of London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Camden and City of London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Croydon","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Croydon","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Croydon","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Croydon","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Croydon","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Harrow and Hillingdon","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Hounslow and Richmond upon Thames","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Hounslow and Richmond upon Thames","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Hounslow and Richmond upon Thames","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Lambeth","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Lambeth","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Tower Hamlets","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Tower Hamlets","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Tower Hamlets","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Tower Hamlets","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Westminster","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Westminster","EO","15","[c]","28250","27710"
"Leaver CS","2022","Finance","London","Westminster","G6","10","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Westminster","G7","20","[c]","57180","57220"
"Leaver CS","2022","Finance","London","Westminster","HEO","30","[c]","35990","36230"
"Leaver CS","2022","Finance","London","Westminster","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2022","Finance","London","Westminster","SEO","25","[c]","43960","45020"
"Leaver CS","2022","Finance","North East (England)","Darlington","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Darlington","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Northumberland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Sunderland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Tyneside","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Tyneside","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Tyneside","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North East (England)","Tyneside","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Blackburn with Darwen","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Blackpool","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Blackpool","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Blackpool","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Blackpool","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Blackpool","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","East Cumbria","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","East Merseyside","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","East Merseyside","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Greater Manchester South West","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Lancaster and Wyre","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Lancaster and Wyre","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Liverpool","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Liverpool","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Liverpool","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Manchester","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Manchester","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Manchester","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Manchester","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Manchester","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Manchester","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Mid Lancashire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Sefton","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Warrington","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","West Cumbria","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","North West (England)","Wirral","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Northern Ireland","Ards and North Down","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Northern Ireland","Belfast","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Northern Ireland","Lisburn and Castlereagh","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Overseas","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Overseas","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Angus and Dundee City","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","City of Edinburgh","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","City of Edinburgh","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","City of Edinburgh","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","City of Edinburgh","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","City of Edinburgh","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Clackmannanshire and Fife","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Glasgow City","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Glasgow City","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","North Lanarkshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","Perth and Kinross, and Stirling","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","South Lanarkshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","South Lanarkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","South Lanarkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","Scotland","West Lothian","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Berkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Berkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Buckinghamshire","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Buckinghamshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Finance","South East (England)","Buckinghamshire","HEO","5","[c]","[c]","[c]"
