"Status","Year","Disability","Region_ITL1","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Kingston upon Hull, City of","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Leeds","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Leeds","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Leeds","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Leeds","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Leeds","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North and North East Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North and North East Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North Yorkshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North Yorkshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","North Yorkshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Sheffield","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Sheffield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Sheffield","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Sheffield","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Wakefield","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","Wakefield","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","York","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","York","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","York","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","York","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Derby","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Derby","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Derby","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Derby","Unknown","45","[c]","27830","26310"
"New entrant CS","2022","Unknown","East Midlands (England)","East Derbyshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","East Derbyshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","East Derbyshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicester","AA/AO","75","[c]","21370","20970"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicester","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicester","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicester","Unknown","40","[c]","27260","24800"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","AA/AO","80","[c]","21410","20970"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Northamptonshire","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Northamptonshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Northamptonshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Nottinghamshire","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Nottinghamshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","North Nottinghamshire","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Nottingham","AA/AO","170","[c]","21280","21250"
"New entrant CS","2022","Unknown","East Midlands (England)","Nottingham","EO","165","[c]","26470","26590"
"New entrant CS","2022","Unknown","East Midlands (England)","Nottingham","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Nottingham","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","Nottingham","SEO/HEO","95","[c]","33260","33080"
"New entrant CS","2022","Unknown","East Midlands (England)","Nottingham","Unknown","45","[c]","29040","24800"
"New entrant CS","2022","Unknown","East Midlands (England)","South and West Derbyshire","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South and West Derbyshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South and West Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South and West Derbyshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South Nottinghamshire","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South Nottinghamshire","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","South Nottinghamshire","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","West Northamptonshire","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","West Northamptonshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","West Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Midlands (England)","West Northamptonshire","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Bedford","AA/AO","40","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Bedford","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Bedford","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Bedford","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Bedford","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Breckland and South Norfolk","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Breckland and South Norfolk","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Breckland and South Norfolk","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Breckland and South Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Cambridgeshire CC","AA/AO","45","[c]","22750","21170"
"New entrant CS","2022","Unknown","East of England","Cambridgeshire CC","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Cambridgeshire CC","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Cambridgeshire CC","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Cambridgeshire CC","Unknown","30","[c]","25860","24800"
"New entrant CS","2022","Unknown","East of England","Central Bedfordshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Central Bedfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Central Bedfordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Central Bedfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Haven Gateway","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Haven Gateway","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Haven Gateway","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Haven Gateway","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Haven Gateway","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Haven Gateway","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Thames Gateway","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Thames Gateway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Thames Gateway","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Thames Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Essex Thames Gateway","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Heart of Essex","AA/AO","60","[c]","23560","23770"
"New entrant CS","2022","Unknown","East of England","Heart of Essex","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Heart of Essex","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Heart of Essex","Unknown","35","[c]","23420","23170"
"New entrant CS","2022","Unknown","East of England","Hertfordshire CC","AA/AO","40","[c]","23370","21790"
"New entrant CS","2022","Unknown","East of England","Hertfordshire CC","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Hertfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Hertfordshire CC","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Hertfordshire CC","Unknown","35","[c]","27750","26310"
"New entrant CS","2022","Unknown","East of England","Luton","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Luton","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Luton","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Luton","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","North and West Norfolk","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","North and West Norfolk","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","North and West Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","North and West Norfolk","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Norwich and East Norfolk","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Norwich and East Norfolk","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Norwich and East Norfolk","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Norwich and East Norfolk","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Norwich and East Norfolk","Unknown","55","[c]","24630","24540"
"New entrant CS","2022","Unknown","East of England","Peterborough","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Peterborough","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Peterborough","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Peterborough","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Peterborough","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Peterborough","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Southend-on-Sea","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Southend-on-Sea","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Southend-on-Sea","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Southend-on-Sea","Unknown","40","[c]","28270","26310"
"New entrant CS","2022","Unknown","East of England","Suffolk CC","AA/AO","70","[c]","21500","21260"
"New entrant CS","2022","Unknown","East of England","Suffolk CC","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Suffolk CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Suffolk CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Suffolk CC","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Suffolk CC","Unknown","50","[c]","28300","26310"
"New entrant CS","2022","Unknown","East of England","Thurrock","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","Thurrock","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","West Essex","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","West Essex","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","West Essex","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","West Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East of England","West Essex","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barking & Dagenham and Havering","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barking & Dagenham and Havering","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barking & Dagenham and Havering","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barking & Dagenham and Havering","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barnet","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barnet","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barnet","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barnet","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Barnet","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Bexley and Greenwich","AA/AO","115","[c]","27350","29020"
"New entrant CS","2022","Unknown","London","Bexley and Greenwich","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Bexley and Greenwich","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Bexley and Greenwich","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Bexley and Greenwich","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Brent","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Brent","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Brent","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Brent","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","London","Bromley","AA/AO","[c]","[c]","[c]","[c]"
