"Status","Year","Disability","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Ministry of Defence (excl. agencies)","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Defence (excl. agencies)","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Inner London - East","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Inner London - West","London","45","[c]","41530","40680"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Ministry of Justice (excl. agencies)","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Cheshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Inner London - East","London","30","[c]","45060","40170"
"Leaver Dept.","2022","Unknown","National Crime Agency","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","West Midlands","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Crime Agency","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Infrastructure Commission","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","National Records of Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland Office","Inner London - West","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northern Ireland Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office for Budget Responsibility","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office of Gas and Electricity Markets","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office of Gas and Electricity Markets","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office of the Public Guardian","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office of the Public Guardian","West Midlands","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Planning Inspectorate","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Planning Inspectorate","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Berkshire, Buckinghamshire and Oxfordshire","Outside London","140","[c]","50240","50730"
"Leaver Dept.","2022","Unknown","Public Health England","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Derbyshire and Nottinghamshire","Outside London","30","[c]","49830","47150"
"Leaver Dept.","2022","Unknown","Public Health England","Devon","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","East Anglia","Outside London","80","[c]","47330","38200"
"Leaver Dept.","2022","Unknown","Public Health England","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Essex","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","300","[c]","46540","40920"
"Leaver Dept.","2022","Unknown","Public Health England","Greater Manchester","Outside London","85","[c]","36340","31780"
"Leaver Dept.","2022","Unknown","Public Health England","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Inner London - East","London","370","[c]","54310","50730"
"Leaver Dept.","2022","Unknown","Public Health England","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Kent","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Merseyside","Outside London","35","[c]","48950","38070"
"Leaver Dept.","2022","Unknown","Public Health England","North Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Northumberland, and Tyne and Wear","Outside London","30","[c]","49140","42130"
"Leaver Dept.","2022","Unknown","Public Health England","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Outer London - West and North West","London","395","[c]","49240","41880"
"Leaver Dept.","2022","Unknown","Public Health England","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","Surrey, East and West Sussex","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Public Health England","West Midlands","Outside London","90","[c]","47120","38540"
"Leaver Dept.","2022","Unknown","Public Health England","West Yorkshire","Outside London","60","[c]","46170","40600"
"Leaver Dept.","2022","Unknown","Registers of Scotland","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Royal Fleet Auxiliary","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Courts and Tribunals Service","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Courts and Tribunals Service","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Courts and Tribunals Service","Southern Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Courts and Tribunals Service","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Forestry","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Government (excl. agencies)","Eastern Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Government (excl. agencies)","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Government (excl. agencies)","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Serious Fraud Office","Inner London - West","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Social Security Scotland","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Student Awards Agency for Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Submarine Delivery Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Teaching Regulation Agency","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Inner London - East","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The Insolvency Service","West Midlands","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","The National Archives","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Transport Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Transport Scotland","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Export Finance","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Health Security Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Health Security Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Health Security Agency","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Health Security Agency","Inner London - West","London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Statistics Authority","East Wales","Outside London","40","[c]","32780","29540"
"Leaver Dept.","2022","Unknown","UK Statistics Authority","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Statistics Authority","Inner London - West","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","UK Statistics Authority","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Valuation Office Agency","Devon","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Valuation Office Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Valuation Office Agency","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Valuation Office Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Valuation Office Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Valuation Office Agency","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Valuation Office Agency","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
