"Status","Year","Function_of_post","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Property","HM Revenue and Customs","Devon","SEO","35","30","43270","44530"
"In post","2022","Property","HM Revenue and Customs","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Dorset and Somerset","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Dorset and Somerset","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Dorset and Somerset","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","East Anglia","AO","10","10","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","East Anglia","EO","20","20","26990","27000"
"In post","2022","Property","HM Revenue and Customs","East Anglia","G7","10","10","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","East Anglia","HEO","25","20","31910","31900"
"In post","2022","Property","HM Revenue and Customs","East Anglia","SEO","25","20","44510","45080"
"In post","2022","Property","HM Revenue and Customs","East Wales","AO","45","40","22100","22010"
"In post","2022","Property","HM Revenue and Customs","East Wales","EO","40","35","26600","26880"
"In post","2022","Property","HM Revenue and Customs","East Wales","G6","10","10","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","East Wales","G7","20","20","55600","54240"
"In post","2022","Property","HM Revenue and Customs","East Wales","HEO","30","30","32430","32890"
"In post","2022","Property","HM Revenue and Customs","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","East Wales","SEO","40","35","43850","43790"
"In post","2022","Property","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","AO","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","EO","35","30","26950","26880"
"In post","2022","Property","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","HEO","15","15","33340","33370"
"In post","2022","Property","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","SEO","10","10","44900","46500"
"In post","2022","Property","HM Revenue and Customs","Eastern Scotland","AO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Eastern Scotland","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Eastern Scotland","G7","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Eastern Scotland","HEO","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Eastern Scotland","SEO","10","10","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Essex","AO","10","10","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Essex","EO","25","25","26980","27000"
"In post","2022","Property","HM Revenue and Customs","Essex","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Essex","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Essex","HEO","15","15","32650","32890"
"In post","2022","Property","HM Revenue and Customs","Essex","SEO","20","20","43620","44530"
"In post","2022","Property","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","AO","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","EO","30","25","26520","26950"
"In post","2022","Property","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","G7","15","15","55380","55210"
"In post","2022","Property","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","30","30","30960","31900"
"In post","2022","Property","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","35","35","43450","43330"
"In post","2022","Property","HM Revenue and Customs","Greater Manchester","AO","10","10","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Greater Manchester","EO","40","40","26430","26880"
"In post","2022","Property","HM Revenue and Customs","Greater Manchester","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Greater Manchester","G7","20","15","55750","56170"
"In post","2022","Property","HM Revenue and Customs","Greater Manchester","HEO","35","30","32190","32890"
"In post","2022","Property","HM Revenue and Customs","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Greater Manchester","SEO","35","35","43550","44160"
"In post","2022","Property","HM Revenue and Customs","Hampshire and Isle of Wight","AO","20","15","22250","22040"
"In post","2022","Property","HM Revenue and Customs","Hampshire and Isle of Wight","EO","20","20","26520","26980"
"In post","2022","Property","HM Revenue and Customs","Hampshire and Isle of Wight","G6","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Hampshire and Isle of Wight","G7","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Hampshire and Isle of Wight","HEO","20","15","33170","33560"
"In post","2022","Property","HM Revenue and Customs","Hampshire and Isle of Wight","SEO","20","20","44140","44530"
"In post","2022","Property","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Highlands and Islands","AO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Highlands and Islands","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Highlands and Islands","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Inner London - East","AO","25","20","26650","26800"
"In post","2022","Property","HM Revenue and Customs","Inner London - East","EO","75","70","31530","31650"
"In post","2022","Property","HM Revenue and Customs","Inner London - East","G6","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Inner London - East","G7","35","35","62630","64390"
"In post","2022","Property","HM Revenue and Customs","Inner London - East","HEO","60","60","38120","38870"
"In post","2022","Property","HM Revenue and Customs","Inner London - East","SCS level","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Inner London - East","SEO","55","55","49090","49900"
"In post","2022","Property","HM Revenue and Customs","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Inner London - West","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Kent","EO","15","15","26650","26880"
"In post","2022","Property","HM Revenue and Customs","Kent","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Kent","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Kent","HEO","10","10","34140","33560"
"In post","2022","Property","HM Revenue and Customs","Kent","SEO","10","10","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Lancashire","AO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Lancashire","EO","30","25","26490","26950"
"In post","2022","Property","HM Revenue and Customs","Lancashire","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Lancashire","G7","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Lancashire","HEO","20","20","32930","33380"
"In post","2022","Property","HM Revenue and Customs","Lancashire","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Lancashire","SEO","15","15","43680","43370"
"In post","2022","Property","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Lincolnshire","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Merseyside","AO","10","10","21990","22040"
"In post","2022","Property","HM Revenue and Customs","Merseyside","EO","50","50","26410","26880"
"In post","2022","Property","HM Revenue and Customs","Merseyside","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Merseyside","G7","15","15","55880","56170"
"In post","2022","Property","HM Revenue and Customs","Merseyside","HEO","40","40","32420","31900"
"In post","2022","Property","HM Revenue and Customs","Merseyside","SEO","20","20","42860","42340"
"In post","2022","Property","HM Revenue and Customs","North Eastern Scotland","G7","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","North Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","North Yorkshire","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","North Yorkshire","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Northern Ireland","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","AA","10","10","21250","21250"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","AO","25","20","21950","22040"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","EO","60","55","26480","26880"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","G6","5","5","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","G7","20","20","54730","55210"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","HEO","40","40","32540","32890"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Northumberland, and Tyne and Wear","SEO","35","35","43300","43790"
"In post","2022","Property","HM Revenue and Customs","Outer London - East and North East","EO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Outer London - East and North East","SEO","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Outer London - South","AO","15","15","25890","25750"
"In post","2022","Property","HM Revenue and Customs","Outer London - South","EO","75","70","30440","30600"
"In post","2022","Property","HM Revenue and Customs","Outer London - South","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Outer London - South","G7","20","20","62000","63400"
"In post","2022","Property","HM Revenue and Customs","Outer London - South","HEO","55","50","35130","35880"
"In post","2022","Property","HM Revenue and Customs","Outer London - South","SEO","50","50","47520","47630"
"In post","2022","Property","HM Revenue and Customs","Outer London - West and North West","AO","20","15","26060","25750"
"In post","2022","Property","HM Revenue and Customs","Outer London - West and North West","EO","55","50","30270","30600"
"In post","2022","Property","HM Revenue and Customs","Outer London - West and North West","G6","[c]","[c]","[c]","[c]"
"In post","2022","Property","HM Revenue and Customs","Outer London - West and North West","G7","10","10","62200","63750"
"In post","2022","Property","HM Revenue and Customs","Outer London - West and North West","HEO","40","40","35620","36440"
"In post","2022","Property","HM Revenue and Customs","Outer London - West and North West","SEO","20","20","49190","50000"
"In post","2022","Property","HM Revenue and Customs","Shropshire and Staffordshire","AO","15","10","22260","22040"
"In post","2022","Property","HM Revenue and Customs","Shropshire and Staffordshire","EO","15","15","26060","26030"
