"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Security","Kent Thames Gateway","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kent Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kent Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kent Thames Gateway","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kent Thames Gateway","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Kingston upon Hull, City of","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lambeth","AO","Female","5","5","[c]","[c]"
"In post","2022","Security","Lambeth","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lambeth","EO","Female","5","5","[c]","[c]"
"In post","2022","Security","Lambeth","EO","Male","5","5","[c]","[c]"
"In post","2022","Security","Lambeth","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lambeth","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lambeth","HEO","Female","5","5","[c]","[c]"
"In post","2022","Security","Lambeth","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lambeth","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lambeth","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","AA","Male","5","5","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lancaster and Wyre","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","EO","Female","15","10","[c]","[c]"
"In post","2022","Security","Leeds","EO","Male","5","5","[c]","[c]"
"In post","2022","Security","Leeds","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","HEO","Male","10","10","[c]","[c]"
"In post","2022","Security","Leeds","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","SEO","Female","5","5","[c]","[c]"
"In post","2022","Security","Leeds","SEO","Male","15","15","[c]","[c]"
"In post","2022","Security","Leeds","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leeds","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicester","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","HEO","Male","5","5","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Leicestershire CC and Rutland","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lewisham and Southwark","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lewisham and Southwark","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lewisham and Southwark","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lewisham and Southwark","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lewisham and Southwark","Unknown","Female","5","5","[c]","[c]"
"In post","2022","Security","Lewisham and Southwark","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","AA","Female","10","10","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","AA","Male","30","30","20740","19810"
"In post","2022","Security","Lincolnshire CC","AO","Female","10","10","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","AO","Male","10","5","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","EO","Female","10","10","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","EO","Male","35","35","29840","30270"
"In post","2022","Security","Lincolnshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lincolnshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","AA","Female","5","5","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","AA","Male","45","45","20540","20560"
"In post","2022","Security","Lisburn and Castlereagh","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","AO","Male","5","5","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","EO","Male","10","10","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lisburn and Castlereagh","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","AA","Male","20","20","[c]","[c]"
"In post","2022","Security","Liverpool","AO","Female","10","5","[c]","[c]"
"In post","2022","Security","Liverpool","AO","Male","5","5","[c]","[c]"
"In post","2022","Security","Liverpool","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Liverpool","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA","Male","10","10","[c]","[c]"
"In post","2022","Security","Luton","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Luton","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Manchester","EO","Female","10","10","[c]","[c]"
"In post","2022","Security","Manchester","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Manchester","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Manchester","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Manchester","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Manchester","G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Manchester","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Manchester","HEO","Male","5","5","[c]","[c]"
"In post","2022","Security","Manchester","SEO","Female","5","5","[c]","[c]"
"In post","2022","Security","Manchester","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","AA","Male","5","5","[c]","[c]"
"In post","2022","Security","Medway","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Medway","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Kent","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Kent","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Kent","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Kent","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","AA","Male","15","15","[c]","[c]"
"In post","2022","Security","Mid Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Mid Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Milton Keynes","AO","Female","30","30","22380","21200"
"In post","2022","Security","Milton Keynes","AO","Male","55","55","23170","23100"
"In post","2022","Security","Milton Keynes","EO","Female","15","15","[c]","[c]"
"In post","2022","Security","Milton Keynes","EO","Male","35","35","28500","28170"
"In post","2022","Security","Milton Keynes","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Milton Keynes","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Milton Keynes","G7","Female","5","5","[c]","[c]"
"In post","2022","Security","Milton Keynes","G7","Male","15","15","[c]","[c]"
"In post","2022","Security","Milton Keynes","HEO","Female","35","35","33820","33300"
"In post","2022","Security","Milton Keynes","HEO","Male","65","55","35280","34280"
"In post","2022","Security","Milton Keynes","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Milton Keynes","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Milton Keynes","SEO","Female","5","5","[c]","[c]"
"In post","2022","Security","Milton Keynes","SEO","Male","40","40","45330","44640"
"In post","2022","Security","Milton Keynes","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Milton Keynes","Unknown","Male","10","10","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","AA","Male","5","5","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","EO","Female","5","5","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","G6","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","G6","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","G7","Male","10","10","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","HEO","Female","5","5","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","HEO","Male","5","5","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Monmouthshire and Newport","SEO","Male","10","10","[c]","[c]"
"In post","2022","Security","Newry, Mourne and Down","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Newry, Mourne and Down","AA","Male","55","50","20450","20560"
"In post","2022","Security","Newry, Mourne and Down","AO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Newry, Mourne and Down","AO","Male","5","5","[c]","[c]"
"In post","2022","Security","Newry, Mourne and Down","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","Newry, Mourne and Down","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","North and North East Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","North and North East Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Security","North and West Norfolk","AA","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","North and West Norfolk","AA","Male","10","10","[c]","[c]"
"In post","2022","Security","North and West Norfolk","AO","Female","15","15","[c]","[c]"
"In post","2022","Security","North and West Norfolk","AO","Male","45","45","36260","39070"
"In post","2022","Security","North and West Norfolk","EO","Female","[c]","[c]","[c]","[c]"
"In post","2022","Security","North and West Norfolk","EO","Male","[c]","[c]","[c]","[c]"
