"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Asian","Solihull","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Solihull","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Solihull","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Somerset CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South and West Derbyshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Ayrshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Ayrshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Ayrshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Hampshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Lanarkshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Lanarkshire","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Lanarkshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Lanarkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Lanarkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Lanarkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Nottinghamshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Teesside","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Teesside","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Teesside","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Teesside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Teesside","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South Teesside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","South West Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southampton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southend-on-Sea","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southend-on-Sea","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southend-on-Sea","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southend-on-Sea","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Southend-on-Sea","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Staffordshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Stoke-on-Trent","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Stoke-on-Trent","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Stoke-on-Trent","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Stoke-on-Trent","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Stoke-on-Trent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Stoke-on-Trent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Stoke-on-Trent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Suffolk CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Sunderland","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Sunderland","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Sunderland","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Sunderland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Sunderland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Sunderland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swansea","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Swindon","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Telford and Wrekin","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Thurrock","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Thurrock","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Thurrock","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Torbay","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Torbay","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Torbay","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Torbay","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Torbay","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tower Hamlets","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tower Hamlets","AA/AO","AO","30","[c]","22810","22770"
"New entrant CS","2022","Asian","Tower Hamlets","EO","EO","55","[c]","27430","27140"
"New entrant CS","2022","Asian","Tower Hamlets","G6/G7","G6","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tower Hamlets","G6/G7","G7","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tower Hamlets","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tower Hamlets","SEO/HEO","HEO","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tower Hamlets","SEO/HEO","SEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tower Hamlets","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","AA/AO","AO","60","[c]","21200","21260"
"New entrant CS","2022","Asian","Tyneside","EO","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","SEO/HEO","HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Tyneside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wakefield","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wakefield","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wakefield","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wakefield","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wakefield","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wakefield","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wakefield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Walsall","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Walsall","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Walsall","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Walsall","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Walsall","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Walsall","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wandsworth","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wandsworth","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wandsworth","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wandsworth","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wandsworth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Wandsworth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warrington","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","EO","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","Warwickshire CC","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Cumbria","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Cumbria","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Cumbria","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Cumbria","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Cumbria","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Cumbria","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Essex","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Essex","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Essex","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Essex","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Essex","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Lothian","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Lothian","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Lothian","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Lothian","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Lothian","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Lothian","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Northamptonshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Northamptonshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Northamptonshire","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Northamptonshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Asian","West Northamptonshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
