"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Other ethnicity","No function","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","No function","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","No function","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","No function","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","No function","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","No function","West Midlands","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","No function","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","No function","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Project Delivery","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Property","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Security","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
