"Status","Year","Disability","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North East (England)","Tyneside","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Blackpool","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Mid Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","West Cumbria","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","East Ayrshire and North Ayrshire mainland","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","Glasgow City","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","Buckinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","Central Hampshire","45","[c]","34940","33000"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","Oxfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","South Hampshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","West Sussex (North East)","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","435","[c]","33510","29000"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Bristol, City of","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Devon CC","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Dorset","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Plymouth","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Somerset CC","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","South West (England)","Wiltshire","95","[c]","30490","29230"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Cardiff and Vale of Glamorgan","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Monmouthshire and Newport","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Birmingham","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Staffordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Warwickshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Wolverhampton","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Project Delivery","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East Midlands (England)","Nottingham","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Cambridgeshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","East of England","Suffolk CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Brent","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Croydon","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Harrow and Hillingdon","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Property","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
