"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","40-49","Powys","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Powys","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Redbridge and Waltham Forest","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sandwell","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Scottish Borders","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Scottish Borders","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Scottish Borders","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Scottish Borders","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Scottish Borders","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Scottish Borders","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sefton","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","SEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sheffield","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shetland Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shetland Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Shropshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Solihull","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Somerset CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South and West Derbyshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Ayrshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Ayrshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Ayrshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Ayrshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Hampshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Lanarkshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Nottinghamshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Teesside","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Teesside","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Teesside","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South Teesside","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","South West Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southampton","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Southend-on-Sea","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Staffordshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Stoke-on-Trent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Suffolk CC","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Sunderland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Swansea","SEO","Female","[c]","[c]","[c]","[c]"
