"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Legal","Tax","South West (England)","15","15","44920","40520"
"In post","2022","Legal","Tax","Wales","25","25","39400","40520"
"In post","2022","Legal","Tax","West Midlands (England)","30","25","37570","33400"
"In post","2022","Legal","Tax","Yorkshire and The Humber","55","50","42750","33370"
"In post","2022","Legal","Unknown","East Midlands (England)","5","5","[c]","[c]"
"In post","2022","Legal","Unknown","London","150","145","67740","67730"
"In post","2022","Legal","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Unknown","North West (England)","20","20","43290","33370"
"In post","2022","Legal","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Unknown","South West (England)","20","20","47540","52080"
"In post","2022","Legal","Unknown","Wales","5","5","[c]","[c]"
"In post","2022","Legal","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Legal","Unknown","Yorkshire and The Humber","10","10","31470","33370"
"In post","2022","No function","Commercial","East Midlands (England)","35","30","49300","46420"
"In post","2022","No function","Commercial","East of England","35","35","45990","44810"
"In post","2022","No function","Commercial","London","180","175","50410","46600"
"In post","2022","No function","Commercial","North East (England)","20","20","48120","43250"
"In post","2022","No function","Commercial","North West (England)","60","55","46210","44480"
"In post","2022","No function","Commercial","South East (England)","30","30","46710","46550"
"In post","2022","No function","Commercial","South West (England)","25","25","51870","50660"
"In post","2022","No function","Commercial","Wales","15","15","49690","46150"
"In post","2022","No function","Commercial","West Midlands (England)","55","55","45150","43870"
"In post","2022","No function","Commercial","Yorkshire and The Humber","65","65","47270","46550"
"In post","2022","No function","Communications","East Midlands (England)","10","10","[c]","[c]"
"In post","2022","No function","Communications","East of England","[c]","[c]","[c]","[c]"
"In post","2022","No function","Communications","London","125","120","43020","40050"
"In post","2022","No function","Communications","North East (England)","10","10","34380","32870"
"In post","2022","No function","Communications","North West (England)","25","25","37010","34020"
"In post","2022","No function","Communications","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Communications","South East (England)","5","5","[c]","[c]"
"In post","2022","No function","Communications","South West (England)","10","10","37570","36500"
"In post","2022","No function","Communications","Wales","5","5","[c]","[c]"
"In post","2022","No function","Communications","West Midlands (England)","35","35","42510","38000"
"In post","2022","No function","Communications","Yorkshire and The Humber","15","15","40680","40300"
"In post","2022","No function","Corporate Finance","London","15","15","74470","67370"
"In post","2022","No function","Corporate Finance","South West (England)","5","5","[c]","[c]"
"In post","2022","No function","Corporate Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Counter Fraud","London","5","5","[c]","[c]"
"In post","2022","No function","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Digital, Data and Technology","East of England","[c]","[c]","[c]","[c]"
"In post","2022","No function","Digital, Data and Technology","London","65","65","44090","42950"
"In post","2022","No function","Digital, Data and Technology","North East (England)","5","5","[c]","[c]"
"In post","2022","No function","Digital, Data and Technology","North West (England)","15","15","40950","35140"
"In post","2022","No function","Digital, Data and Technology","Scotland","15","15","37470","33000"
"In post","2022","No function","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"In post","2022","No function","Digital, Data and Technology","West Midlands (England)","20","20","40860","40410"
"In post","2022","No function","Digital, Data and Technology","Yorkshire and The Humber","10","10","40440","36500"
"In post","2022","No function","Economics","London","360","350","49150","52500"
"In post","2022","No function","Economics","North East (England)","10","10","[c]","[c]"
"In post","2022","No function","Economics","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Economics","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Economics","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Economics","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Economics","South West (England)","10","10","39920","38370"
"In post","2022","No function","Economics","West Midlands (England)","5","5","[c]","[c]"
"In post","2022","No function","Economics","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","No function","Finance","East of England","[c]","[c]","[c]","[c]"
"In post","2022","No function","Finance","London","65","65","53030","53420"
"In post","2022","No function","Finance","North East (England)","10","10","39410","36500"
"In post","2022","No function","Finance","North West (England)","20","20","40910","36960"
"In post","2022","No function","Finance","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Finance","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Finance","Wales","[c]","[c]","[c]","[c]"
"In post","2022","No function","Finance","West Midlands (England)","20","20","45900","49860"
"In post","2022","No function","Finance","Yorkshire and The Humber","20","20","37580","36500"
"In post","2022","No function","Geography","South West (England)","425","405","31390","33290"
"In post","2022","No function","Geography","Wales","[c]","[c]","[c]","[c]"
"In post","2022","No function","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Human Resources","London","50","50","52590","53730"
"In post","2022","No function","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Human Resources","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Human Resources","Wales","10","10","41890","43710"
"In post","2022","No function","Human Resources","West Midlands (England)","5","5","[c]","[c]"
"In post","2022","No function","Human Resources","Yorkshire and The Humber","5","5","[c]","[c]"
"In post","2022","No function","Inspector of Education and Training","East Midlands (England)","100","95","61260","51360"
"In post","2022","No function","Inspector of Education and Training","East of England","90","90","64380","64500"
"In post","2022","No function","Inspector of Education and Training","London","85","85","65050","51360"
"In post","2022","No function","Inspector of Education and Training","North East (England)","45","45","64800","64500"
"In post","2022","No function","Inspector of Education and Training","North West (England)","120","120","63980","64500"
"In post","2022","No function","Inspector of Education and Training","South East (England)","125","120","64800","64500"
"In post","2022","No function","Inspector of Education and Training","South West (England)","100","100","67130","70500"
"In post","2022","No function","Inspector of Education and Training","Wales","15","15","65880","73000"
"In post","2022","No function","Inspector of Education and Training","West Midlands (England)","95","90","66490","70500"
"In post","2022","No function","Inspector of Education and Training","Yorkshire and The Humber","95","90","66870","70500"
"In post","2022","No function","Intelligence Analysis","East Midlands (England)","35","35","28390","27380"
"In post","2022","No function","Intelligence Analysis","East of England","45","45","31850","27380"
"In post","2022","No function","Intelligence Analysis","London","65","65","36710","33320"
"In post","2022","No function","Intelligence Analysis","North East (England)","30","30","31150","31420"
"In post","2022","No function","Intelligence Analysis","North West (England)","50","50","29070","27380"
"In post","2022","No function","Intelligence Analysis","South East (England)","60","60","28500","27380"
"In post","2022","No function","Intelligence Analysis","South West (England)","30","25","28230","26850"
"In post","2022","No function","Intelligence Analysis","Wales","10","10","28310","27380"
"In post","2022","No function","Intelligence Analysis","West Midlands (England)","45","40","31720","28890"
"In post","2022","No function","Intelligence Analysis","Yorkshire and The Humber","65","60","29790","29750"
"In post","2022","No function","Internal Audit","London","10","10","[c]","[c]"
"In post","2022","No function","Internal Audit","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Internal Audit","Scotland","5","5","[c]","[c]"
"In post","2022","No function","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Internal Audit","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","No function","Internal Audit","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","No function","International Trade","East Midlands (England)","20","20","36570","33370"
"In post","2022","No function","International Trade","East of England","[c]","[c]","[c]","[c]"
"In post","2022","No function","International Trade","London","1230","1220","47440","44030"
"In post","2022","No function","International Trade","North East (England)","30","30","39300","34430"
"In post","2022","No function","International Trade","North West (England)","50","50","38540","33370"
"In post","2022","No function","International Trade","Northern Ireland","10","10","39130","33370"
"In post","2022","No function","International Trade","Overseas","160","160","55790","53750"
"In post","2022","No function","International Trade","Scotland","25","25","48750","47980"
"In post","2022","No function","International Trade","South East (England)","10","10","42020","40520"
"In post","2022","No function","International Trade","South West (England)","15","15","42410","33370"
"In post","2022","No function","International Trade","Wales","15","15","47580","47980"
"In post","2022","No function","International Trade","West Midlands (England)","30","30","39410","33680"
"In post","2022","No function","International Trade","Yorkshire and The Humber","30","30","40380","40410"
"In post","2022","No function","Knowledge and Information Management","East Midlands (England)","15","15","31960","32330"
"In post","2022","No function","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"In post","2022","No function","Knowledge and Information Management","London","345","335","41910","36910"
"In post","2022","No function","Knowledge and Information Management","North East (England)","10","10","35470","32230"
"In post","2022","No function","Knowledge and Information Management","North West (England)","155","145","30710","27570"
"In post","2022","No function","Knowledge and Information Management","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","No function","Knowledge and Information Management","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","No function","Knowledge and Information Management","Scotland","40","35","35520","30040"
