"Status","Year","Function_of_post","Region_ITL1","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Human Resources","North West (England)","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","North West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","South West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","East of England","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","East of England","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","North West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","North West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South East (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South East (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South East (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South West (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East Midlands (England)","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East Midlands (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East of England","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East of England","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East of England","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","East of England","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","G6/G7","Female","60","[c]","59530","58850"
"Leaver Dept.","2022","Legal","London","G6/G7","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North East (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North East (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North East (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South West (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South West (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Yorkshire and The Humber","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East Midlands (England)","AA/AO","Female","70","[c]","20160","20370"
"Leaver Dept.","2022","No function","East Midlands (England)","AA/AO","Male","55","[c]","20530","20970"
"Leaver Dept.","2022","No function","East Midlands (England)","EO","Female","85","[c]","25570","25120"
"Leaver Dept.","2022","No function","East Midlands (England)","EO","Male","45","[c]","25820","27570"
"Leaver Dept.","2022","No function","East Midlands (England)","G6/G7","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East Midlands (England)","G6/G7","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East Midlands (England)","SCS level","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East Midlands (England)","SCS level","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East Midlands (England)","SEO/HEO","Female","100","[c]","34500","34170"
"Leaver Dept.","2022","No function","East Midlands (England)","SEO/HEO","Male","40","[c]","32810","32000"
"Leaver Dept.","2022","No function","East Midlands (England)","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East Midlands (England)","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East of England","AA/AO","Female","60","[c]","21670","21820"
"Leaver Dept.","2022","No function","East of England","AA/AO","Male","45","[c]","21500","21820"
"Leaver Dept.","2022","No function","East of England","EO","Female","75","[c]","26800","26570"
"Leaver Dept.","2022","No function","East of England","EO","Male","50","[c]","27290","27570"
"Leaver Dept.","2022","No function","East of England","G6/G7","Female","45","[c]","56250","51940"
"Leaver Dept.","2022","No function","East of England","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East of England","SCS level","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East of England","SCS level","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East of England","SEO/HEO","Female","125","[c]","35670","36060"
"Leaver Dept.","2022","No function","East of England","SEO/HEO","Male","35","[c]","36700","38200"
"Leaver Dept.","2022","No function","East of England","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","East of England","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","No function","London","AA/AO","Female","250","[c]","23120","23530"
"Leaver Dept.","2022","No function","London","AA/AO","Male","115","[c]","23120","23720"
