"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Other ethnicity","Southern Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Southern Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Southern Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Southern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Southern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bedfordshire and Hertfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Bedfordshire and Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","G7","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cheshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cheshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cheshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cornwall and Isles of Scilly","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cornwall and Isles of Scilly","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cornwall and Isles of Scilly","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Cumbria","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","G7","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","G6","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","G7","40","[c]","54140","53120"
"Leaver Dept.","2022","Undeclared","Inner London - East","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","SEO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","G6","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","G7","50","[c]","55620","54700"
"Leaver Dept.","2022","Undeclared","Inner London - West","HEO","65","[c]","33900","34140"
"Leaver Dept.","2022","Undeclared","Inner London - West","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","SEO","45","[c]","41590","40940"
"Leaver Dept.","2022","Undeclared","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lincolnshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Yorkshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northumberland, and Tyne and Wear","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northumberland, and Tyne and Wear","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northumberland, and Tyne and Wear","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northumberland, and Tyne and Wear","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northumberland, and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Northumberland, and Tyne and Wear","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - East and North East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - East and North East","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - South","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - South","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - South","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - South","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - South","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - West and North West","AA","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - West and North West","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - West and North West","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - West and North West","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - West and North West","G7","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Outer London - West and North West","HEO","10","[c]","[c]","[c]"
