"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Cabinet Office","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","East of England","East Anglia","70","70","36510","38330"
"In post","2022","Cabinet Office","Commercial","London","Inner London - East","15","15","38200","37220"
"In post","2022","Cabinet Office","Commercial","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","North West (England)","Merseyside","175","170","35560","38330"
"In post","2022","Cabinet Office","Commercial","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","Wales","East Wales","65","65","34370","31250"
"In post","2022","Cabinet Office","Commercial","West Midlands (England)","West Midlands","15","15","31840","30420"
"In post","2022","Cabinet Office","Commercial","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","Yorkshire and The Humber","West Yorkshire","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Communications","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","North West (England)","Merseyside","10","10","38000","38980"
"In post","2022","Cabinet Office","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","East of England","East Anglia","35","35","40430","38330"
"In post","2022","Cabinet Office","Digital, Data and Technology","London","Inner London - East","30","30","57270","56440"
"In post","2022","Cabinet Office","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","North West (England)","Merseyside","55","50","41340","38980"
"In post","2022","Cabinet Office","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","Wales","East Wales","15","15","47300","51100"
"In post","2022","Cabinet Office","Digital, Data and Technology","West Midlands (England)","West Midlands","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","London","Inner London - West","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Finance","North West (England)","Greater Manchester","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Finance","North West (England)","Merseyside","30","30","43740","38980"
"In post","2022","Cabinet Office","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","West Midlands (England)","West Midlands","30","30","49040","44390"
"In post","2022","Cabinet Office","Finance","Yorkshire and The Humber","West Yorkshire","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","East of England","East Anglia","10","5","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","North West (England)","Merseyside","25","25","41880","40670"
"In post","2022","Cabinet Office","Human Resources","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","West Midlands (England)","West Midlands","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Internal Audit","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","East of England","East Anglia","30","30","38660","31840"
"In post","2022","Cabinet Office","Operational Delivery","London","Inner London - East","20","20","58050","57600"
"In post","2022","Cabinet Office","Operational Delivery","London","Inner London - West","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","North West (England)","Greater Manchester","10","10","37300","37300"
"In post","2022","Cabinet Office","Operational Delivery","North West (England)","Merseyside","80","75","35980","30420"
"In post","2022","Cabinet Office","Operational Delivery","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Wales","East Wales","25","25","32400","28570"
"In post","2022","Cabinet Office","Operational Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","West Midlands (England)","West Midlands","15","15","31610","25520"
"In post","2022","Cabinet Office","Operational Delivery","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","London","Inner London - West","20","20","45170","37300"
"In post","2022","Cabinet Office","Other","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","West Midlands (England)","West Midlands","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Other","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Policy","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Policy","London","Inner London - East","10","10","62160","58130"
"In post","2022","Cabinet Office","Policy","London","Inner London - West","15","15","50490","40620"
"In post","2022","Cabinet Office","Policy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Policy","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
