"Status","Year","Disability","Region_ITL1","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Lincolnshire","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Lincolnshire","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Lincolnshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Bedfordshire and Hertfordshire","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Bedfordshire and Hertfordshire","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Bedfordshire and Hertfordshire","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Bedfordshire and Hertfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Bedfordshire and Hertfordshire","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","East Anglia","AA/AO","70","[c]","21440","21820"
"Leaver Dept.","2022","Declared non-disabled","East of England","East Anglia","EO","70","[c]","25690","25100"
"Leaver Dept.","2022","Declared non-disabled","East of England","East Anglia","G6/G7","40","[c]","57320","55050"
"Leaver Dept.","2022","Declared non-disabled","East of England","East Anglia","SCS level","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","East Anglia","SEO/HEO","100","[c]","35090","33780"
"Leaver Dept.","2022","Declared non-disabled","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Essex","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Essex","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Essex","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Essex","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","East of England","Essex","SEO/HEO","30","[c]","34440","33410"
"Leaver Dept.","2022","Declared non-disabled","East of England","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - East","AA/AO","65","[c]","22710","22770"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - East","EO","290","[c]","28190","27520"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - East","G6/G7","490","[c]","59180","55050"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - East","SCS level","90","[c]","99230","94180"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - East","SEO/HEO","720","[c]","36390","36330"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - East","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - West","AA/AO","80","[c]","24040","23770"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - West","EO","385","[c]","28560","28310"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - West","G6/G7","1035","[c]","58420","56100"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - West","SCS level","220","[c]","88120","78540"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - West","SEO/HEO","1455","[c]","37230","36000"
"Leaver Dept.","2022","Declared non-disabled","London","Inner London - West","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - East and North East","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - East and North East","EO","50","[c]","30840","31060"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - East and North East","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - East and North East","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - South","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - South","EO","85","[c]","30090","31060"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - South","G6/G7","30","[c]","63230","61670"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - South","SEO/HEO","95","[c]","38830","39070"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - South","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - West and North West","AA/AO","125","[c]","23940","23780"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - West and North West","EO","220","[c]","28030","27150"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - West and North West","G6/G7","145","[c]","60080","54840"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - West and North West","SCS level","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - West and North West","SEO/HEO","315","[c]","36680","35530"
"Leaver Dept.","2022","Declared non-disabled","London","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Northumberland, and Tyne and Wear","AA/AO","170","[c]","21130","21260"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Northumberland, and Tyne and Wear","EO","150","[c]","26910","27570"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Northumberland, and Tyne and Wear","G6/G7","45","[c]","53670","52080"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Northumberland, and Tyne and Wear","SCS level","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Northumberland, and Tyne and Wear","SEO/HEO","130","[c]","34160","32960"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Tees Valley and Durham","AA/AO","65","[c]","21490","21260"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Tees Valley and Durham","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Tees Valley and Durham","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Tees Valley and Durham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Tees Valley and Durham","SEO/HEO","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cheshire","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cheshire","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cheshire","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cheshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cheshire","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cumbria","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cumbria","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cumbria","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cumbria","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Greater Manchester","AA/AO","140","[c]","20650","20400"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Greater Manchester","EO","225","[c]","26050","27570"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Greater Manchester","G6/G7","80","[c]","55580","51060"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Greater Manchester","SCS level","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Greater Manchester","SEO/HEO","170","[c]","34910","35310"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Greater Manchester","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Lancashire","AA/AO","50","[c]","20850","21260"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Lancashire","EO","40","[c]","26790","27570"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Lancashire","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Lancashire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Lancashire","SEO/HEO","50","[c]","35040","35310"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Merseyside","AA/AO","115","[c]","21280","21490"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Merseyside","EO","200","[c]","25940","25210"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Merseyside","G6/G7","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Merseyside","SEO/HEO","105","[c]","34440","32310"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Northern Ireland","Northern Ireland","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Northern Ireland","Northern Ireland","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Northern Ireland","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Northern Ireland","Northern Ireland","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Overseas","Overseas","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Overseas","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Overseas","Overseas","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Overseas","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Eastern Scotland","AA/AO","120","[c]","21420","21260"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Eastern Scotland","EO","120","[c]","27570","27570"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Eastern Scotland","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Eastern Scotland","SEO/HEO","40","[c]","37040","35310"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Highlands and Islands","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Highlands and Islands","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Highlands and Islands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Highlands and Islands","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","North Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","North Eastern Scotland","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","North Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Southern Scotland","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Southern Scotland","EO","40","[c]","26950","27570"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Southern Scotland","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","Southern Scotland","SEO/HEO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","West Central Scotland","AA/AO","120","[c]","21600","21260"
"Leaver Dept.","2022","Declared non-disabled","Scotland","West Central Scotland","EO","200","[c]","26450","27570"
"Leaver Dept.","2022","Declared non-disabled","Scotland","West Central Scotland","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","West Central Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","West Central Scotland","SEO/HEO","80","[c]","35220","33070"
"Leaver Dept.","2022","Declared non-disabled","Scotland","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","50","[c]","21920","21820"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","EO","40","[c]","27790","27570"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","50","[c]","57760","53240"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","90","[c]","36490","38200"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Hampshire and Isle of Wight","AA/AO","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Hampshire and Isle of Wight","EO","50","[c]","25970","26670"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Hampshire and Isle of Wight","G6/G7","30","[c]","56360","55310"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Hampshire and Isle of Wight","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","Hampshire and Isle of Wight","SEO/HEO","55","[c]","36170","36840"
