"Status","Year","Ethnicity","Region_ITL2","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Other ethnicity","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Greater Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - East","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","EO","35","[c]","28010","27500"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","G7","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Inner London - West","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Lancashire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Lancashire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Other ethnicity","Lancashire","Outside London","EO","[c]","[c]","[c]","[c]"
