"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Business, Energy and Industrial Strategy","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Blackpool","40","35","34880","32170"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Chorley and West Lancashire","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Lincolnshire","Lincolnshire CC","35","35","33920","33050"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Wirral","45","45","33270","33720"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Aberdeen City and Aberdeenshire","140","135","46810","37990"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","North Yorkshire CC","10","10","32820","32730"
"In post","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","York","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Antrim and Newtownabbey","20","20","35040","33130"
"In post","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Belfast","25","25","26720","24500"
"In post","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Tyneside","215","200","32230","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","Outer London - South","Croydon","65","60","34210","28010"
"In post","2022","Department for Business, Energy and Industrial Strategy","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Harrow and Hillingdon","25","25","35890","34260"
"In post","2022","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Hounslow and Richmond upon Thames","90","90","43030","40050"
"In post","2022","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","30","30","36040","37420"
"In post","2022","Department for Business, Energy and Industrial Strategy","Shropshire and Staffordshire","Shropshire","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","Brighton and Hove","15","15","33030","28280"
"In post","2022","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","Darlington","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Central Scotland","Glasgow City","95","85","31950","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Midlands","Birmingham","715","685","34940","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Isle of Anglesey","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","South West Wales","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","West Yorkshire","Leeds","190","180","32600","30950"
"In post","2022","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","Nottingham","10","10","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","East Wales","Cardiff and Vale of Glamorgan","15","15","46060","47070"
"In post","2022","Department for Digital, Culture, Media and Sport","Eastern Scotland","City of Edinburgh","15","15","35570","34020"
"In post","2022","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","15","15","45280","47070"
"In post","2022","Department for Digital, Culture, Media and Sport","Greater Manchester","Manchester","110","110","41700","34960"
"In post","2022","Department for Digital, Culture, Media and Sport","Inner London - West","Westminster","1785","1755","47680","51730"
"In post","2022","Department for Digital, Culture, Media and Sport","Merseyside","Liverpool","10","10","38430","34020"
"In post","2022","Department for Digital, Culture, Media and Sport","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","Tyneside","20","20","39160","34020"
"In post","2022","Department for Digital, Culture, Media and Sport","West Central Scotland","Glasgow City","10","10","43130","34020"
"In post","2022","Department for Digital, Culture, Media and Sport","West Midlands","Birmingham","10","10","[c]","[c]"
"In post","2022","Department for Digital, Culture, Media and Sport","West Yorkshire","Leeds","15","15","42040","38020"
"In post","2022","Department for Education","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Bedfordshire and Hertfordshire","Hertfordshire CC","30","30","48530","40940"
"In post","2022","Department for Education","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Derbyshire and Nottinghamshire","Nottingham","345","330","40990","36960"
"In post","2022","Department for Education","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Devon","Devon CC","10","10","56510","61820"
"In post","2022","Department for Education","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Dorset and Somerset","Dorset","5","5","[c]","[c]"
"In post","2022","Department for Education","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Anglia","Cambridgeshire CC","40","35","44810","49860"
"In post","2022","Department for Education","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Anglia","Suffolk CC","5","5","[c]","[c]"
"In post","2022","Department for Education","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","5","5","[c]","[c]"
"In post","2022","Department for Education","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Essex","West Essex","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","315","300","42290","36960"
"In post","2022","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Department for Education","Greater Manchester","Greater Manchester South West","5","5","[c]","[c]"
"In post","2022","Department for Education","Greater Manchester","Manchester","1230","1200","39880","36500"
"In post","2022","Department for Education","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
