"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","65+","Declared non-disabled","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","West Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Declared non-disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Undeclared","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","East of England","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","London","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","North East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","North East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","North West (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","South West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared disabled","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared disabled","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared disabled","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared disabled","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared disabled","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared disabled","South East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared disabled","South West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","South East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Declared non-disabled","South West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","South East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","South West (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","East Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","East Midlands (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","East of England","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","East of England","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North East (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North East (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North West (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Scotland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Scotland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South East (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South West (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South West (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Wales","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Wales","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Yorkshire and The Humber","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared disabled","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","East Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","East Midlands (England)","AO","25","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","East of England","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","East of England","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","London","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","London","AO","35","[c]","23530","23770"
"New entrant CS","2022","16-19","Declared non-disabled","London","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North East (England)","AO","30","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North East (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North West (England)","AO","60","[c]","21270","21260"
"New entrant CS","2022","16-19","Declared non-disabled","North West (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Scotland","AA","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Scotland","AO","35","[c]","21210","21260"
"New entrant CS","2022","16-19","Declared non-disabled","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South East (England)","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South East (England)","AO","35","[c]","24290","24010"
"New entrant CS","2022","16-19","Declared non-disabled","South East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South West (England)","AA","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South West (England)","AO","25","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South West (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South West (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Wales","AA","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Wales","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","West Midlands (England)","AO","30","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Yorkshire and The Humber","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Declared non-disabled","Yorkshire and The Humber","AO","35","[c]","21150","21250"
"New entrant CS","2022","16-19","Declared non-disabled","Yorkshire and The Humber","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","East Midlands (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","North West (England)","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","Scotland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Undeclared","South East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","East Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","East Midlands (England)","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","East of England","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","East of England","AO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","London","AO","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","London","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North East (England)","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North East (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North West (England)","AO","30","[c]","21550","21250"
"New entrant CS","2022","16-19","Unknown","North West (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Scotland","AA","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Scotland","AO","25","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Scotland","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South East (England)","AA","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South East (England)","AO","25","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South West (England)","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South West (England)","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South West (England)","EO","40","[c]","17720","17140"
"New entrant CS","2022","16-19","Unknown","South West (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","South West (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Wales","AA","35","[c]","18450","18310"
"New entrant CS","2022","16-19","Unknown","Wales","AO","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Midlands (England)","AO","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","West Midlands (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Yorkshire and The Humber","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Yorkshire and The Humber","AO","30","[c]","21640","21260"
"New entrant CS","2022","16-19","Unknown","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East Midlands (England)","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East Midlands (England)","AO","45","[c]","21430","21260"
"New entrant CS","2022","20-29","Declared disabled","East Midlands (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East Midlands (England)","HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East of England","AA","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East of England","AO","40","[c]","22560","21820"
"New entrant CS","2022","20-29","Declared disabled","East of England","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East of England","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East of England","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East of England","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","East of England","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","London","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","London","AO","65","[c]","24570","25110"
"New entrant CS","2022","20-29","Declared disabled","London","EO","175","[c]","28260","27850"
"New entrant CS","2022","20-29","Declared disabled","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","London","G7","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","London","HEO","170","[c]","33430","33570"
"New entrant CS","2022","20-29","Declared disabled","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","London","SEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North East (England)","AO","50","[c]","21380","21260"
"New entrant CS","2022","20-29","Declared disabled","North East (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North East (England)","HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North East (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North East (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","AO","120","[c]","21440","21260"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","EO","50","[c]","26420","26590"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","SEO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","North West (England)","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Northern Ireland","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Overseas","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Scotland","AA","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Scotland","AO","85","[c]","21440","21260"
"New entrant CS","2022","20-29","Declared disabled","Scotland","EO","45","[c]","27120","27400"
"New entrant CS","2022","20-29","Declared disabled","Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Scotland","HEO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South East (England)","AA","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South East (England)","AO","65","[c]","23870","23970"
"New entrant CS","2022","20-29","Declared disabled","South East (England)","EO","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South East (England)","HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South East (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South East (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","AA","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","AO","45","[c]","21300","21260"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","EO","40","[c]","24880","24960"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","HEO","30","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","SEO","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","South West (England)","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Wales","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Wales","AO","55","[c]","21380","21250"
"New entrant CS","2022","20-29","Declared disabled","Wales","EO","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Wales","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Declared disabled","Wales","HEO","10","[c]","[c]","[c]"
