"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Knowledge and Information Management","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Knowledge and Information Management","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Knowledge and Information Management","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","20","[c]","22190","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Cheshire","Cheshire East","35","[c]","22130","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Cumbria","East Cumbria","60","[c]","21790","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Cumbria","West Cumbria","100","[c]","21560","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Derbyshire and Nottinghamshire","Nottingham","40","[c]","21600","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Devon","Devon CC","25","[c]","22390","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Dorset and Somerset","Somerset CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","East Anglia","Cambridgeshire CC","15","[c]","22800","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","East Anglia","Suffolk CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","East Wales","Cardiff and Vale of Glamorgan","10","[c]","21410","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Essex","Heart of Essex","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","30","[c]","21630","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Hampshire and Isle of Wight","Central Hampshire","10","[c]","25980","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","60","[c]","22250","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Inner London - West","Westminster","15","[c]","39590","40030"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Kent","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Kent","Mid Kent","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Lancashire","Mid Lancashire","30","[c]","23390","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Lincolnshire","Lincolnshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","North Yorkshire","North Yorkshire CC","10","[c]","25050","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","North Yorkshire","York","70","[c]","21610","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Northumberland, and Tyne and Wear","Tyneside","150","[c]","21900","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Outer London - West and North West","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Shropshire and Staffordshire","Staffordshire CC","15","[c]","22940","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Southern Scotland","South Ayrshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Surrey, East and West Sussex","West Surrey","35","[c]","28600","26170"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","Unknown","Unknown","10","[c]","23980","23110"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","West Wales and The Valleys","Gwynedd","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","West Wales and The Valleys","South West Wales","20","[c]","24590","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Operational Delivery","West Yorkshire","Leeds","30","[c]","22740","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","Inner London - West","Westminster","15","[c]","40050","29000"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Other","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Cheshire","Cheshire East","15","[c]","37120","31610"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Cheshire","Warrington","25","[c]","32480","30670"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Cumbria","West Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Derbyshire and Nottinghamshire","South Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Devon","Devon CC","10","[c]","41660","35900"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Policy","Devon","Plymouth","[c]","[c]","[c]","[c]"
