"Status","Year","Region_ITL2","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","EO","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","EO","Male","Heterosexual / straight","35","[c]","25780","27570"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","EO","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","Heterosexual / straight","80","[c]","34890","35610"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","Heterosexual / straight","35","[c]","34050","32910"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Derbyshire and Nottinghamshire","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Devon","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Dorset and Somerset","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Female","Heterosexual / straight","45","[c]","21400","21820"
"Leaver Dept.","2022","East Anglia","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Female","Heterosexual / straight","50","[c]","25800","25260"
"Leaver Dept.","2022","East Anglia","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Female","Heterosexual / straight","75","[c]","35430","34800"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Anglia","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Female","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Male","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","East Wales","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
