"Status","Year","Disability","Organisation","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Hertfordshire CC","440","425","31200","30610"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Hounslow and Richmond upon Thames","470","450","33610","33890"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Isle of Anglesey","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Isle of Wight","345","335","27800","26610"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Kensington & Chelsea and Hammersmith & Fulham","435","420","33510","33550"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Kent Thames Gateway","750","720","30840","31100"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Kingston upon Hull, City of","505","475","28750","27120"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Lambeth","290","280","36900","33550"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Lancaster and Wyre","220","205","29700","27380"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Leeds","1150","1100","30190","27120"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Leicester","385","365","29350","25830"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Leicestershire CC and Rutland","630","600","29720","27380"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Lewisham and Southwark","295","285","36720","35310"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Lincolnshire CC","620","595","28700","26610"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Liverpool","490","460","29310","27120"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Luton","50","45","29430","30210"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Manchester","660","630","30190","27380"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Medway","525","505","30700","29750"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Merton, Kingston upon Thames and Sutton","45","45","34540","34100"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Mid Kent","325","305","30090","28010"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Mid Lancashire","580","535","31030","28550"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Milton Keynes","430","420","30510","29750"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Monmouthshire and Newport","295","275","30200","28550"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","North and North East Lincolnshire","85","80","29980","26870"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","North and West Norfolk","270","250","29720","28370"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","North Hampshire","55","50","29390","24450"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","North Northamptonshire","35","30","29270","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","North Nottinghamshire","440","420","29840","27120"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","North Yorkshire CC","65","60","30040","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Northumberland","40","35","33440","32690"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Norwich and East Norfolk","490","470","27030","24260"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Nottingham","535","500","28090","26100"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Oxfordshire CC","505","475","31200","30700"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Peterborough","120","115","34720","31180"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Plymouth","85","80","30010","24800"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Portsmouth","60","55","29650","30210"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Powys","25","20","[c]","[c]"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Redbridge and Waltham Forest","100","95","33870","33900"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Sandwell","55","55","28450","24800"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Sefton","60","55","31240","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Sheffield","145","130","30230","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Shropshire","285","275","29210","27120"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Somerset CC","90","80","28230","24800"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","South and West Derbyshire","295","275","29570","26880"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","South Hampshire","70","65","29530","24800"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","South Nottinghamshire","340","320","29450","27380"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","South Teesside","95","85","29170","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","South West Wales","75","75","28040","26310"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Southampton","80","75","30110","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Southend-on-Sea","30","30","28000","24800"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Staffordshire CC","1510","1430","29770","27120"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Stoke-on-Trent","95","85","29780","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Suffolk CC","785","750","30130","29430"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Sunderland","55","55","29200","27000"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Swansea","280","265","29270","28010"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Swindon","50","45","29760","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Telford and Wrekin","45","45","32410","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Torbay","40","40","34540","31420"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Tower Hamlets","60","55","34090","33900"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Tyneside","275","260","29640","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Unknown","40","35","28210","25470"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Wakefield","765","705","29840","27380"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Walsall","60","60","29300","28200"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Wandsworth","350","345","34210","33550"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Warrington","395","375","29570","27120"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Warwickshire CC","170","155","33900","31180"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","West Cumbria","185","170","28740","27250"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","West Essex","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","West Kent","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","West Northamptonshire","340","325","29210","25700"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","West Surrey","455","430","31400","30450"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","West Sussex (North East)","35","35","30330","28900"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","West Sussex (South West)","160","150","29500","27380"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Westminster","435","425","54070","53080"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Wiltshire","305","295","29160","27380"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Wirral","70","70","30540","27260"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Wolverhampton","90","85","27380","25560"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","Worcestershire CC","805","780","28710","25700"
"In post","2022","Declared non-disabled","HM Prison and Probation Service","York","165","155","31960","30210"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Angus and Dundee City","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Belfast","1340","1270","32270","28920"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Berkshire","170","155","36600","33440"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Birmingham","2125","2025","33770","33080"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Bradford","765","675","26700","22080"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Bristol, City of","865","825","38580","33370"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Cardiff and Vale of Glamorgan","2550","2405","31140","26820"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","City of Edinburgh","1330","1265","31790","26820"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Croydon","1670","1590","43610","37930"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Durham","250","220","25440","22080"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","East Kent","125","115","31650","28920"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Glasgow City","1085","1010","33880","33080"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Greater Manchester South West","2480","2365","34100","33080"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Gwynedd","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Hackney and Newham","2790","2675","43950","37930"
"In post","2022","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Harrow and Hillingdon","20","20","[c]","[c]"
