"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Attorney General's Departments","Operational Delivery","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Operational Delivery","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Operational Delivery","West Surrey","Outside London","25","25","27740","27050"
"In post","2022","Attorney General's Departments","Operational Delivery","Westminster","London","675","630","28680","27050"
"In post","2022","Attorney General's Departments","Operational Delivery","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Operational Delivery","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Operational Delivery","York","Outside London","30","30","31280","26220"
"In post","2022","Attorney General's Departments","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Croydon","London","40","35","35820","31180"
"In post","2022","Attorney General's Departments","Other","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Leeds","Outside London","15","15","31110","28700"
"In post","2022","Attorney General's Departments","Other","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Other","Westminster","London","415","400","34090","27580"
"In post","2022","Attorney General's Departments","Other","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Croydon","London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Policy","Westminster","London","85","80","52840","54760"
"In post","2022","Attorney General's Departments","Policy","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Birmingham","Outside London","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Manchester","Outside London","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Swansea","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Tyneside","Outside London","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Wakefield","Outside London","10","10","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Project Delivery","Westminster","London","40","35","40080","34470"
"In post","2022","Attorney General's Departments","Project Delivery","York","Outside London","5","5","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Property","Westminster","London","10","10","30740","25830"
"In post","2022","Attorney General's Departments","Security","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Security","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Security","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Security","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Security","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Security","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Security","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Attorney General's Departments","Security","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
