"Status","Year","Disability","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Surrey, East and West Sussex","West Sussex (South West)","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Midlands","Birmingham","125","[c]","27900","24590"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Wales and The Valleys","Swansea","330","[c]","23350","21840"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Yorkshire","Leeds","70","[c]","37480","38650"
"New entrant CS","2022","Declared non-disabled","Department for Transport","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Bedfordshire and Hertfordshire","Bedford","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Bedfordshire and Hertfordshire","Hertfordshire CC","75","[c]","28040","29290"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Bedfordshire and Hertfordshire","Luton","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","45","[c]","29130","29290"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Cheshire","Cheshire East","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Cheshire","Warrington","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","95","[c]","22590","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Cumbria","East Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Derbyshire and Nottinghamshire","Derby","55","[c]","22430","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Derbyshire and Nottinghamshire","East Derbyshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Derbyshire and Nottinghamshire","North Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Derbyshire and Nottinghamshire","Nottingham","60","[c]","23540","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Derbyshire and Nottinghamshire","South and West Derbyshire","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Derbyshire and Nottinghamshire","South Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Devon","Devon CC","45","[c]","22370","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Devon","Torbay","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Dorset and Somerset","Bournemouth, Christchurch and Poole","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Dorset and Somerset","Somerset CC","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Anglia","Cambridgeshire CC","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Anglia","North and West Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Anglia","Norwich and East Norfolk","45","[c]","26160","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Anglia","Peterborough","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Anglia","Suffolk CC","65","[c]","23230","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Wales","Flintshire and Wrexham","55","[c]","23720","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Wales","Powys","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","45","[c]","22550","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Eastern Scotland","Angus and Dundee City","60","[c]","23180","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Eastern Scotland","City of Edinburgh","40","[c]","27550","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Eastern Scotland","Clackmannanshire and Fife","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Eastern Scotland","Falkirk","50","[c]","23320","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Eastern Scotland","Perth and Kinross, and Stirling","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Eastern Scotland","West Lothian","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Essex","Essex Haven Gateway","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Essex","Essex Thames Gateway","90","[c]","24890","24250"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Essex","Heart of Essex","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Essex","Southend-on-Sea","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Essex","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Essex","West Essex","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","45","[c]","24120","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Greater Manchester","Greater Manchester North East","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Greater Manchester","Greater Manchester North West","80","[c]","23070","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Greater Manchester","Greater Manchester South East","40","[c]","22490","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Greater Manchester","Greater Manchester South West","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Greater Manchester","Manchester","240","[c]","30420","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Hampshire and Isle of Wight","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Hampshire and Isle of Wight","Isle of Wight","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Hampshire and Isle of Wight","North Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Hampshire and Isle of Wight","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Hampshire and Isle of Wight","South Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Hampshire and Isle of Wight","Southampton","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","45","[c]","26980","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - East","Hackney and Newham","60","[c]","30820","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - East","Haringey and Islington","30","[c]","30880","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - East","Lambeth","40","[c]","30490","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - East","Lewisham and Southwark","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - East","Tower Hamlets","30","[c]","31660","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - West","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - West","Wandsworth","35","[c]","29300","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Inner London - West","Westminster","175","[c]","36970","36650"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Kent","East Kent","95","[c]","24890","24250"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Kent","Kent Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Kent","Medway","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Kent","Mid Kent","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Lancashire","Blackburn with Darwen","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Lancashire","Blackpool","440","[c]","26070","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Lancashire","East Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Lancashire","Lancaster and Wyre","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Lancashire","Mid Lancashire","110","[c]","22800","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicester","75","[c]","22320","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","65","[c]","22420","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Lincolnshire","Lincolnshire CC","50","[c]","26830","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Merseyside","East Merseyside","40","[c]","26290","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Merseyside","Liverpool","125","[c]","27350","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Merseyside","Sefton","210","[c]","26890","26370"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Merseyside","Wirral","105","[c]","22090","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","North Eastern Scotland","Aberdeen City and Aberdeenshire","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","North Yorkshire","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","North Yorkshire","York","50","[c]","27510","26370"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Northumberland, and Tyne and Wear","Northumberland","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Northumberland, and Tyne and Wear","Sunderland","135","[c]","23420","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Northumberland, and Tyne and Wear","Tyneside","570","[c]","25750","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - East and North East","Barking & Dagenham and Havering","45","[c]","31050","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - East and North East","Bexley and Greenwich","30","[c]","30680","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - East and North East","Enfield","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - East and North East","Redbridge and Waltham Forest","105","[c]","27880","25110"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - South","Bromley","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - South","Croydon","35","[c]","30230","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - South","Merton, Kingston upon Thames and Sutton","35","[c]","30460","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - West and North West","Barnet","35","[c]","30690","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - West and North West","Brent","40","[c]","30750","31060"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - West and North West","Ealing","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - West and North West","Harrow and Hillingdon","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Outer London - West and North West","Hounslow and Richmond upon Thames","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Shropshire and Staffordshire","Shropshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Shropshire and Staffordshire","Staffordshire CC","30","[c]","23910","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Shropshire and Staffordshire","Stoke-on-Trent","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Shropshire and Staffordshire","Telford and Wrekin","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","South Yorkshire","Barnsley, Doncaster and Rotherham","80","[c]","24540","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","South Yorkshire","Sheffield","170","[c]","27180","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Southern Scotland","East Ayrshire and North Ayrshire mainland","70","[c]","24050","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Southern Scotland","South Ayrshire","30","[c]","26960","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Southern Scotland","South Lanarkshire","35","[c]","28030","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Surrey, East and West Sussex","East Surrey","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Surrey, East and West Sussex","East Sussex CC","80","[c]","21910","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Surrey, East and West Sussex","West Surrey","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (North East)","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (South West)","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Tees Valley and Durham","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Tees Valley and Durham","Durham","40","[c]","24820","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","50","[c]","25060","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Tees Valley and Durham","South Teesside","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","Unknown","Unknown","55","[c]","31340","29290"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Central Scotland","Glasgow City","245","[c]","24390","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Central Scotland","North Lanarkshire","95","[c]","24070","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Midlands","Birmingham","220","[c]","27780","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Midlands","Coventry","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Midlands","Dudley","70","[c]","23060","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Midlands","Sandwell","35","[c]","25530","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Midlands","Solihull","60","[c]","26720","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Midlands","Walsall","30","[c]","22250","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Midlands","Wolverhampton","35","[c]","23750","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","Bridgend and Neath Port Talbot","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","Central Valleys","140","[c]","26010","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","Conwy and Denbighshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","Gwent Valleys","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","Gwynedd","30","[c]","21470","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","South West Wales","35","[c]","22530","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","Swansea","35","[c]","21940","21260"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Yorkshire","Bradford","90","[c]","25290","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Yorkshire","Calderdale and Kirklees","80","[c]","26030","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Yorkshire","Leeds","275","[c]","30050","27570"
"New entrant CS","2022","Declared non-disabled","Department for Work and Pensions","West Yorkshire","Wakefield","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Bedfordshire and Hertfordshire","Hertfordshire CC","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","30","[c]","34380","30460"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Derbyshire and Nottinghamshire","Nottingham","55","[c]","32210","28590"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","East Anglia","Cambridgeshire CC","50","[c]","31280","25330"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","East Anglia","Suffolk CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Department of Health and Social Care","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
