"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Cabinet Office","Commercial","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Commercial","West Midlands","Outside London","15","15","31840","30420"
"In post","2022","Cabinet Office","Commercial","West Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Communications","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Communications","Merseyside","Outside London","10","10","38000","38980"
"In post","2022","Cabinet Office","Communications","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","East Anglia","Outside London","35","35","40430","38330"
"In post","2022","Cabinet Office","Digital, Data and Technology","East Wales","Outside London","15","15","47300","51100"
"In post","2022","Cabinet Office","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","Inner London - East","London","30","30","57270","56440"
"In post","2022","Cabinet Office","Digital, Data and Technology","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","Merseyside","Outside London","55","50","41340","38980"
"In post","2022","Cabinet Office","Digital, Data and Technology","West Midlands","Outside London","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Digital, Data and Technology","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","Greater Manchester","Outside London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Finance","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Finance","Inner London - West","London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Finance","Merseyside","Outside London","30","30","43740","38980"
"In post","2022","Cabinet Office","Finance","West Midlands","Outside London","30","30","49040","44390"
"In post","2022","Cabinet Office","Finance","West Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","East Anglia","Outside London","10","5","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","Merseyside","Outside London","25","25","41880","40670"
"In post","2022","Cabinet Office","Human Resources","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Human Resources","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Internal Audit","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","East Anglia","Outside London","30","30","38660","31840"
"In post","2022","Cabinet Office","Operational Delivery","East Wales","Outside London","25","25","32400","28570"
"In post","2022","Cabinet Office","Operational Delivery","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Greater Manchester","Outside London","10","10","37300","37300"
"In post","2022","Cabinet Office","Operational Delivery","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Inner London - East","London","20","20","58050","57600"
"In post","2022","Cabinet Office","Operational Delivery","Inner London - West","London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Merseyside","Outside London","80","75","35980","30420"
"In post","2022","Cabinet Office","Operational Delivery","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","West Midlands","Outside London","15","15","31610","25520"
"In post","2022","Cabinet Office","Operational Delivery","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Operational Delivery","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Other","Inner London - West","London","20","20","45170","37300"
"In post","2022","Cabinet Office","Other","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Other","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Policy","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Policy","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Policy","Inner London - East","London","10","10","62160","58130"
"In post","2022","Cabinet Office","Policy","Inner London - West","London","15","15","50490","40620"
"In post","2022","Cabinet Office","Policy","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","East Wales","Outside London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","Inner London - West","London","20","20","56380","55610"
"In post","2022","Cabinet Office","Project Delivery","Merseyside","Outside London","10","10","46200","51100"
"In post","2022","Cabinet Office","Project Delivery","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2022","Cabinet Office","Project Delivery","West Yorkshire","Outside London","10","5","[c]","[c]"
"In post","2022","Cabinet Office","Property","Derbyshire and Nottinghamshire","Outside London","15","10","53930","57890"
"In post","2022","Cabinet Office","Property","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Cabinet Office","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","20","47900","52200"
"In post","2022","Cabinet Office","Property","Greater Manchester","Outside London","15","15","54080","49700"
"In post","2022","Cabinet Office","Property","Inner London - West","London","60","60","51990","54700"
"In post","2022","Cabinet Office","Property","West Midlands","Outside London","10","10","43740","36250"
