"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","50-59","Unknown","Tees Valley and Durham","Outside London","190","180","29390","24260"
"In post","2022","50-59","Unknown","Unknown","Unknown","555","550","42820","38310"
"In post","2022","50-59","Unknown","West Central Scotland","Outside London","1310","1230","36430","35000"
"In post","2022","50-59","Unknown","West Midlands","Outside London","585","550","36580","33060"
"In post","2022","50-59","Unknown","West Wales and The Valleys","Outside London","285","270","31910","26130"
"In post","2022","50-59","Unknown","West Yorkshire","Outside London","630","600","37830","33370"
"In post","2022","60-64","Declared disabled","Bedfordshire and Hertfordshire","Outside London","70","60","31290","29290"
"In post","2022","60-64","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","115","100","34880","31080"
"In post","2022","60-64","Declared disabled","Cheshire","Outside London","50","40","27380","26620"
"In post","2022","60-64","Declared disabled","Cornwall and Isles of Scilly","Outside London","35","30","26100","27570"
"In post","2022","60-64","Declared disabled","Cumbria","Outside London","35","30","32120","26220"
"In post","2022","60-64","Declared disabled","Derbyshire and Nottinghamshire","Outside London","190","160","27910","27030"
"In post","2022","60-64","Declared disabled","Devon","Outside London","130","105","27530","26200"
"In post","2022","60-64","Declared disabled","Dorset and Somerset","Outside London","100","85","28380","27570"
"In post","2022","60-64","Declared disabled","East Anglia","Outside London","175","140","29540","27570"
"In post","2022","60-64","Declared disabled","East Wales","Outside London","180","150","29650","26800"
"In post","2022","60-64","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","80","65","27070","27570"
"In post","2022","60-64","Declared disabled","Eastern Scotland","Outside London","200","160","31440","27570"
"In post","2022","60-64","Declared disabled","Essex","Outside London","95","75","30110","29170"
"In post","2022","60-64","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","280","245","35250","31380"
"In post","2022","60-64","Declared disabled","Greater Manchester","Outside London","255","195","29340","27570"
"In post","2022","60-64","Declared disabled","Hampshire and Isle of Wight","Outside London","230","190","28890","26930"
"In post","2022","60-64","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","60","50","27270","27570"
"In post","2022","60-64","Declared disabled","Highlands and Islands","Outside London","20","15","[c]","[c]"
"In post","2022","60-64","Declared disabled","Inner London - East","London","185","165","35370","31880"
"In post","2022","60-64","Declared disabled","Inner London - West","London","350","320","41420","35160"
"In post","2022","60-64","Declared disabled","Kent","Outside London","120","100","28600","27370"
"In post","2022","60-64","Declared disabled","Lancashire","Outside London","250","200","27080","25360"
"In post","2022","60-64","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","105","85","26000","24510"
"In post","2022","60-64","Declared disabled","Lincolnshire","Outside London","55","50","27250","26350"
"In post","2022","60-64","Declared disabled","Merseyside","Outside London","315","250","27430","24970"
"In post","2022","60-64","Declared disabled","North Eastern Scotland","Outside London","15","15","[c]","[c]"
"In post","2022","60-64","Declared disabled","North Yorkshire","Outside London","50","40","28370","26850"
"In post","2022","60-64","Declared disabled","Northern Ireland","Outside London","35","30","25920","22080"
"In post","2022","60-64","Declared disabled","Northumberland, and Tyne and Wear","Outside London","350","265","26370","22080"
"In post","2022","60-64","Declared disabled","Outer London - East and North East","London","65","55","29770","30780"
"In post","2022","60-64","Declared disabled","Outer London - South","London","145","130","35170","30600"
"In post","2022","60-64","Declared disabled","Outer London - West and North West","London","120","100","31970","30500"
"In post","2022","60-64","Declared disabled","Overseas","Overseas","10","10","[c]","[c]"
"In post","2022","60-64","Declared disabled","Shropshire and Staffordshire","Outside London","160","130","29940","27570"
"In post","2022","60-64","Declared disabled","South Yorkshire","Outside London","125","100","28110","27570"
"In post","2022","60-64","Declared disabled","Southern Scotland","Outside London","75","55","27130","25930"
"In post","2022","60-64","Declared disabled","Surrey, East and West Sussex","Outside London","130","110","28550","27570"
"In post","2022","60-64","Declared disabled","Tees Valley and Durham","Outside London","155","120","26990","26120"
"In post","2022","60-64","Declared disabled","Unknown","Unknown","15","15","[c]","[c]"
"In post","2022","60-64","Declared disabled","West Central Scotland","Outside London","220","165","27570","26120"
"In post","2022","60-64","Declared disabled","West Midlands","Outside London","305","250","29030","27570"
"In post","2022","60-64","Declared disabled","West Wales and The Valleys","Outside London","255","190","27260","26120"
"In post","2022","60-64","Declared disabled","West Yorkshire","Outside London","210","155","29840","27570"
"In post","2022","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","305","270","32570","29290"
"In post","2022","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","585","520","32850","29170"
"In post","2022","60-64","Declared non-disabled","Cheshire","Outside London","230","185","30700","27570"
"In post","2022","60-64","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","160","135","27150","26680"
"In post","2022","60-64","Declared non-disabled","Cumbria","Outside London","155","130","27430","23210"
"In post","2022","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","675","540","31680","27570"
"In post","2022","60-64","Declared non-disabled","Devon","Outside London","610","500","30860","27570"
"In post","2022","60-64","Declared non-disabled","Dorset and Somerset","Outside London","395","340","30470","27570"
"In post","2022","60-64","Declared non-disabled","East Anglia","Outside London","820","715","29310","26930"
"In post","2022","60-64","Declared non-disabled","East Wales","Outside London","980","810","33430","27680"
"In post","2022","60-64","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","320","255","29200","27570"
"In post","2022","60-64","Declared non-disabled","Eastern Scotland","Outside London","820","690","34920","28690"
"In post","2022","60-64","Declared non-disabled","Essex","Outside London","330","280","31340","29290"
"In post","2022","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","1520","1320","38490","34630"
"In post","2022","60-64","Declared non-disabled","Greater Manchester","Outside London","975","785","29730","27570"
"In post","2022","60-64","Declared non-disabled","Hampshire and Isle of Wight","Outside London","1120","965","32030","27570"
"In post","2022","60-64","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","265","225","29350","26670"
"In post","2022","60-64","Declared non-disabled","Highlands and Islands","Outside London","180","160","28740","27570"
"In post","2022","60-64","Declared non-disabled","Inner London - East","London","855","765","42010","35420"
"In post","2022","60-64","Declared non-disabled","Inner London - West","London","1740","1605","47090","40940"
"In post","2022","60-64","Declared non-disabled","Kent","Outside London","520","430","30050","27370"
"In post","2022","60-64","Declared non-disabled","Lancashire","Outside London","930","725","29170","27570"
"In post","2022","60-64","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","380","315","27670","27130"
"In post","2022","60-64","Declared non-disabled","Lincolnshire","Outside London","265","230","28330","25820"
"In post","2022","60-64","Declared non-disabled","Merseyside","Outside London","1225","980","28340","26590"
"In post","2022","60-64","Declared non-disabled","North Eastern Scotland","Outside London","95","80","36520","27570"
"In post","2022","60-64","Declared non-disabled","North Yorkshire","Outside London","305","275","31010","26750"
"In post","2022","60-64","Declared non-disabled","Northern Ireland","Outside London","180","160","28940","26110"
"In post","2022","60-64","Declared non-disabled","Northumberland, and Tyne and Wear","Outside London","1450","1090","27530","22080"
"In post","2022","60-64","Declared non-disabled","Outer London - East and North East","London","255","210","31180","31060"
"In post","2022","60-64","Declared non-disabled","Outer London - South","London","735","650","36850","31060"
"In post","2022","60-64","Declared non-disabled","Outer London - West and North West","London","580","495","31970","30610"
"In post","2022","60-64","Declared non-disabled","Overseas","Overseas","130","130","56990","53580"
"In post","2022","60-64","Declared non-disabled","Shropshire and Staffordshire","Outside London","595","490","29650","27570"
"In post","2022","60-64","Declared non-disabled","South Yorkshire","Outside London","545","415","29100","27570"
"In post","2022","60-64","Declared non-disabled","Southern Scotland","Outside London","405","315","28950","27570"
"In post","2022","60-64","Declared non-disabled","Surrey, East and West Sussex","Outside London","640","515","30190","27570"
"In post","2022","60-64","Declared non-disabled","Tees Valley and Durham","Outside London","580","440","27860","26850"
"In post","2022","60-64","Declared non-disabled","Unknown","Unknown","80","65","33040","29200"
"In post","2022","60-64","Declared non-disabled","West Central Scotland","Outside London","1025","810","29840","26820"
"In post","2022","60-64","Declared non-disabled","West Midlands","Outside London","1030","840","30080","27570"
"In post","2022","60-64","Declared non-disabled","West Wales and The Valleys","Outside London","1130","865","29520","26700"
"In post","2022","60-64","Declared non-disabled","West Yorkshire","Outside London","815","635","30970","27570"
"In post","2022","60-64","Undeclared","Bedfordshire and Hertfordshire","Outside London","20","15","[c]","[c]"
