"Status","Year","Disability","Function_of_post","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","Grants Management","North East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","North East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","North West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","South East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","South West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","South West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Grants Management","Yorkshire and The Humber","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East of England","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East of England","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East of England","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East of England","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East of England","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","East of England","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","North West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South East (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","South West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Wales","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","West Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Human Resources","Yorkshire and The Humber","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","East of England","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","South East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","South East (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","South West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","South West (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Internal Audit","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","East Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","East of England","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","North East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","North East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","North West (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","North West (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","South East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","South East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","South East (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","South West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Wales","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Wales","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","West Midlands (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Yorkshire and The Humber","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Yorkshire and The Humber","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Legal","Yorkshire and The Humber","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","London","AO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","London","EO","105","[c]","28860","28470"
"Leaver Dept.","2022","Declared disabled","No function","London","G6","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","London","G7","90","[c]","54840","54110"
"Leaver Dept.","2022","Declared disabled","No function","London","HEO","125","[c]","33630","33570"
"Leaver Dept.","2022","Declared disabled","No function","London","SCS level","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","London","SEO","80","[c]","40620","40350"
"Leaver Dept.","2022","Declared disabled","No function","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","AO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","AO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","EO","40","[c]","27070","27570"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","AO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","EO","45","[c]","27160","27570"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","AO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","SEO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","AO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","EO","30","[c]","26900","27570"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","No function","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","East of England","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","East of England","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","East of England","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","North East (England)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","North East (England)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","North East (England)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Project Delivery","North East (England)","HEO","[c]","[c]","[c]","[c]"
