"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Commercial","Commercial","Outer London - West and North West","55","55","34370","29390"
"In post","2022","Commercial","Commercial","Overseas","40","40","49150","43300"
"In post","2022","Commercial","Commercial","Shropshire and Staffordshire","85","85","35280","33300"
"In post","2022","Commercial","Commercial","South Yorkshire","80","80","35680","36500"
"In post","2022","Commercial","Commercial","Southern Scotland","45","45","39980","39630"
"In post","2022","Commercial","Commercial","Surrey, East and West Sussex","25","25","39760","38650"
"In post","2022","Commercial","Commercial","Tees Valley and Durham","45","45","37840","36500"
"In post","2022","Commercial","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Commercial","West Central Scotland","125","125","33760","33000"
"In post","2022","Commercial","Commercial","West Midlands","80","80","37450","36700"
"In post","2022","Commercial","Commercial","West Wales and The Valleys","190","175","32820","30730"
"In post","2022","Commercial","Commercial","West Yorkshire","180","175","41440","36820"
"In post","2022","Commercial","Communications","Inner London - West","10","10","[c]","[c]"
"In post","2022","Commercial","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Corporate Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Digital, Data and Technology","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Digital, Data and Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Finance","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2022","Commercial","Finance","Greater Manchester","5","5","[c]","[c]"
"In post","2022","Commercial","Finance","Inner London - East","10","10","[c]","[c]"
"In post","2022","Commercial","Finance","Inner London - West","10","10","46890","41330"
"In post","2022","Commercial","Finance","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Finance","West Yorkshire","15","15","35600","30450"
"In post","2022","Commercial","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Human Resources","Inner London - West","5","5","[c]","[c]"
"In post","2022","Commercial","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","International Trade","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Knowledge and Information Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Knowledge and Information Management","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Derbyshire and Nottinghamshire","20","15","32270","30740"
"In post","2022","Commercial","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","East Wales","10","10","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Greater Manchester","25","20","32980","33370"
"In post","2022","Commercial","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","15","15","32770","30140"
"In post","2022","Commercial","Operational Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Inner London - West","210","210","53040","47940"
"In post","2022","Commercial","Operational Delivery","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Merseyside","10","10","28540","26410"
"In post","2022","Commercial","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Shropshire and Staffordshire","35","35","24830","20970"
"In post","2022","Commercial","Operational Delivery","Southern Scotland","5","5","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","Surrey, East and West Sussex","30","25","29320","27960"
"In post","2022","Commercial","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","West Wales and The Valleys","10","10","[c]","[c]"
"In post","2022","Commercial","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Other","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Other","Gloucestershire, Wiltshire and Bath/Bristol area","80","75","41970","40340"
"In post","2022","Commercial","Other","Inner London - West","5","5","[c]","[c]"
"In post","2022","Commercial","Other","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Other","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Policy","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Policy","Inner London - East","10","10","[c]","[c]"
"In post","2022","Commercial","Policy","Inner London - West","15","15","49210","40050"
"In post","2022","Commercial","Policy","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Policy","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Policy","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Policy","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","75","75","45420","41420"
"In post","2022","Commercial","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Project Delivery","Inner London - West","15","15","44790","41550"
"In post","2022","Commercial","Project Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Property","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2022","Commercial","Science and Engineering","Derbyshire and Nottinghamshire","15","15","29460","24920"
"In post","2022","Commercial","Science and Engineering","Eastern Scotland","10","10","[c]","[c]"
"In post","2022","Commercial","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","45890","42730"
"In post","2022","Commercial","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Science and Engineering","West Central Scotland","25","25","36310","33000"
"In post","2022","Commercial","Tax","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Tax","Greater Manchester","5","5","[c]","[c]"
"In post","2022","Commercial","Tax","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Tax","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","Berkshire, Buckinghamshire and Oxfordshire","20","20","76580","73500"
"In post","2022","Commercial","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","Derbyshire and Nottinghamshire","15","15","81960","74500"
"In post","2022","Commercial","Unknown","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","East Anglia","60","55","59410","59120"
"In post","2022","Commercial","Unknown","East Wales","15","15","61840","63000"
"In post","2022","Commercial","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","95","95","75110","66730"
"In post","2022","Commercial","Unknown","Greater Manchester","130","125","57940","55110"
"In post","2022","Commercial","Unknown","Hampshire and Isle of Wight","45","45","69110","67690"
"In post","2022","Commercial","Unknown","Inner London - East","80","75","61180","57710"
"In post","2022","Commercial","Unknown","Inner London - West","725","715","74690","65640"
"In post","2022","Commercial","Unknown","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","Lancashire","35","35","57940","61710"
"In post","2022","Commercial","Unknown","Merseyside","60","60","66260","64500"
"In post","2022","Commercial","Unknown","North Yorkshire","25","25","54340","49700"
"In post","2022","Commercial","Unknown","Northumberland, and Tyne and Wear","10","10","65230","64500"
"In post","2022","Commercial","Unknown","Outer London - South","20","20","70270","68170"
"In post","2022","Commercial","Unknown","Shropshire and Staffordshire","35","35","63380","64500"
"In post","2022","Commercial","Unknown","South Yorkshire","40","35","62250","57230"
"In post","2022","Commercial","Unknown","Southern Scotland","10","10","71650","68000"
"In post","2022","Commercial","Unknown","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2022","Commercial","Unknown","Tees Valley and Durham","15","15","66030","66000"
"In post","2022","Commercial","Unknown","Unknown","65","60","53190","53110"
"In post","2022","Commercial","Unknown","West Central Scotland","40","40","63410","61710"
"In post","2022","Commercial","Unknown","West Midlands","45","45","79800","70180"
"In post","2022","Commercial","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Unknown","West Yorkshire","85","85","65370","64500"
"In post","2022","Commercial","Veterinarian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Commercial","Inner London - West","5","5","[c]","[c]"
"In post","2022","Communications","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Communications","Bedfordshire and Hertfordshire","15","15","35170","33300"
"In post","2022","Communications","Communications","Berkshire, Buckinghamshire and Oxfordshire","80","80","33430","33000"
"In post","2022","Communications","Communications","Cheshire","15","15","37480","36740"
"In post","2022","Communications","Communications","Cornwall and Isles of Scilly","10","10","23270","21280"
"In post","2022","Communications","Communications","Cumbria","5","5","[c]","[c]"
"In post","2022","Communications","Communications","Derbyshire and Nottinghamshire","70","70","40070","40350"
"In post","2022","Communications","Communications","Devon","45","40","39580","37420"
"In post","2022","Communications","Communications","Dorset and Somerset","50","45","35070","33290"
"In post","2022","Communications","Communications","East Anglia","50","45","32350","30920"
"In post","2022","Communications","Communications","East Wales","135","130","38620","35790"
"In post","2022","Communications","Communications","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2022","Communications","Communications","Eastern Scotland","45","45","40360","37710"
"In post","2022","Communications","Communications","Essex","5","5","[c]","[c]"
"In post","2022","Communications","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","170","160","36740","34610"
"In post","2022","Communications","Communications","Greater Manchester","75","75","34600","30350"
"In post","2022","Communications","Communications","Hampshire and Isle of Wight","170","165","34010","33000"
