"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","AA/AO","135","[c]","24830","24250"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","EO","90","[c]","28850","29290"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","SEO/HEO","40","[c]","39520","37030"
"New entrant CS","2022","White","Bedfordshire and Hertfordshire","Unknown","75","[c]","29950","27860"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","305","[c]","24500","24250"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","EO","105","[c]","27910","27570"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","125","[c]","35140","34000"
"New entrant CS","2022","White","Berkshire, Buckinghamshire and Oxfordshire","Unknown","135","[c]","30690","25750"
"New entrant CS","2022","White","Cheshire","AA/AO","120","[c]","21540","21170"
"New entrant CS","2022","White","Cheshire","EO","80","[c]","29510","28840"
"New entrant CS","2022","White","Cheshire","G6/G7","25","[c]","[c]","[c]"
"New entrant CS","2022","White","Cheshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Cheshire","SEO/HEO","70","[c]","35190","35900"
"New entrant CS","2022","White","Cheshire","Unknown","70","[c]","26520","24850"
"New entrant CS","2022","White","Cornwall and Isles of Scilly","AA/AO","110","[c]","21390","21260"
"New entrant CS","2022","White","Cornwall and Isles of Scilly","EO","20","[c]","[c]","[c]"
"New entrant CS","2022","White","Cornwall and Isles of Scilly","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Cornwall and Isles of Scilly","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2022","White","Cornwall and Isles of Scilly","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","White","Cumbria","AA/AO","70","[c]","21920","21300"
"New entrant CS","2022","White","Cumbria","EO","30","[c]","[c]","[c]"
"New entrant CS","2022","White","Cumbria","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","White","Cumbria","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2022","White","Cumbria","Unknown","65","[c]","32220","28890"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","AA/AO","415","[c]","21450","21260"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","EO","285","[c]","26810","26590"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","G6/G7","40","[c]","53900","51690"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","SEO/HEO","225","[c]","34280","33080"
"New entrant CS","2022","White","Derbyshire and Nottinghamshire","Unknown","170","[c]","27610","24800"
"New entrant CS","2022","White","Devon","AA/AO","285","[c]","21160","21260"
"New entrant CS","2022","White","Devon","EO","100","[c]","25880","24920"
"New entrant CS","2022","White","Devon","G6/G7","60","[c]","53150","48080"
"New entrant CS","2022","White","Devon","SEO/HEO","100","[c]","34510","34290"
"New entrant CS","2022","White","Devon","Unknown","115","[c]","27780","24850"
"New entrant CS","2022","White","Dorset and Somerset","AA/AO","190","[c]","21930","21170"
"New entrant CS","2022","White","Dorset and Somerset","EO","70","[c]","26030","26740"
"New entrant CS","2022","White","Dorset and Somerset","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","White","Dorset and Somerset","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Dorset and Somerset","SEO/HEO","70","[c]","34890","33290"
"New entrant CS","2022","White","Dorset and Somerset","Unknown","125","[c]","26960","24090"
"New entrant CS","2022","White","East Anglia","AA/AO","520","[c]","22650","21510"
"New entrant CS","2022","White","East Anglia","EO","225","[c]","26540","26840"
"New entrant CS","2022","White","East Anglia","G6/G7","30","[c]","[c]","[c]"
"New entrant CS","2022","White","East Anglia","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","East Anglia","SEO/HEO","135","[c]","34830","33000"
"New entrant CS","2022","White","East Anglia","Unknown","270","[c]","25840","23170"
"New entrant CS","2022","White","East Wales","AA/AO","700","[c]","21240","21250"
"New entrant CS","2022","White","East Wales","EO","335","[c]","25900","25860"
"New entrant CS","2022","White","East Wales","G6/G7","110","[c]","54450","51380"
"New entrant CS","2022","White","East Wales","SCS level","15","[c]","[c]","[c]"
"New entrant CS","2022","White","East Wales","SEO/HEO","465","[c]","34520","33080"
"New entrant CS","2022","White","East Wales","Unknown","110","[c]","26140","23170"
"New entrant CS","2022","White","East Yorkshire and Northern Lincolnshire","AA/AO","225","[c]","22130","21680"
"New entrant CS","2022","White","East Yorkshire and Northern Lincolnshire","EO","50","[c]","26510","26350"
"New entrant CS","2022","White","East Yorkshire and Northern Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","East Yorkshire and Northern Lincolnshire","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","White","East Yorkshire and Northern Lincolnshire","Unknown","95","[c]","28970","26310"
"New entrant CS","2022","White","Eastern Scotland","AA/AO","755","[c]","21850","21250"
"New entrant CS","2022","White","Eastern Scotland","EO","465","[c]","27170","27230"
"New entrant CS","2022","White","Eastern Scotland","G6/G7","135","[c]","56570","53480"
"New entrant CS","2022","White","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Eastern Scotland","SEO/HEO","475","[c]","35930","33370"
"New entrant CS","2022","White","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Essex","AA/AO","125","[c]","23060","24250"
"New entrant CS","2022","White","Essex","EO","85","[c]","29090","29290"
"New entrant CS","2022","White","Essex","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","White","Essex","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Essex","SEO/HEO","40","[c]","35960","34730"
"New entrant CS","2022","White","Essex","Unknown","130","[c]","29980","24800"
"New entrant CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","475","[c]","21250","21170"
"New entrant CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","EO","510","[c]","24580","24860"
"New entrant CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","230","[c]","54070","52000"
"New entrant CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","840","[c]","34040","33000"
"New entrant CS","2022","White","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","335","[c]","30770","27780"
"New entrant CS","2022","White","Greater Manchester","AA/AO","505","[c]","21400","21250"
"New entrant CS","2022","White","Greater Manchester","EO","365","[c]","26380","26590"
"New entrant CS","2022","White","Greater Manchester","G6/G7","125","[c]","54950","52080"
"New entrant CS","2022","White","Greater Manchester","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2022","White","Greater Manchester","SEO/HEO","370","[c]","34060","33080"
"New entrant CS","2022","White","Greater Manchester","Unknown","230","[c]","27920","24090"
"New entrant CS","2022","White","Hampshire and Isle of Wight","AA/AO","430","[c]","21540","21170"
"New entrant CS","2022","White","Hampshire and Isle of Wight","EO","200","[c]","25690","26130"
"New entrant CS","2022","White","Hampshire and Isle of Wight","G6/G7","85","[c]","55170","53020"
"New entrant CS","2022","White","Hampshire and Isle of Wight","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","White","Hampshire and Isle of Wight","SEO/HEO","295","[c]","32790","30730"
"New entrant CS","2022","White","Hampshire and Isle of Wight","Unknown","135","[c]","28540","24800"
"New entrant CS","2022","White","Herefordshire, Worcestershire and Warwickshire","AA/AO","115","[c]","21880","21300"
"New entrant CS","2022","White","Herefordshire, Worcestershire and Warwickshire","EO","90","[c]","26810","27570"
"New entrant CS","2022","White","Herefordshire, Worcestershire and Warwickshire","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2022","White","Herefordshire, Worcestershire and Warwickshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","35","[c]","[c]","[c]"
"New entrant CS","2022","White","Herefordshire, Worcestershire and Warwickshire","Unknown","105","[c]","30450","28200"
"New entrant CS","2022","White","Highlands and Islands","AA/AO","60","[c]","21730","21170"
"New entrant CS","2022","White","Highlands and Islands","EO","45","[c]","27820","27570"
"New entrant CS","2022","White","Highlands and Islands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Highlands and Islands","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","White","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Inner London - East","AA/AO","105","[c]","25310","24470"
"New entrant CS","2022","White","Inner London - East","EO","280","[c]","29560","30000"
"New entrant CS","2022","White","Inner London - East","G6/G7","200","[c]","60640","58200"
"New entrant CS","2022","White","Inner London - East","SCS level","35","[c]","107400","105410"
"New entrant CS","2022","White","Inner London - East","SEO/HEO","385","[c]","37220","37610"
"New entrant CS","2022","White","Inner London - East","Unknown","125","[c]","42020","38230"
"New entrant CS","2022","White","Inner London - West","AA/AO","240","[c]","24910","24310"
"New entrant CS","2022","White","Inner London - West","EO","650","[c]","27750","27500"
"New entrant CS","2022","White","Inner London - West","G6/G7","635","[c]","56730","54110"
"New entrant CS","2022","White","Inner London - West","SCS level","65","[c]","98980","91390"
"New entrant CS","2022","White","Inner London - West","SEO/HEO","1615","[c]","36290","34550"
"New entrant CS","2022","White","Inner London - West","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","White","Kent","AA/AO","315","[c]","24620","24250"
"New entrant CS","2022","White","Kent","EO","80","[c]","27880","26590"
"New entrant CS","2022","White","Kent","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","White","Kent","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Kent","SEO/HEO","30","[c]","33270","32630"
"New entrant CS","2022","White","Kent","Unknown","130","[c]","28060","24930"
"New entrant CS","2022","White","Lancashire","AA/AO","570","[c]","21540","21260"
"New entrant CS","2022","White","Lancashire","EO","200","[c]","27470","27570"
"New entrant CS","2022","White","Lancashire","G6/G7","45","[c]","54440","53500"
"New entrant CS","2022","White","Lancashire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Lancashire","SEO/HEO","80","[c]","35540","35310"
"New entrant CS","2022","White","Lancashire","Unknown","130","[c]","28520","24800"
"New entrant CS","2022","White","Leicestershire, Rutland and Northamptonshire","AA/AO","305","[c]","21870","21260"
"New entrant CS","2022","White","Leicestershire, Rutland and Northamptonshire","EO","60","[c]","27020","27570"
"New entrant CS","2022","White","Leicestershire, Rutland and Northamptonshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","White","Leicestershire, Rutland and Northamptonshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Leicestershire, Rutland and Northamptonshire","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2022","White","Leicestershire, Rutland and Northamptonshire","Unknown","115","[c]","29160","25370"
"New entrant CS","2022","White","Lincolnshire","AA/AO","155","[c]","22150","21430"
"New entrant CS","2022","White","Lincolnshire","EO","70","[c]","26650","27570"
"New entrant CS","2022","White","Lincolnshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","White","Lincolnshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Lincolnshire","SEO/HEO","50","[c]","34860","33000"
"New entrant CS","2022","White","Lincolnshire","Unknown","75","[c]","29620","28200"
"New entrant CS","2022","White","Merseyside","AA/AO","810","[c]","21170","21250"
"New entrant CS","2022","White","Merseyside","EO","480","[c]","26710","27130"
"New entrant CS","2022","White","Merseyside","G6/G7","30","[c]","56430","54000"
"New entrant CS","2022","White","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Merseyside","SEO/HEO","225","[c]","34800","33080"
"New entrant CS","2022","White","Merseyside","Unknown","220","[c]","28320","24800"
"New entrant CS","2022","White","North Eastern Scotland","AA/AO","50","[c]","22870","21230"
"New entrant CS","2022","White","North Eastern Scotland","EO","55","[c]","27190","27230"
"New entrant CS","2022","White","North Eastern Scotland","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","White","North Eastern Scotland","SEO/HEO","45","[c]","42370","31540"
"New entrant CS","2022","White","North Yorkshire","AA/AO","80","[c]","21410","21300"
"New entrant CS","2022","White","North Yorkshire","EO","90","[c]","25770","26370"
"New entrant CS","2022","White","North Yorkshire","G6/G7","50","[c]","52920","49700"
"New entrant CS","2022","White","North Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","North Yorkshire","SEO/HEO","155","[c]","34720","33000"
"New entrant CS","2022","White","North Yorkshire","Unknown","55","[c]","26610","24800"
"New entrant CS","2022","White","Northern Ireland","AA/AO","95","[c]","21080","21250"
"New entrant CS","2022","White","Northern Ireland","EO","110","[c]","26370","26590"
"New entrant CS","2022","White","Northern Ireland","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2022","White","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Northern Ireland","SEO/HEO","120","[c]","34620","33080"
"New entrant CS","2022","White","Northumberland, and Tyne and Wear","AA/AO","925","[c]","21220","21260"
"New entrant CS","2022","White","Northumberland, and Tyne and Wear","EO","500","[c]","26700","26590"
"New entrant CS","2022","White","Northumberland, and Tyne and Wear","G6/G7","80","[c]","53580","52360"
"New entrant CS","2022","White","Northumberland, and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Northumberland, and Tyne and Wear","SEO/HEO","260","[c]","34180","33080"
"New entrant CS","2022","White","Northumberland, and Tyne and Wear","Unknown","185","[c]","28180","26310"
"New entrant CS","2022","White","Outer London - East and North East","AA/AO","45","[c]","26410","25110"
"New entrant CS","2022","White","Outer London - East and North East","EO","45","[c]","30630","31060"
"New entrant CS","2022","White","Outer London - East and North East","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","White","Outer London - East and North East","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","White","Outer London - East and North East","Unknown","50","[c]","33330","29290"
"New entrant CS","2022","White","Outer London - South","AA/AO","40","[c]","23800","23720"
"New entrant CS","2022","White","Outer London - South","EO","105","[c]","31110","30750"
"New entrant CS","2022","White","Outer London - South","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2022","White","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Outer London - South","SEO/HEO","80","[c]","37550","37610"
"New entrant CS","2022","White","Outer London - South","Unknown","70","[c]","32640","28690"
"New entrant CS","2022","White","Outer London - West and North West","AA/AO","85","[c]","25120","23780"
"New entrant CS","2022","White","Outer London - West and North West","EO","130","[c]","28260","28650"
"New entrant CS","2022","White","Outer London - West and North West","G6/G7","25","[c]","[c]","[c]"
"New entrant CS","2022","White","Outer London - West and North West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Outer London - West and North West","SEO/HEO","105","[c]","35710","33770"
"New entrant CS","2022","White","Outer London - West and North West","Unknown","50","[c]","33990","29180"
"New entrant CS","2022","White","Overseas","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","White","Overseas","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","White","Overseas","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2022","White","Shropshire and Staffordshire","AA/AO","305","[c]","21930","21260"
"New entrant CS","2022","White","Shropshire and Staffordshire","EO","135","[c]","27060","27570"
