"Status","Year","Age","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","South Hampshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Hampshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Hampshire","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Lanarkshire","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Nottinghamshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Teesside","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Teesside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Teesside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South Teesside","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West Wales","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southampton","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southend-on-Sea","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southend-on-Sea","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Southend-on-Sea","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","Heterosexual / straight","80","[c]","30640","24820"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Staffordshire CC","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Stoke-on-Trent","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","Heterosexual / straight","60","[c]","29150","26130"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Suffolk CC","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sunderland","Outside London","Heterosexual / straight","45","[c]","24220","21260"
"New entrant CS","2022","40-49","Sunderland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sunderland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Sunderland","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swansea","Outside London","Heterosexual / straight","70","[c]","26950","21840"
"New entrant CS","2022","40-49","Swansea","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swansea","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swansea","Outside London","Unknown","45","[c]","24190","21840"
"New entrant CS","2022","40-49","Swindon","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swindon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Swindon","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Telford and Wrekin","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Thurrock","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Thurrock","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Thurrock","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Torbay","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Torbay","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Torbay","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tower Hamlets","London","Heterosexual / straight","95","[c]","55080","46250"
"New entrant CS","2022","40-49","Tower Hamlets","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tower Hamlets","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tower Hamlets","London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tyneside","Outside London","Heterosexual / straight","275","[c]","28980","26590"
"New entrant CS","2022","40-49","Tyneside","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tyneside","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Tyneside","Outside London","Unknown","115","[c]","28860","24920"
"New entrant CS","2022","40-49","Unknown","Unknown","Heterosexual / straight","55","[c]","37030","30900"
"New entrant CS","2022","40-49","Unknown","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Unknown","65","[c]","40460","30210"
"New entrant CS","2022","40-49","Wakefield","Outside London","Heterosexual / straight","35","[c]","30970","28000"
"New entrant CS","2022","40-49","Wakefield","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wakefield","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Walsall","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Walsall","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Walsall","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wandsworth","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wandsworth","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wandsworth","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warrington","Outside London","Heterosexual / straight","35","[c]","33150","29180"
"New entrant CS","2022","40-49","Warrington","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warrington","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warrington","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Warwickshire CC","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Cumbria","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Cumbria","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Essex","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Lothian","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Lothian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Lothian","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Lothian","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Northamptonshire","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Surrey","Outside London","Heterosexual / straight","55","[c]","36980","30880"
"New entrant CS","2022","40-49","West Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Surrey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Surrey","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (North East)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (North East)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (North East)","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Sussex (South West)","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Westminster","London","Heterosexual / straight","445","[c]","47990","47000"
"New entrant CS","2022","40-49","Westminster","London","LGBO","35","[c]","45060","49400"
"New entrant CS","2022","40-49","Westminster","London","Undeclared","85","[c]","47240","40650"
"New entrant CS","2022","40-49","Westminster","London","Unknown","215","[c]","50400","45790"
"New entrant CS","2022","40-49","Wiltshire","Outside London","Heterosexual / straight","110","[c]","32020","29230"
"New entrant CS","2022","40-49","Wiltshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wiltshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wiltshire","Outside London","Unknown","50","[c]","39360","33000"
"New entrant CS","2022","40-49","Wirral","Outside London","Heterosexual / straight","35","[c]","27460","21930"
"New entrant CS","2022","40-49","Wirral","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wirral","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wirral","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","Heterosexual / straight","40","[c]","30790","27570"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","Heterosexual / straight","55","[c]","27600","23140"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","York","Outside London","Heterosexual / straight","55","[c]","35170","32000"
"New entrant CS","2022","40-49","York","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","York","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","York","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","Heterosexual / straight","70","[c]","27120","27230"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Antrim and Newtownabbey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Antrim and Newtownabbey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Antrim and Newtownabbey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ards and North Down","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ards and North Down","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barking & Dagenham and Havering","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barking & Dagenham and Havering","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barking & Dagenham and Havering","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barnet","London","Heterosexual / straight","35","[c]","34330","31060"
