"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Chancellor's other departments","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Inner London - West","London","Heterosexual / straight","255","245","62080","55000"
"In post","2022","Chancellor's other departments","Inner London - West","London","LGBO","15","15","[c]","[c]"
"In post","2022","Chancellor's other departments","Inner London - West","London","Undeclared","70","65","61940","53640"
"In post","2022","Chancellor's other departments","Inner London - West","London","Unknown","20","20","[c]","[c]"
"In post","2022","Chancellor's other departments","Lancashire","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Chancellor's other departments","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Lancashire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2022","Chancellor's other departments","Tees Valley and Durham","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Chancellor's other departments","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","West Central Scotland","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Chancellor's other departments","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Chancellor's other departments","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Dorset and Somerset","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Charity Commission","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Dorset and Somerset","Outside London","Unknown","15","15","[c]","[c]"
"In post","2022","Charity Commission","East Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Inner London - West","London","Heterosexual / straight","45","45","43990","37910"
"In post","2022","Charity Commission","Inner London - West","London","LGBO","5","5","[c]","[c]"
"In post","2022","Charity Commission","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Charity Commission","Inner London - West","London","Unknown","30","30","43990","37910"
"In post","2022","Charity Commission","Merseyside","Outside London","Heterosexual / straight","175","170","32790","29160"
"In post","2022","Charity Commission","Merseyside","Outside London","LGBO","15","15","[c]","[c]"
"In post","2022","Charity Commission","Merseyside","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2022","Charity Commission","Merseyside","Outside London","Unknown","145","135","30870","29160"
"In post","2022","Competition and Markets Authority","East Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Eastern Scotland","Outside London","Heterosexual / straight","50","45","58110","55860"
"In post","2022","Competition and Markets Authority","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Competition and Markets Authority","Eastern Scotland","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2022","Competition and Markets Authority","Inner London - East","London","Heterosexual / straight","645","620","61100","56630"
"In post","2022","Competition and Markets Authority","Inner London - East","London","LGBO","55","55","59330","56360"
"In post","2022","Competition and Markets Authority","Inner London - East","London","Undeclared","60","60","63050","60600"
"In post","2022","Competition and Markets Authority","Inner London - East","London","Unknown","30","30","70220","62980"
"In post","2022","Competition and Markets Authority","Northern Ireland","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","Competition and Markets Authority","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","35","30","39370","38510"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","70","65","39120","37080"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","115","105","33000","30950"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Unknown","55","55","26190","24250"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Heterosexual / straight","1410","1345","40410","39650"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","Outside London","LGBO","95","90","35960","37420"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Undeclared","330","310","40160","39650"
"In post","2022","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Unknown","30","30","26450","23810"
"In post","2022","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Heterosexual / straight","85","80","34510","32730"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Unknown","40","35","25620","21130"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Heterosexual / straight","1915","1795","35420","30720"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","LGBO","120","120","32840","29150"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Undeclared","185","175","36420","36060"
"In post","2022","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Unknown","755","705","34030","27460"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Heterosexual / straight","100","95","31840","27010"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","LGBO","10","10","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Unknown","45","45","25380","21130"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Essex","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","155","155","41160","37700"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","5","5","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","45","40","39340","39170"
"In post","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Outside London","Heterosexual / straight","380","365","36630","34500"
"In post","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Outside London","LGBO","35","35","36750","30950"
