"Status","Year","Function_of_post","Organisation","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Project Delivery","Foreign, Commonwealth and Development Office (excl. agencies)","Statistics","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Foreign, Commonwealth and Development Office (excl. agencies)","Tax","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Government Actuary's Department","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Government Legal Department","Other","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Government Legal Department","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Health and Safety Executive","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Health and Safety Executive","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","HM Revenue and Customs (excl. agencies)","Other","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","HM Treasury (excl. agencies)","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Intellectual Property Office","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Met Office","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Met Office","Operational Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","40530","40580"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Inner London - West","20","[c]","52220","44850"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Defence (excl. agencies)","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Ministry of Justice (excl. agencies)","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Project Delivery","Cheshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Crime Agency","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","National Savings and Investments","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office for Standards in Education, Children's Services and Skills","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office for Standards in Education, Children's Services and Skills","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office for Standards in Education, Children's Services and Skills","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office of Gas and Electricity Markets","Digital, Data and Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office of Gas and Electricity Markets","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office of Gas and Electricity Markets","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Office of Gas and Electricity Markets","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Planning Inspectorate","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Queen Elizabeth II Centre","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Rural Payments Agency","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Rural Payments Agency","Project Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Rural Payments Agency","Project Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Rural Payments Agency","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Rural Payments Agency","Project Delivery","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Submarine Delivery Agency","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Submarine Delivery Agency","Science and Engineering","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Submarine Delivery Agency","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","The Insolvency Service","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Export Finance","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","Project Delivery","East Wales","15","[c]","40300","36840"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","Project Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","UK Statistics Authority","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Valuation Office Agency","Project Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Valuation Office Agency","Project Delivery","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Valuation Office Agency","Project Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Valuation Office Agency","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Valuation Office Agency","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Welsh Revenue Authority","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Wilton Park","Policy","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Wilton Park","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office (excl. agencies)","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office (excl. agencies)","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office (excl. agencies)","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cabinet Office (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Defence Equipment and Support","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Defence Equipment and Support","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Defence Equipment and Support","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Defence Equipment and Support","Other","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Defence Equipment and Support","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Education (excl. agencies)","Property","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Work and Pensions (excl. agencies)","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department for Work and Pensions (excl. agencies)","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department of Health and Social Care (excl. agencies)","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Department of Health and Social Care (excl. agencies)","Property","Unknown","[c]","[c]","[c]","[c]"
