"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","50-59","Other ethnicity","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Enfield","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Falkirk","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Glasgow City","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Hackney and Newham","25","25","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Haringey and Islington","10","10","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Harrow and Hillingdon","10","10","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Hertfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Hounslow and Richmond upon Thames","10","10","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Lambeth","10","10","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Leeds","15","15","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Lewisham and Southwark","10","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Liverpool","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Luton","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Manchester","15","15","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Medway","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Mid Lancashire","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Mid Ulster","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Milton Keynes","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Northumberland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Nottingham","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Overseas","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Plymouth","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Powys","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Redbridge and Waltham Forest","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Sandwell","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Sefton","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Sheffield","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Solihull","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Southampton","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Suffolk CC","5","5","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Sunderland","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Swansea","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Torbay","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Tower Hamlets","15","15","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Tyneside","10","10","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Walsall","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Essex","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Westminster","90","85","46860","43000"
"In post","2022","50-59","Other ethnicity","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Other ethnicity","York","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Aberdeen City and Aberdeenshire","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Angus and Dundee City","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Barking & Dagenham and Havering","15","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Barnet","40","40","42530","39500"
"In post","2022","50-59","Undeclared","Barnsley, Doncaster and Rotherham","45","40","27460","27570"
"In post","2022","50-59","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","245","240","44150","42210"
"In post","2022","50-59","Undeclared","Bedford","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Belfast","20","20","[c]","[c]"
"In post","2022","50-59","Undeclared","Berkshire","60","60","37840","34710"
"In post","2022","50-59","Undeclared","Bexley and Greenwich","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Birmingham","225","205","31900","27570"
"In post","2022","50-59","Undeclared","Blackburn with Darwen","5","5","[c]","[c]"
"In post","2022","50-59","Undeclared","Blackpool","100","90","31740","27570"
"In post","2022","50-59","Undeclared","Bournemouth, Christchurch and Poole","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Bradford","45","40","26550","26820"
"In post","2022","50-59","Undeclared","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Brent","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Bridgend and Neath Port Talbot","5","5","[c]","[c]"
"In post","2022","50-59","Undeclared","Brighton and Hove","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Bristol, City of","100","95","37150","33380"
"In post","2022","50-59","Undeclared","Bromley","20","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Buckinghamshire","30","30","34970","34250"
"In post","2022","50-59","Undeclared","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Calderdale and Kirklees","25","20","[c]","[c]"
"In post","2022","50-59","Undeclared","Cambridgeshire CC","80","75","36650","33460"
"In post","2022","50-59","Undeclared","Camden and City of London","35","35","33400","30410"
"In post","2022","50-59","Undeclared","Cardiff and Vale of Glamorgan","130","125","40280","36540"
"In post","2022","50-59","Undeclared","Central Bedfordshire","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Central Hampshire","80","80","40330","40000"
"In post","2022","50-59","Undeclared","Central Valleys","45","40","34850","29430"
"In post","2022","50-59","Undeclared","Cheshire East","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Cheshire West and Chester","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Chorley and West Lancashire","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","City of Edinburgh","125","115","41890","36130"
"In post","2022","50-59","Undeclared","Clackmannanshire and Fife","30","30","[c]","[c]"
"In post","2022","50-59","Undeclared","Conwy and Denbighshire","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Cornwall and Isles of Scilly","35","30","25900","23170"
"In post","2022","50-59","Undeclared","Coventry","30","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Croydon","255","245","40840","36510"
"In post","2022","50-59","Undeclared","Darlington","20","20","[c]","[c]"
"In post","2022","50-59","Undeclared","Derby","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Devon CC","105","100","34430","31000"
"In post","2022","50-59","Undeclared","Dorset","40","40","35050","32980"
"In post","2022","50-59","Undeclared","Dudley","30","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Dumfries and Galloway","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Durham","50","45","30980","27350"
"In post","2022","50-59","Undeclared","Ealing","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","East Ayrshire and North Ayrshire mainland","20","20","[c]","[c]"
"In post","2022","50-59","Undeclared","East Cumbria","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","East Derbyshire","5","5","[c]","[c]"
"In post","2022","50-59","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","45","45","34480","34850"
"In post","2022","50-59","Undeclared","East Kent","145","140","29010","27370"
"In post","2022","50-59","Undeclared","East Lancashire","5","5","[c]","[c]"
"In post","2022","50-59","Undeclared","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","East Merseyside","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","East Riding of Yorkshire","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","East Surrey","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","East Sussex CC","55","45","26130","26120"
"In post","2022","50-59","Undeclared","Enfield","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Essex Haven Gateway","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Essex Thames Gateway","30","25","27790","25110"
"In post","2022","50-59","Undeclared","Falkirk","25","20","[c]","[c]"
"In post","2022","50-59","Undeclared","Flintshire and Wrexham","30","30","30540","27570"
"In post","2022","50-59","Undeclared","Glasgow City","170","160","33580","28950"
"In post","2022","50-59","Undeclared","Gloucestershire CC","35","35","31120","27890"
"In post","2022","50-59","Undeclared","Greater Manchester North East","20","20","[c]","[c]"
"In post","2022","50-59","Undeclared","Greater Manchester North West","30","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Greater Manchester South East","25","20","[c]","[c]"
"In post","2022","50-59","Undeclared","Greater Manchester South West","80","75","34440","30890"
"In post","2022","50-59","Undeclared","Gwent Valleys","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Gwynedd","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Hackney and Newham","185","180","39000","33440"
"In post","2022","50-59","Undeclared","Haringey and Islington","30","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Harrow and Hillingdon","125","115","33610","31360"
"In post","2022","50-59","Undeclared","Hartlepool and Stockton-on-Tees","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Heart of Essex","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Herefordshire, County of","5","5","[c]","[c]"
"In post","2022","50-59","Undeclared","Hertfordshire CC","30","30","31110","30740"
"In post","2022","50-59","Undeclared","Hounslow and Richmond upon Thames","25","25","[c]","[c]"
"In post","2022","50-59","Undeclared","Inverclyde, East Renfrewshire, and Renfrewshire","30","30","31740","27470"
"In post","2022","50-59","Undeclared","Inverness and Nairn, Moray, and Badenoch and Strathspey","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Isle of Wight","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Kent Thames Gateway","20","20","[c]","[c]"
"In post","2022","50-59","Undeclared","Kingston upon Hull, City of","40","35","30240","27570"
"In post","2022","50-59","Undeclared","Lambeth","45","45","38940","31880"
