"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","Economics","East Wales","Outside London","100","100","40320","34840"
"In post","2022","Declared non-disabled","Economics","Eastern Scotland","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Greater Manchester","Outside London","45","45","40690","38330"
"In post","2022","Declared non-disabled","Economics","Hampshire and Isle of Wight","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Inner London - East","London","165","160","57880","56130"
"In post","2022","Declared non-disabled","Economics","Inner London - West","London","925","905","49160","51710"
"In post","2022","Declared non-disabled","Economics","Merseyside","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","North Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Northumberland, and Tyne and Wear","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Outer London - South","London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Overseas","Overseas","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","South Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Southern Scotland","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Tees Valley and Durham","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","West Central Scotland","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","West Midlands","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","West Wales and The Valleys","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Economics","West Yorkshire","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","Bedfordshire and Hertfordshire","Outside London","110","110","41910","37640"
"In post","2022","Declared non-disabled","Finance","Berkshire, Buckinghamshire and Oxfordshire","Outside London","335","325","38190","35000"
"In post","2022","Declared non-disabled","Finance","Cheshire","Outside London","40","40","38810","35900"
"In post","2022","Declared non-disabled","Finance","Cornwall and Isles of Scilly","Outside London","15","15","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","Derbyshire and Nottinghamshire","Outside London","120","115","39800","36700"
"In post","2022","Declared non-disabled","Finance","Devon","Outside London","135","125","37850","33910"
"In post","2022","Declared non-disabled","Finance","Dorset and Somerset","Outside London","70","70","32850","26930"
"In post","2022","Declared non-disabled","Finance","East Anglia","Outside London","185","180","35820","33300"
"In post","2022","Declared non-disabled","Finance","East Wales","Outside London","340","315","40930","38160"
"In post","2022","Declared non-disabled","Finance","East Yorkshire and Northern Lincolnshire","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","Eastern Scotland","Outside London","105","100","34220","32380"
"In post","2022","Declared non-disabled","Finance","Essex","Outside London","55","50","34040","33300"
"In post","2022","Declared non-disabled","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","1110","1070","39820","33300"
"In post","2022","Declared non-disabled","Finance","Greater Manchester","Outside London","280","270","42120","37450"
"In post","2022","Declared non-disabled","Finance","Hampshire and Isle of Wight","Outside London","525","510","36550","33300"
"In post","2022","Declared non-disabled","Finance","Herefordshire, Worcestershire and Warwickshire","Outside London","35","35","36360","34130"
"In post","2022","Declared non-disabled","Finance","Highlands and Islands","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","Inner London - East","London","305","300","47990","43810"
"In post","2022","Declared non-disabled","Finance","Inner London - West","London","1425","1395","50460","46000"
"In post","2022","Declared non-disabled","Finance","Kent","Outside London","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","Lancashire","Outside London","325","310","35990","33300"
"In post","2022","Declared non-disabled","Finance","Leicestershire, Rutland and Northamptonshire","Outside London","35","35","35960","32010"
"In post","2022","Declared non-disabled","Finance","Lincolnshire","Outside London","75","70","29160","26670"
"In post","2022","Declared non-disabled","Finance","Merseyside","Outside London","205","190","33180","27570"
"In post","2022","Declared non-disabled","Finance","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","North Yorkshire","Outside London","145","140","35980","33300"
"In post","2022","Declared non-disabled","Finance","Northern Ireland","Outside London","30","30","36050","33750"
"In post","2022","Declared non-disabled","Finance","Northumberland, and Tyne and Wear","Outside London","345","325","40710","36050"
"In post","2022","Declared non-disabled","Finance","Outer London - East and North East","London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","Outer London - South","London","175","170","47480","42550"
"In post","2022","Declared non-disabled","Finance","Outer London - West and North West","London","50","50","42630","38230"
"In post","2022","Declared non-disabled","Finance","Overseas","Overseas","60","60","38590","33300"
"In post","2022","Declared non-disabled","Finance","Shropshire and Staffordshire","Outside London","220","210","39060","33300"
"In post","2022","Declared non-disabled","Finance","South Yorkshire","Outside London","250","240","40710","36500"
"In post","2022","Declared non-disabled","Finance","Southern Scotland","Outside London","30","30","39890","33930"
"In post","2022","Declared non-disabled","Finance","Surrey, East and West Sussex","Outside London","155","145","36550","33370"
"In post","2022","Declared non-disabled","Finance","Tees Valley and Durham","Outside London","120","115","39260","36500"
"In post","2022","Declared non-disabled","Finance","Unknown","Unknown","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Finance","West Central Scotland","Outside London","140","135","34710","33300"
"In post","2022","Declared non-disabled","Finance","West Midlands","Outside London","305","295","41370","37270"
"In post","2022","Declared non-disabled","Finance","West Wales and The Valleys","Outside London","290","275","36760","32100"
"In post","2022","Declared non-disabled","Finance","West Yorkshire","Outside London","370","345","39860","36560"
"In post","2022","Declared non-disabled","Geography","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Dorset and Somerset","Outside London","250","240","31890","33290"
"In post","2022","Declared non-disabled","Geography","East Anglia","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Hampshire and Isle of Wight","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Shropshire and Staffordshire","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Geography","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Human Resources","Bedfordshire and Hertfordshire","Outside London","55","55","37480","33650"
"In post","2022","Declared non-disabled","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","105","100","39840","34490"
"In post","2022","Declared non-disabled","Human Resources","Cheshire","Outside London","165","155","29650","26350"
"In post","2022","Declared non-disabled","Human Resources","Cornwall and Isles of Scilly","Outside London","5","5","[c]","[c]"
"In post","2022","Declared non-disabled","Human Resources","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2022","Declared non-disabled","Human Resources","Derbyshire and Nottinghamshire","Outside London","235","225","40790","38550"
"In post","2022","Declared non-disabled","Human Resources","Devon","Outside London","105","95","38160","35060"
"In post","2022","Declared non-disabled","Human Resources","Dorset and Somerset","Outside London","60","60","36210","33290"
"In post","2022","Declared non-disabled","Human Resources","East Anglia","Outside London","125","120","35020","32050"
"In post","2022","Declared non-disabled","Human Resources","East Wales","Outside London","435","405","36770","32720"
"In post","2022","Declared non-disabled","Human Resources","East Yorkshire and Northern Lincolnshire","Outside London","20","15","[c]","[c]"
"In post","2022","Declared non-disabled","Human Resources","Eastern Scotland","Outside London","125","120","38090","33540"
"In post","2022","Declared non-disabled","Human Resources","Essex","Outside London","20","20","[c]","[c]"
"In post","2022","Declared non-disabled","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","550","510","36810","33300"
"In post","2022","Declared non-disabled","Human Resources","Greater Manchester","Outside London","255","240","39950","36050"
