"Status","Year","Disability","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared non-disabled","White","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","1305","1240","30970","27570"
"In post","2022","Declared non-disabled","White","Scotland","East Lothian and Midlothian","75","65","30120","27570"
"In post","2022","Declared non-disabled","White","Scotland","Falkirk","865","755","27110","27230"
"In post","2022","Declared non-disabled","White","Scotland","Glasgow City","7460","7015","33580","27570"
"In post","2022","Declared non-disabled","White","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","565","510","30040","27570"
"In post","2022","Declared non-disabled","White","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","755","715","30240","27570"
"In post","2022","Declared non-disabled","White","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","255","240","29940","27570"
"In post","2022","Declared non-disabled","White","Scotland","Na h-Eileanan Siar","120","115","27670","27570"
"In post","2022","Declared non-disabled","White","Scotland","North Lanarkshire","1605","1415","27550","26590"
"In post","2022","Declared non-disabled","White","Scotland","Orkney Islands","25","25","[c]","[c]"
"In post","2022","Declared non-disabled","White","Scotland","Perth and Kinross, and Stirling","460","430","32110","27940"
"In post","2022","Declared non-disabled","White","Scotland","Scottish Borders","275","255","32140","28980"
"In post","2022","Declared non-disabled","White","Scotland","Shetland Islands","45","40","29740","27570"
"In post","2022","Declared non-disabled","White","Scotland","South Ayrshire","200","185","28520","27570"
"In post","2022","Declared non-disabled","White","Scotland","South Lanarkshire","1960","1770","32650","27570"
"In post","2022","Declared non-disabled","White","Scotland","West Lothian","280","260","33720","27570"
"In post","2022","Declared non-disabled","White","South East (England)","Berkshire","1280","1225","35570","32260"
"In post","2022","Declared non-disabled","White","South East (England)","Brighton and Hove","425","380","33770","27570"
"In post","2022","Declared non-disabled","White","South East (England)","Buckinghamshire","945","900","33680","30700"
"In post","2022","Declared non-disabled","White","South East (England)","Central Hampshire","2805","2695","37780","34610"
"In post","2022","Declared non-disabled","White","South East (England)","East Kent","2790","2585","28750","26910"
"In post","2022","Declared non-disabled","White","South East (England)","East Surrey","490","460","34870","33890"
"In post","2022","Declared non-disabled","White","South East (England)","East Sussex CC","1260","1140","27940","27570"
"In post","2022","Declared non-disabled","White","South East (England)","Isle of Wight","510","480","27150","26610"
"In post","2022","Declared non-disabled","White","South East (England)","Kent Thames Gateway","855","810","30810","30700"
"In post","2022","Declared non-disabled","White","South East (England)","Medway","795","755","31020","29290"
"In post","2022","Declared non-disabled","White","South East (England)","Mid Kent","555","520","30710","29290"
"In post","2022","Declared non-disabled","White","South East (England)","Milton Keynes","1360","1300","34140","29770"
"In post","2022","Declared non-disabled","White","South East (England)","North Hampshire","600","565","34470","27770"
"In post","2022","Declared non-disabled","White","South East (England)","Oxfordshire CC","1480","1390","32520","29530"
"In post","2022","Declared non-disabled","White","South East (England)","Portsmouth","2270","2130","32480","28790"
"In post","2022","Declared non-disabled","White","South East (England)","South Hampshire","2075","1825","31720","27570"
"In post","2022","Declared non-disabled","White","South East (England)","Southampton","795","740","34480","28200"
"In post","2022","Declared non-disabled","White","South East (England)","West Kent","205","190","38250","38070"
"In post","2022","Declared non-disabled","White","South East (England)","West Surrey","1320","1240","33900","30700"
"In post","2022","Declared non-disabled","White","South East (England)","West Sussex (North East)","685","615","31300","28060"
"In post","2022","Declared non-disabled","White","South East (England)","West Sussex (South West)","810","735","32180","27570"
"In post","2022","Declared non-disabled","White","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","8545","8185","38590","35430"
"In post","2022","Declared non-disabled","White","South West (England)","Bournemouth, Christchurch and Poole","500","450","28630","27570"
"In post","2022","Declared non-disabled","White","South West (England)","Bristol, City of","3850","3595","36070","32690"
"In post","2022","Declared non-disabled","White","South West (England)","Cornwall and Isles of Scilly","1110","1020","27910","27570"
"In post","2022","Declared non-disabled","White","South West (England)","Devon CC","3820","3525","33720","30230"
"In post","2022","Declared non-disabled","White","South West (England)","Dorset","1360","1275","29770","27260"
"In post","2022","Declared non-disabled","White","South West (England)","Gloucestershire CC","880","785","30890","27570"
"In post","2022","Declared non-disabled","White","South West (England)","Plymouth","1945","1800","32620","27570"
"In post","2022","Declared non-disabled","White","South West (England)","Somerset CC","1540","1435","31940","27710"
"In post","2022","Declared non-disabled","White","South West (England)","Swindon","280","260","32550","27570"
"In post","2022","Declared non-disabled","White","South West (England)","Torbay","230","195","27430","26940"
"In post","2022","Declared non-disabled","White","South West (England)","Wiltshire","5200","4995","37160","33630"
"In post","2022","Declared non-disabled","White","Unknown","Unknown","605","580","34320","30490"
"In post","2022","Declared non-disabled","White","Wales","Bridgend and Neath Port Talbot","515","460","27330","27570"
"In post","2022","Declared non-disabled","White","Wales","Cardiff and Vale of Glamorgan","7445","7030","36220","32610"
"In post","2022","Declared non-disabled","White","Wales","Central Valleys","1870","1735","32680","27570"
"In post","2022","Declared non-disabled","White","Wales","Conwy and Denbighshire","545","510","36390","31990"
"In post","2022","Declared non-disabled","White","Wales","Flintshire and Wrexham","1460","1385","28670","26970"
"In post","2022","Declared non-disabled","White","Wales","Gwent Valleys","710","650","30770","27570"
"In post","2022","Declared non-disabled","White","Wales","Gwynedd","535","495","26920","24630"
"In post","2022","Declared non-disabled","White","Wales","Isle of Anglesey","170","155","29550","27570"
"In post","2022","Declared non-disabled","White","Wales","Monmouthshire and Newport","3345","3110","35840","30810"
"In post","2022","Declared non-disabled","White","Wales","Powys","430","400","31470","27570"
"In post","2022","Declared non-disabled","White","Wales","South West Wales","1145","1060","31890","27570"
"In post","2022","Declared non-disabled","White","Wales","Swansea","5955","5355","28320","24720"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Birmingham","4380","4095","34910","30450"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Coventry","1135","1070","39400","36500"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Dudley","620","525","26070","27570"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Herefordshire, County of","295","280","28860","26670"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Sandwell","175","160","28780","27570"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Shropshire","815","780","29950","27570"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Solihull","425","395","29820","27570"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Staffordshire CC","2595","2435","30900","27570"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Stoke-on-Trent","770","690","27250","25120"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Telford and Wrekin","1115","1035","35420","33080"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Walsall","325","280","26020","25580"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Warwickshire CC","785","720","28650","26680"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Wolverhampton","510","455","28370","27570"
"In post","2022","Declared non-disabled","White","West Midlands (England)","Worcestershire CC","1375","1295","29730","26850"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","1985","1770","27710","27570"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","Bradford","930","825","28080","26820"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","Calderdale and Kirklees","510","455","29080","27570"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","East Riding of Yorkshire","1285","1205","29310","26930"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","Kingston upon Hull, City of","1365","1230","28650","27130"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","Leeds","6535","6135","35910","31990"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","North and North East Lincolnshire","580","515","26970","27370"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","North Yorkshire CC","1270","1205","31250","27570"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","Sheffield","4250","3895","34850","30820"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","Wakefield","1060","975","30710","27570"
"In post","2022","Declared non-disabled","White","Yorkshire and The Humber","York","1620","1535","34880","31710"
"In post","2022","Undeclared","Asian","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","Leicester","35","30","24510","21370"
"In post","2022","Undeclared","Asian","East Midlands (England)","Leicestershire CC and Rutland","5","5","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","Nottingham","20","20","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Asian","East Midlands (England)","West Northamptonshire","5","5","[c]","[c]"
