"Status","Year","Age","Disability","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","30-39","Unknown","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Tower Hamlets","55","[c]","45570","41390"
"Leaver CS","2022","30-39","Unknown","Tyneside","75","[c]","33250","27570"
"Leaver CS","2022","30-39","Unknown","Unknown","170","[c]","32900","30480"
"Leaver CS","2022","30-39","Unknown","Wakefield","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Wandsworth","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Warrington","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Warwickshire CC","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","West Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","West Surrey","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Westminster","380","[c]","47200","43900"
"Leaver CS","2022","30-39","Unknown","Wiltshire","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Wirral","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Worcestershire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","York","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Birmingham","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Blackpool","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Cambridgeshire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","City of Edinburgh","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Croydon","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Derry City and Strabane","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Glasgow City","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Hackney and Newham","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Harrow and Hillingdon","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Lambeth","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Leeds","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Leicester","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Lewisham and Southwark","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Lincolnshire CC","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Liverpool","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Manchester","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","North Yorkshire CC","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Sefton","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Sheffield","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","South Hampshire","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Staffordshire CC","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Suffolk CC","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Tower Hamlets","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Tyneside","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Westminster","35","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Wiltshire","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared disabled","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Aberdeen City and Aberdeenshire","25","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Angus and Dundee City","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Barnet","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Barnsley, Doncaster and Rotherham","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","85","[c]","39730","39860"
"Leaver CS","2022","40-49","Declared non-disabled","Bedford","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Belfast","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Berkshire","35","[c]","31650","29290"
"Leaver CS","2022","40-49","Declared non-disabled","Bexley and Greenwich","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Birmingham","95","[c]","40980","29430"
"Leaver CS","2022","40-49","Declared non-disabled","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Blackpool","30","[c]","24760","21260"
"Leaver CS","2022","40-49","Declared non-disabled","Bournemouth, Christchurch and Poole","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Bradford","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Breckland and South Norfolk","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Brent","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Declared non-disabled","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
