"Status","Year","Ethnicity","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Asian","Greater Manchester South East","Outside London","Undeclared","10","5","[c]","[c]"
"In post","2022","Asian","Greater Manchester South East","Outside London","Unknown","10","5","[c]","[c]"
"In post","2022","Asian","Greater Manchester South West","Outside London","Heterosexual / straight","620","590","30380","26820"
"In post","2022","Asian","Greater Manchester South West","Outside London","LGBO","20","20","[c]","[c]"
"In post","2022","Asian","Greater Manchester South West","Outside London","Undeclared","25","25","[c]","[c]"
"In post","2022","Asian","Greater Manchester South West","Outside London","Unknown","75","70","26710","25190"
"In post","2022","Asian","Gwent Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Gwent Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Gwent Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Gwent Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Gwynedd","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Gwynedd","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Gwynedd","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Gwynedd","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Hackney and Newham","London","Heterosexual / straight","1005","950","36810","33050"
"In post","2022","Asian","Hackney and Newham","London","LGBO","25","25","[c]","[c]"
"In post","2022","Asian","Hackney and Newham","London","Undeclared","70","60","33960","31060"
"In post","2022","Asian","Hackney and Newham","London","Unknown","275","245","35070","31850"
"In post","2022","Asian","Haringey and Islington","London","Heterosexual / straight","155","145","30220","31060"
"In post","2022","Asian","Haringey and Islington","London","LGBO","5","5","[c]","[c]"
"In post","2022","Asian","Haringey and Islington","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Haringey and Islington","London","Unknown","15","15","[c]","[c]"
"In post","2022","Asian","Harrow and Hillingdon","London","Heterosexual / straight","1030","950","30550","29080"
"In post","2022","Asian","Harrow and Hillingdon","London","LGBO","20","15","[c]","[c]"
"In post","2022","Asian","Harrow and Hillingdon","London","Undeclared","100","85","30120","29080"
"In post","2022","Asian","Harrow and Hillingdon","London","Unknown","50","45","30720","31060"
"In post","2022","Asian","Hartlepool and Stockton-on-Tees","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Asian","Hartlepool and Stockton-on-Tees","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Hartlepool and Stockton-on-Tees","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Hartlepool and Stockton-on-Tees","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Heart of Essex","Outside London","Heterosexual / straight","35","30","35110","29290"
"In post","2022","Asian","Heart of Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Heart of Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Heart of Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Herefordshire, County of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Herefordshire, County of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Herefordshire, County of","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Herefordshire, County of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Hertfordshire CC","Outside London","Heterosexual / straight","295","280","35280","30330"
"In post","2022","Asian","Hertfordshire CC","Outside London","LGBO","10","10","[c]","[c]"
"In post","2022","Asian","Hertfordshire CC","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2022","Asian","Hertfordshire CC","Outside London","Unknown","50","45","40550","36060"
"In post","2022","Asian","Hounslow and Richmond upon Thames","London","Heterosexual / straight","535","500","31000","29080"
"In post","2022","Asian","Hounslow and Richmond upon Thames","London","LGBO","15","15","[c]","[c]"
"In post","2022","Asian","Hounslow and Richmond upon Thames","London","Undeclared","50","50","28210","28830"
"In post","2022","Asian","Hounslow and Richmond upon Thames","London","Unknown","50","40","31060","31060"
"In post","2022","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Anglesey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Anglesey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Anglesey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Anglesey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Wight","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Kensington & Chelsea and Hammersmith & Fulham","London","Heterosexual / straight","105","100","33950","31060"
"In post","2022","Asian","Kensington & Chelsea and Hammersmith & Fulham","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Kensington & Chelsea and Hammersmith & Fulham","London","Undeclared","5","5","[c]","[c]"
"In post","2022","Asian","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","10","10","[c]","[c]"
"In post","2022","Asian","Kent Thames Gateway","Outside London","Heterosexual / straight","35","30","28930","29290"
"In post","2022","Asian","Kent Thames Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Kent Thames Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Kent Thames Gateway","Outside London","Unknown","10","5","[c]","[c]"
"In post","2022","Asian","Kingston upon Hull, City of","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","Asian","Kingston upon Hull, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Kingston upon Hull, City of","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Kingston upon Hull, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lambeth","London","Heterosexual / straight","320","305","40140","34370"
"In post","2022","Asian","Lambeth","London","LGBO","10","10","[c]","[c]"
"In post","2022","Asian","Lambeth","London","Undeclared","30","25","[c]","[c]"
"In post","2022","Asian","Lambeth","London","Unknown","15","15","[c]","[c]"
"In post","2022","Asian","Lancaster and Wyre","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","Asian","Lancaster and Wyre","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lancaster and Wyre","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lancaster and Wyre","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Leeds","Outside London","Heterosexual / straight","1070","1015","31690","27570"
"In post","2022","Asian","Leeds","Outside London","LGBO","15","15","[c]","[c]"
"In post","2022","Asian","Leeds","Outside London","Undeclared","60","55","30120","26820"
"In post","2022","Asian","Leeds","Outside London","Unknown","135","125","31280","27570"
"In post","2022","Asian","Leicester","Outside London","Heterosexual / straight","635","580","25730","22600"
"In post","2022","Asian","Leicester","Outside London","LGBO","15","15","[c]","[c]"
"In post","2022","Asian","Leicester","Outside London","Undeclared","50","45","25290","21260"
"In post","2022","Asian","Leicester","Outside London","Unknown","120","100","25770","22890"
"In post","2022","Asian","Leicestershire CC and Rutland","Outside London","Heterosexual / straight","110","100","28780","26470"
"In post","2022","Asian","Leicestershire CC and Rutland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Leicestershire CC and Rutland","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2022","Asian","Leicestershire CC and Rutland","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","Asian","Lewisham and Southwark","London","Heterosexual / straight","115","110","31940","31060"
"In post","2022","Asian","Lewisham and Southwark","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lewisham and Southwark","London","Undeclared","10","10","[c]","[c]"
"In post","2022","Asian","Lewisham and Southwark","London","Unknown","5","5","[c]","[c]"
"In post","2022","Asian","Lincolnshire CC","Outside London","Heterosexual / straight","20","15","[c]","[c]"
"In post","2022","Asian","Lincolnshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lincolnshire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lincolnshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lisburn and Castlereagh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lisburn and Castlereagh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lisburn and Castlereagh","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lisburn and Castlereagh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Liverpool","Outside London","Heterosexual / straight","120","110","30350","25080"
"In post","2022","Asian","Liverpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Liverpool","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2022","Asian","Liverpool","Outside London","Unknown","20","15","[c]","[c]"
"In post","2022","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Luton","Outside London","Heterosexual / straight","95","90","26610","26380"
"In post","2022","Asian","Luton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Luton","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2022","Asian","Luton","Outside London","Unknown","5","5","[c]","[c]"
"In post","2022","Asian","Manchester","Outside London","Heterosexual / straight","710","690","32000","27570"
"In post","2022","Asian","Manchester","Outside London","LGBO","30","25","[c]","[c]"
"In post","2022","Asian","Manchester","Outside London","Undeclared","40","35","30100","27570"
"In post","2022","Asian","Manchester","Outside London","Unknown","50","40","32370","28670"
"In post","2022","Asian","Medway","Outside London","Heterosexual / straight","50","45","28990","29290"
"In post","2022","Asian","Medway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Medway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Medway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Merton, Kingston upon Thames and Sutton","London","Heterosexual / straight","75","65","32840","31060"
"In post","2022","Asian","Merton, Kingston upon Thames and Sutton","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Merton, Kingston upon Thames and Sutton","London","Undeclared","10","5","[c]","[c]"
"In post","2022","Asian","Merton, Kingston upon Thames and Sutton","London","Unknown","10","5","[c]","[c]"
"In post","2022","Asian","Mid and East Antrim","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid and East Antrim","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid and East Antrim","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid and East Antrim","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid Kent","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","Asian","Mid Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid Lancashire","Outside London","Heterosexual / straight","520","470","25180","21260"
"In post","2022","Asian","Mid Lancashire","Outside London","LGBO","10","5","[c]","[c]"
"In post","2022","Asian","Mid Lancashire","Outside London","Undeclared","40","35","23360","21260"
"In post","2022","Asian","Mid Lancashire","Outside London","Unknown","90","75","25110","21260"
"In post","2022","Asian","Mid Ulster","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid Ulster","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid Ulster","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Mid Ulster","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Milton Keynes","Outside London","Heterosexual / straight","110","100","30990","27570"
