"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Black","Digital, Data & Technology","Inner London - East","Tower Hamlets","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Inner London - West","Westminster","10","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Digital, Data & Technology","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Devon","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Inner London - East","Tower Hamlets","5","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Inner London - West","Westminster","10","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Finance","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Grants Management","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Devon","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Human Resources","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
